,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201603140HOU,,86.20689655172413,89.28188638799571,89.28188638799571,90.9090909090909,91.74236168455822,90.9090909090909,90.08919722497522,,15.873015873015872,13.245033112582782,14.814814814814811,13.333333333333334,14.51378809869376,13.333333333333334,15.384615384615383,,0.8445040214477212,0.8708140927563123,0.8576821873927468,0.872093023255814,0.8634075474379609,0.872093023255814,0.854138055655945,,0.1554959785522788,0.12918590724368784,0.14231781260725315,0.12790697674418605,0.13659245256203903,0.12790697674418605,0.14586194434405492
201603140MIA,,75.72815533980582,75.18610421836229,76.905311778291,76.35933806146572,76.905311778291,76.35933806146572,76.905311778291,,26.31578947368421,27.100271002710024,27.77777777777778,27.77777777777778,28.901734104046245,27.77777777777778,28.57142857142857,,0.7421131697546319,0.7350549284385334,0.7346488540262287,0.7332576617480135,0.7268449008945357,0.7332576617480135,0.7291210509852988,,0.25788683024536807,0.2649450715614665,0.2653511459737713,0.26674233825198634,0.27315509910546437,0.26674233825198634,0.2708789490147013
201603140OKC,,75.72815533980582,76.905311778291,76.905311778291,77.52808988764045,78.11816192560175,78.11816192560175,76.905311778291,,26.31578947368421,25.31645569620253,27.77777777777778,26.666666666666668,27.6243093922652,26.666666666666668,27.77777777777778,,0.7421131697546319,0.7523379186089741,0.7346488540262287,0.7440690150970525,0.7387586175357563,0.7455102324933871,0.7346488540262287,,0.25788683024536807,0.2476620813910258,0.2653511459737713,0.2559309849029475,0.26124138246424367,0.25448976750661284,0.2653511459737713
201603140PHO,,49.50495049504951,50.98039215686274,52.83018867924528,52.38095238095239,53.48837209302325,51.21951219512195,52.38095238095239,,52.60663507109005,51.45631067961165,51.92307692307693,52.38095238095239,52.60663507109005,53.70370370370371,52.38095238095239,,0.4848122788474795,0.49767701170786105,0.5043297540699687,0.5,0.5041554124246831,0.48816185966422726,0.5,,0.5151877211525205,0.5023229882921391,0.4956702459300312,0.5,0.49584458757531685,0.5118381403357727,0.5
201603140TOR,,80.65764023210832,83.33333333333334,84.02555910543131,84.7560975609756,84.7560975609756,84.02555910543131,83.33333333333334,,21.27659574468085,19.230769230769237,20.40816326530612,21.052631578947366,21.008403361344534,20.0,21.27659574468085,,0.7912713472485768,0.8124999999999999,0.8045826309546108,0.8010312405216864,0.801366212877283,0.8077395577395577,0.7966101694915255,,0.20872865275142316,0.18750000000000003,0.19541736904538926,0.1989687594783136,0.1986337871227169,0.19226044226044225,0.20338983050847456
201603140UTA,,27.932960893854748,28.40909090909091,31.25,29.411764705882355,30.76923076923077,29.411764705882355,31.25,,74.09326424870466,74.09326424870466,73.54497354497354,73.54497354497354,75.18610421836229,75.18610421836229,73.54497354497354,,0.27378216585808723,0.2771554942845655,0.2982013253392237,0.285671100362757,0.2903981264637002,0.28118894780909853,0.2982013253392237,,0.7262178341419128,0.7228445057154346,0.7017986746607763,0.7143288996372431,0.7096018735362998,0.7188110521909016,0.7017986746607763
201603140WAS,,53.70370370370371,55.947136563876654,56.896551724137936,56.52173913043478,57.44680851063831,56.896551724137936,57.80590717299579,,48.54368932038835,46.728971962616825,48.07692307692308,47.61904761904761,48.54368932038835,47.61904761904761,46.728971962616825,,0.5252329875153859,0.5448895304543085,0.542008843967151,0.5427435387673956,0.5419996102124343,0.5443833464257659,0.5529820061111321,,0.474767012484614,0.4551104695456915,0.457991156032849,0.4572564612326043,0.45800038978756574,0.45561665357423403,0.4470179938888679
201603150BRK,,75.18610421836229,74.61928934010153,77.52808988764045,76.35933806146572,76.905311778291,76.35933806146572,78.11816192560175,,26.881720430107524,28.08988764044944,27.027027027027028,27.77777777777778,29.069767441860467,28.24858757062147,26.666666666666668,,0.7366288492706645,0.7265104398045312,0.7415045018878884,0.7332576617480135,0.7256924207485493,0.7299574826674838,0.7455102324933871,,0.2633711507293355,0.27348956019546866,0.25849549811211153,0.26674233825198634,0.2743075792514508,0.2700425173325162,0.25448976750661284
201603150IND,,58.15899581589959,58.15899581589959,58.50622406639005,59.18367346938776,59.51417004048582,59.51417004048582,59.83935742971887,,44.05286343612335,44.44444444444444,46.2962962962963,44.44444444444444,46.728971962616825,44.44444444444444,45.45454545454545,,0.5690043820893369,0.5668328047122791,0.5582520712662219,0.5711159737417943,0.5601695217066135,0.5724794461272177,0.5683079056865464,,0.43099561791066304,0.43316719528772085,0.4417479287337781,0.42888402625820565,0.43983047829338656,0.42752055387278237,0.4316920943134535
201603150LAL,,36.76470588235294,36.36363636363637,38.46153846153847,36.36363636363637,37.87878787878788,36.36363636363637,37.735849056603776,,65.39792387543253,66.21621621621621,66.21621621621621,67.53246753246754,68.05111821086261,68.05111821086261,66.66666666666666,,0.3598645215918713,0.3544910179640719,0.3674280039721947,0.35,0.35758351231549607,0.34826147426981924,0.3614457831325302,,0.6401354784081287,0.6455089820359281,0.6325719960278053,0.6499999999999999,0.6424164876845039,0.6517385257301808,0.6385542168674698
201603150MIL,,48.07692307692308,50.73891625615764,46.2962962962963,49.01960784313725,48.07692307692308,51.21951219512195,47.61904761904761,,54.12844036697248,51.92307692307693,58.50622406639005,55.55555555555556,58.15899581589959,53.70370370370371,57.08154506437768,,0.4703953046780598,0.4942327212328135,0.4417479287337781,0.46875,0.45254866318261,0.48816185966422726,0.4548116338083154,,0.5296046953219403,0.5057672787671864,0.5582520712662219,0.53125,0.54745133681739,0.5118381403357727,0.5451883661916845
201603150ORL,,59.18367346938776,62.121212121212125,62.121212121212125,62.121212121212125,62.121212121212125,61.68582375478927,60.629921259842526,,42.91845493562232,40.48582995951417,42.5531914893617,40.81632653061224,44.05286343612335,41.66666666666667,43.66812227074236,,0.5796517114180321,0.6054283493752616,0.593470896211888,0.6034845298888556,0.5850883258942604,0.5968489341983317,0.5813140803745096,,0.4203482885819679,0.3945716506247384,0.40652910378811213,0.39651547011114446,0.41491167410573965,0.40315106580166826,0.41868591962549034
201603150SAS,,81.98198198198197,83.33333333333334,83.33333333333334,84.7560975609756,84.7560975609756,84.02555910543131,83.33333333333334,,20.2020202020202,19.011406844106464,21.27659574468085,21.052631578947366,21.1864406779661,20.0,21.78649237472767,,0.8022976222281593,0.8142414860681115,0.7966101694915255,0.8010312405216864,0.8000195102916788,0.8077395577395577,0.7927461139896373,,0.1977023777718408,0.18575851393188852,0.20338983050847456,0.1989687594783136,0.19998048970832114,0.19226044226044225,0.20725388601036265
201603160BOS,,34.48275862068966,35.08771929824561,37.03703703703704,36.36363636363637,37.3134328358209,35.842293906810035,35.842293906810035,,67.53246753246754,67.10526315789474,68.05111821086261,67.53246753246754,68.45425867507886,68.94409937888199,68.94409937888199,,0.3380158033362599,0.3433476394849785,0.35243778853732693,0.35,0.3527866809116809,0.3420510314644458,0.3420510314644458,,0.6619841966637402,0.6566523605150214,0.6475622114626731,0.6499999999999999,0.647213319088319,0.6579489685355542,0.6579489685355542
201603160CHO,,83.33333333333334,84.7560975609756,86.20689655172413,85.46511627906976,86.20689655172413,84.7560975609756,85.46511627906976,,18.51851851851852,18.01801801801802,17.88908765652952,20.0,19.569471624266143,19.047619047619047,19.047619047619047,,0.8181818181818182,0.8246833074990647,0.8281481481481482,0.8103638368246968,0.8149920255183413,0.8165034965034965,0.8177483443708609,,0.1818181818181818,0.1753166925009354,0.1718518518518519,0.1896361631753032,0.1850079744816587,0.1834965034965035,0.1822516556291391
201603160CLE,,69.41896024464832,69.96996996996997,70.41420118343196,71.42857142857143,71.42857142857143,69.96996996996997,71.42857142857143,,32.6797385620915,32.89473684210527,34.48275862068966,32.25806451612903,34.602076124567475,34.48275862068966,33.33333333333333,,0.6799201268573443,0.6802135750777858,0.6712701808986578,0.6888888888888889,0.6736596736596736,0.6698721126202042,0.6818181818181819,,0.3200798731426558,0.31978642492221415,0.32872981910134214,0.31111111111111106,0.32634032634032634,0.33012788737979576,0.3181818181818181
201603160DET,,49.50495049504951,50.24875621890548,52.83018867924528,51.21951219512195,52.60663507109005,51.21951219512195,52.38095238095239,,52.60663507109005,52.15311004784689,51.92307692307693,53.48837209302325,53.271028037383175,53.70370370370371,52.38095238095239,,0.4848122788474795,0.4907015667859966,0.5043297540699687,0.4891657638136511,0.49686244979919675,0.48816185966422726,0.5,,0.5151877211525205,0.5092984332140034,0.4956702459300312,0.5108342361863488,0.5031375502008032,0.5118381403357727,0.5
201603160GSW,,94.34069043576685,96.15384615384616,97.08709583454704,97.08709583454704,96.15384615384616,97.08709583454704,97.08709583454704,,7.6923076923076925,6.285355122564424,6.25,6.666666666666667,9.652509652509652,6.666666666666667,7.6923076923076925,,0.9246096083283557,0.9386430678466077,0.9395183312485685,0.9357453020887924,0.9087719298245615,0.9357453020887924,0.9265856892348489,,0.07539039167164434,0.06135693215339232,0.06048166875143144,0.06425469791120761,0.09122807017543859,0.06425469791120761,0.07341431076515119
201603160HOU,,62.546816479400746,62.546816479400746,63.23529411764706,62.825278810408925,62.825278810408925,62.546816479400746,62.546816479400746,,39.68253968253968,39.68253968253968,41.66666666666667,40.0,42.91845493562232,40.81632653061224,41.66666666666667,,0.6118283321702722,0.6118283321702722,0.602803738317757,0.6109906001446133,0.5941276762677853,0.6051172077201805,0.6001796945193171,,0.38817166782972784,0.38817166782972784,0.39719626168224303,0.38900939985538685,0.4058723237322148,0.39488279227981954,0.39982030548068287
201603160MEM,,41.1522633744856,40.16064257028113,42.91845493562232,40.0,42.3728813559322,40.81632653061224,40.81632653061224,,60.9375,62.121212121212125,62.121212121212125,62.825278810408925,63.63636363636363,62.546816479400746,63.63636363636363,,0.4030988221956289,0.39264679635909333,0.40859283105305516,0.38900939985538685,0.3997093023255814,0.39488279227981954,0.39076376554174064,,0.5969011778043711,0.6073532036409066,0.5914071689469448,0.6109906001446133,0.6002906976744186,0.6051172077201805,0.6092362344582594
201603160SAC,,59.83935742971887,61.38996138996139,60.31746031746032,59.83935742971887,61.38996138996139,61.68582375478927,62.121212121212125,,42.01680672268908,41.1522633744856,44.44444444444444,43.66812227074236,44.642857142857146,41.66666666666667,42.5531914893617,,0.5874888174679433,0.5986798270759409,0.5757575757575758,0.5781162637027498,0.5789713245334547,0.5968489341983317,0.593470896211888,,0.41251118253205665,0.4013201729240591,0.42424242424242425,0.4218837362972501,0.4210286754665453,0.40315106580166826,0.40652910378811213
201603160WAS,,67.10526315789474,68.05111821086261,70.41420118343196,69.96996996996997,68.94409937888199,69.41896024464832,68.94409937888199,,34.96503496503497,34.36426116838488,34.48275862068966,34.48275862068966,37.03703703703704,35.08771929824561,35.842293906810035,,0.6574416298566664,0.6644619062422948,0.6712701808986578,0.6698721126202042,0.6505317994356414,0.6642538117973202,0.6579489685355542,,0.3425583701433337,0.33553809375770505,0.32872981910134214,0.33012788737979576,0.34946820056435857,0.3357461882026798,0.3420510314644458
201603170ATL,,77.52808988764045,77.52808988764045,78.72340425531915,79.38144329896907,79.38144329896907,77.52808988764045,78.72340425531915,,24.449877750611247,24.93765586034913,25.64102564102564,25.64102564102564,26.954177897574123,27.027027027027028,25.64102564102564,,0.7602435279222003,0.7566244633432689,0.7543125980135913,0.755852001006796,0.7465178874748478,0.7415045018878884,0.7543125980135913,,0.23975647207779963,0.24337553665673115,0.24568740198640876,0.2441479989932041,0.2534821125251522,0.25849549811211153,0.24568740198640876
201603170CHI,,76.905311778291,75.18610421836229,74.61928934010153,76.35933806146572,76.905311778291,76.35933806146572,76.905311778291,,25.125628140703515,27.100271002710024,29.850746268656717,27.77777777777778,29.32551319648094,27.77777777777778,27.77777777777778,,0.7537450094975944,0.7350549284385334,0.7142649938356661,0.7332576617480135,0.7239453501048753,0.7332576617480135,0.7346488540262287,,0.24625499050240568,0.2649450715614665,0.28573500616433384,0.26674233825198634,0.27605464989512474,0.26674233825198634,0.2653511459737713
201603170IND,,55.947136563876654,54.54545454545454,55.55555555555556,56.52173913043478,56.52173913043478,55.55555555555556,55.55555555555556,,46.08294930875576,48.07692307692308,49.50495049504951,47.61904761904761,49.50495049504951,49.01960784313725,49.01960784313725,,0.5483396008675063,0.5315161839863713,0.5287958115183246,0.5427435387673956,0.5330897279740153,0.53125,0.53125,,0.4516603991324937,0.46848381601362865,0.47120418848167545,0.4572564612326043,0.4669102720259846,0.46875,0.46875
201603170MIA,,64.53900709219859,64.53900709219859,63.63636363636363,66.66666666666666,67.10526315789474,66.66666666666666,67.53246753246754,,37.59398496240601,37.735849056603776,40.81632653061224,37.03703703703704,39.0625,37.03703703703704,37.03703703703704,,0.6319114499034094,0.6310349339264686,0.6092362344582594,0.6428571428571428,0.6320681642137878,0.6428571428571428,0.6458141674333027,,0.3680885500965906,0.3689650660735313,0.39076376554174064,0.3571428571428572,0.36793183578621225,0.3571428571428572,0.35418583256669733
201603170MIL,,84.02555910543131,86.96219035202087,86.96219035202087,86.96219035202087,87.71498771498771,86.96219035202087,86.20689655172413,,17.88908765652952,15.772870662460567,17.391304347826086,18.181818181818183,18.01801801801802,17.391304347826086,18.181818181818183,,0.8244699047202455,0.8464704210353539,0.8333423868759846,0.8270769924473002,0.8295894655305964,0.8333423868759846,0.8258258258258258,,0.1755300952797546,0.15352957896464614,0.16665761312401542,0.1729230075526998,0.17041053446940355,0.16665761312401542,0.1741741741741742
201603170PHI,,20.0,21.141649048625798,23.809523809523807,22.22222222222222,22.172949002217297,22.22222222222222,22.727272727272727,,81.98198198198197,81.30841121495327,80.65764023210832,83.33333333333334,84.02555910543131,81.98198198198197,81.98198198198197,,0.196113074204947,0.2063605330659004,0.22791394815729143,0.21052631578947364,0.20878776356953702,0.21325648414985593,0.21705123191239734,,0.8038869257950529,0.7936394669340996,0.7720860518427085,0.7894736842105263,0.791212236430463,0.7867435158501441,0.7829487680876026
201603170SAS,,88.49252013808976,88.49252013808976,90.9090909090909,90.08919722497522,90.9090909090909,90.08919722497522,90.08919722497522,,13.6986301369863,13.550135501355012,13.333333333333334,14.285714285714285,15.151515151515152,14.285714285714285,14.285714285714285,,0.8659509155135978,0.8672110656426587,0.872093023255814,0.8631307650569723,0.8571428571428571,0.8631307650569723,0.8631307650569723,,0.13404908448640226,0.13278893435734127,0.12790697674418605,0.13686923494302766,0.14285714285714285,0.13686923494302766,0.13686923494302766
201603170UTA,,81.30841121495327,81.30841121495327,80.65764023210832,81.98198198198197,81.98198198198197,81.30841121495327,81.98198198198197,,20.833333333333336,21.008403361344534,24.449877750611247,23.52941176470588,24.09638554216868,23.52941176470588,22.727272727272727,,0.7960350743423561,0.7946730119742094,0.7673822175628675,0.7769964841788046,0.7728435485521334,0.7755637126376508,0.7829487680876026,,0.20396492565764396,0.20532698802579058,0.23261778243713244,0.22300351582119537,0.22715645144786664,0.22443628736234922,0.21705123191239734
