index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
4641;Toronto Raptors - New York Knicks;bet-at-home;-625;+408;Sunday, 15 Jan 2017, 19:00;Final result 116:101 (27:26, 42:28, 27:8, 20:39);1;Toronto Raptors;New York Knicks;15 Jan 2017;116;101;2016-2017
4642;Toronto Raptors - New York Knicks;bet365;-625;+450;Sunday, 15 Jan 2017, 19:00;Final result 116:101 (27:26, 42:28, 27:8, 20:39);1;Toronto Raptors;New York Knicks;15 Jan 2017;116;101;2016-2017
4643;Toronto Raptors - New York Knicks;bwin;-556;+400;Sunday, 15 Jan 2017, 19:00;Final result 116:101 (27:26, 42:28, 27:8, 20:39);1;Toronto Raptors;New York Knicks;15 Jan 2017;116;101;2016-2017
4644;Toronto Raptors - New York Knicks;Marathonbet;-526;+459;Sunday, 15 Jan 2017, 19:00;Final result 116:101 (27:26, 42:28, 27:8, 20:39);1;Toronto Raptors;New York Knicks;15 Jan 2017;116;101;2016-2017
4645;Toronto Raptors - New York Knicks;Pinnacle;-556;+455;Sunday, 15 Jan 2017, 19:00;Final result 116:101 (27:26, 42:28, 27:8, 20:39);1;Toronto Raptors;New York Knicks;15 Jan 2017;116;101;2016-2017
4646;Toronto Raptors - New York Knicks;Unibet;-556;+430;Sunday, 15 Jan 2017, 19:00;Final result 116:101 (27:26, 42:28, 27:8, 20:39);1;Toronto Raptors;New York Knicks;15 Jan 2017;116;101;2016-2017
4647;Toronto Raptors - New York Knicks;William Hill;-588;+450;Sunday, 15 Jan 2017, 19:00;Final result 116:101 (27:26, 42:28, 27:8, 20:39);1;Toronto Raptors;New York Knicks;15 Jan 2017;116;101;2016-2017
4669;Dallas Mavericks - Minnesota Timberwolves;1xBet;-106;-106;Sunday, 15 Jan 2017, 18:00;Final result 98:87 (27:25, 29:22, 23:23, 19:17);1;Dallas Mavericks;Minnesota Timberwolves;15 Jan 2017; 98;87 ;2016-2017
4670;Dallas Mavericks - Minnesota Timberwolves;bet-at-home;-111;-115;Sunday, 15 Jan 2017, 18:00;Final result 98:87 (27:25, 29:22, 23:23, 19:17);1;Dallas Mavericks;Minnesota Timberwolves;15 Jan 2017; 98;87 ;2016-2017
4671;Dallas Mavericks - Minnesota Timberwolves;bet365;-105;-116;Sunday, 15 Jan 2017, 18:00;Final result 98:87 (27:25, 29:22, 23:23, 19:17);1;Dallas Mavericks;Minnesota Timberwolves;15 Jan 2017; 98;87 ;2016-2017
4672;Dallas Mavericks - Minnesota Timberwolves;bwin;-115;-105;Sunday, 15 Jan 2017, 18:00;Final result 98:87 (27:25, 29:22, 23:23, 19:17);1;Dallas Mavericks;Minnesota Timberwolves;15 Jan 2017; 98;87 ;2016-2017
4673;Dallas Mavericks - Minnesota Timberwolves;Marathonbet;-101;-108;Sunday, 15 Jan 2017, 18:00;Final result 98:87 (27:25, 29:22, 23:23, 19:17);1;Dallas Mavericks;Minnesota Timberwolves;15 Jan 2017; 98;87 ;2016-2017
4674;Dallas Mavericks - Minnesota Timberwolves;Pinnacle;+100;-110;Sunday, 15 Jan 2017, 18:00;Final result 98:87 (27:25, 29:22, 23:23, 19:17);1;Dallas Mavericks;Minnesota Timberwolves;15 Jan 2017; 98;87 ;2016-2017
4675;Dallas Mavericks - Minnesota Timberwolves;Unibet;-111;-106;Sunday, 15 Jan 2017, 18:00;Final result 98:87 (27:25, 29:22, 23:23, 19:17);1;Dallas Mavericks;Minnesota Timberwolves;15 Jan 2017; 98;87 ;2016-2017
4676;Dallas Mavericks - Minnesota Timberwolves;William Hill;-110;-110;Sunday, 15 Jan 2017, 18:00;Final result 98:87 (27:25, 29:22, 23:23, 19:17);1;Dallas Mavericks;Minnesota Timberwolves;15 Jan 2017; 98;87 ;2016-2017
4698;Utah Jazz - Orlando Magic;1xBet;-526;+470;Sunday, 15 Jan 2017, 01:00;Final result 114:107 (29:42, 35:23, 20:18, 30:24);1;Utah Jazz;Orlando Magic;15 Jan 2017;114;107;2016-2017
4699;Utah Jazz - Orlando Magic;bet-at-home;-1250;+642;Sunday, 15 Jan 2017, 01:00;Final result 114:107 (29:42, 35:23, 20:18, 30:24);1;Utah Jazz;Orlando Magic;15 Jan 2017;114;107;2016-2017
4700;Utah Jazz - Orlando Magic;bet365;-1111;+700;Sunday, 15 Jan 2017, 01:00;Final result 114:107 (29:42, 35:23, 20:18, 30:24);1;Utah Jazz;Orlando Magic;15 Jan 2017;114;107;2016-2017
4701;Utah Jazz - Orlando Magic;bwin;-909;+600;Sunday, 15 Jan 2017, 01:00;Final result 114:107 (29:42, 35:23, 20:18, 30:24);1;Utah Jazz;Orlando Magic;15 Jan 2017;114;107;2016-2017
4702;Utah Jazz - Orlando Magic;Marathonbet;-556;+480;Sunday, 15 Jan 2017, 01:00;Final result 114:107 (29:42, 35:23, 20:18, 30:24);1;Utah Jazz;Orlando Magic;15 Jan 2017;114;107;2016-2017
4703;Utah Jazz - Orlando Magic;Pinnacle;-909;+719;Sunday, 15 Jan 2017, 01:00;Final result 114:107 (29:42, 35:23, 20:18, 30:24);1;Utah Jazz;Orlando Magic;15 Jan 2017;114;107;2016-2017
4704;Utah Jazz - Orlando Magic;Unibet;-833;+575;Sunday, 15 Jan 2017, 01:00;Final result 114:107 (29:42, 35:23, 20:18, 30:24);1;Utah Jazz;Orlando Magic;15 Jan 2017;114;107;2016-2017
4705;Utah Jazz - Orlando Magic;William Hill;-1000;+650;Sunday, 15 Jan 2017, 01:00;Final result 114:107 (29:42, 35:23, 20:18, 30:24);1;Utah Jazz;Orlando Magic;15 Jan 2017;114;107;2016-2017
4727;Washington Wizards - Philadelphia 76ers;1xBet;-500;+445;Sunday, 15 Jan 2017, 00:00;Final result 109:93 (21:30, 35:26, 30:15, 23:22);1;Washington Wizards;Philadelphia 76ers;15 Jan 2017;109;93 ;2016-2017
4728;Washington Wizards - Philadelphia 76ers;bet-at-home;-588;+388;Sunday, 15 Jan 2017, 00:00;Final result 109:93 (21:30, 35:26, 30:15, 23:22);1;Washington Wizards;Philadelphia 76ers;15 Jan 2017;109;93 ;2016-2017
4729;Washington Wizards - Philadelphia 76ers;bet365;-625;+450;Sunday, 15 Jan 2017, 00:00;Final result 109:93 (21:30, 35:26, 30:15, 23:22);1;Washington Wizards;Philadelphia 76ers;15 Jan 2017;109;93 ;2016-2017
4730;Washington Wizards - Philadelphia 76ers;bwin;-588;+420;Sunday, 15 Jan 2017, 00:00;Final result 109:93 (21:30, 35:26, 30:15, 23:22);1;Washington Wizards;Philadelphia 76ers;15 Jan 2017;109;93 ;2016-2017
4731;Washington Wizards - Philadelphia 76ers;Marathonbet;-526;+459;Sunday, 15 Jan 2017, 00:00;Final result 109:93 (21:30, 35:26, 30:15, 23:22);1;Washington Wizards;Philadelphia 76ers;15 Jan 2017;109;93 ;2016-2017
4732;Washington Wizards - Philadelphia 76ers;Pinnacle;-500;+423;Sunday, 15 Jan 2017, 00:00;Final result 109:93 (21:30, 35:26, 30:15, 23:22);1;Washington Wizards;Philadelphia 76ers;15 Jan 2017;109;93 ;2016-2017
4733;Washington Wizards - Philadelphia 76ers;Unibet;-556;+430;Sunday, 15 Jan 2017, 00:00;Final result 109:93 (21:30, 35:26, 30:15, 23:22);1;Washington Wizards;Philadelphia 76ers;15 Jan 2017;109;93 ;2016-2017
4734;Washington Wizards - Philadelphia 76ers;William Hill;-588;+400;Sunday, 15 Jan 2017, 00:00;Final result 109:93 (21:30, 35:26, 30:15, 23:22);1;Washington Wizards;Philadelphia 76ers;15 Jan 2017;109;93 ;2016-2017
4756;Phoenix Suns - San Antonio Spurs;1xBet;+640;-714;Saturday, 14 Jan 2017, 22:00;Final result 108:105 (25:25, 26:33, 29:27, 28:20);1;Phoenix Suns;San Antonio Spurs;14 Jan 2017;108;105;2016-2017
4757;Phoenix Suns - San Antonio Spurs;bet-at-home;+651;-1250;Saturday, 14 Jan 2017, 22:00;Final result 108:105 (25:25, 26:33, 29:27, 28:20);1;Phoenix Suns;San Antonio Spurs;14 Jan 2017;108;105;2016-2017
4758;Phoenix Suns - San Antonio Spurs;bet365;+700;-1111;Saturday, 14 Jan 2017, 22:00;Final result 108:105 (25:25, 26:33, 29:27, 28:20);1;Phoenix Suns;San Antonio Spurs;14 Jan 2017;108;105;2016-2017
4759;Phoenix Suns - San Antonio Spurs;bwin;+625;-1000;Saturday, 14 Jan 2017, 22:00;Final result 108:105 (25:25, 26:33, 29:27, 28:20);1;Phoenix Suns;San Antonio Spurs;14 Jan 2017;108;105;2016-2017
4760;Phoenix Suns - San Antonio Spurs;Marathonbet;+660;-769;Saturday, 14 Jan 2017, 22:00;Final result 108:105 (25:25, 26:33, 29:27, 28:20);1;Phoenix Suns;San Antonio Spurs;14 Jan 2017;108;105;2016-2017
4761;Phoenix Suns - San Antonio Spurs;Pinnacle;+736;-909;Saturday, 14 Jan 2017, 22:00;Final result 108:105 (25:25, 26:33, 29:27, 28:20);1;Phoenix Suns;San Antonio Spurs;14 Jan 2017;108;105;2016-2017
4762;Phoenix Suns - San Antonio Spurs;Unibet;+700;-1000;Saturday, 14 Jan 2017, 22:00;Final result 108:105 (25:25, 26:33, 29:27, 28:20);1;Phoenix Suns;San Antonio Spurs;14 Jan 2017;108;105;2016-2017
4763;Phoenix Suns - San Antonio Spurs;William Hill;+750;-1250;Saturday, 14 Jan 2017, 22:00;Final result 108:105 (25:25, 26:33, 29:27, 28:20);1;Phoenix Suns;San Antonio Spurs;14 Jan 2017;108;105;2016-2017
4785;Toronto Raptors - Houston Rockets;1xBet;+116;-125;Sunday, 08 Jan 2017, 22:00;Final result 122:129 (37:27, 26:34, 36:34, 23:34);1;Toronto Raptors;Houston Rockets;08 Jan 2017;122;129;2016-2017
4786;Toronto Raptors - Houston Rockets;bet-at-home;+114;-147;Sunday, 08 Jan 2017, 22:00;Final result 122:129 (37:27, 26:34, 36:34, 23:34);1;Toronto Raptors;Houston Rockets;08 Jan 2017;122;129;2016-2017
4787;Toronto Raptors - Houston Rockets;bet365;+114;-135;Sunday, 08 Jan 2017, 22:00;Final result 122:129 (37:27, 26:34, 36:34, 23:34);1;Toronto Raptors;Houston Rockets;08 Jan 2017;122;129;2016-2017
4788;Toronto Raptors - Houston Rockets;bwin;+120;-143;Sunday, 08 Jan 2017, 22:00;Final result 122:129 (37:27, 26:34, 36:34, 23:34);1;Toronto Raptors;Houston Rockets;08 Jan 2017;122;129;2016-2017
4789;Toronto Raptors - Houston Rockets;Marathonbet;+117;-127;Sunday, 08 Jan 2017, 22:00;Final result 122:129 (37:27, 26:34, 36:34, 23:34);1;Toronto Raptors;Houston Rockets;08 Jan 2017;122;129;2016-2017
4790;Toronto Raptors - Houston Rockets;Pinnacle;+110;-123;Sunday, 08 Jan 2017, 22:00;Final result 122:129 (37:27, 26:34, 36:34, 23:34);1;Toronto Raptors;Houston Rockets;08 Jan 2017;122;129;2016-2017
4791;Toronto Raptors - Houston Rockets;Unibet;+118;-139;Sunday, 08 Jan 2017, 22:00;Final result 122:129 (37:27, 26:34, 36:34, 23:34);1;Toronto Raptors;Houston Rockets;08 Jan 2017;122;129;2016-2017
4792;Toronto Raptors - Houston Rockets;William Hill;+114;-135;Sunday, 08 Jan 2017, 22:00;Final result 122:129 (37:27, 26:34, 36:34, 23:34);1;Toronto Raptors;Houston Rockets;08 Jan 2017;122;129;2016-2017
4814;Los Angeles Clippers - Miami Heat;1xBet;-476;+388;Sunday, 08 Jan 2017, 19:30;Final result 98:86 (20:19, 32:20, 28:27, 18:20);1;Los Angeles Clippers;Miami Heat;08 Jan 2017; 98;86 ;2016-2017
4815;Los Angeles Clippers - Miami Heat;bet-at-home;-526;+355;Sunday, 08 Jan 2017, 19:30;Final result 98:86 (20:19, 32:20, 28:27, 18:20);1;Los Angeles Clippers;Miami Heat;08 Jan 2017; 98;86 ;2016-2017
4816;Los Angeles Clippers - Miami Heat;bet365;-500;+375;Sunday, 08 Jan 2017, 19:30;Final result 98:86 (20:19, 32:20, 28:27, 18:20);1;Los Angeles Clippers;Miami Heat;08 Jan 2017; 98;86 ;2016-2017
4817;Los Angeles Clippers - Miami Heat;bwin;-500;+375;Sunday, 08 Jan 2017, 19:30;Final result 98:86 (20:19, 32:20, 28:27, 18:20);1;Los Angeles Clippers;Miami Heat;08 Jan 2017; 98;86 ;2016-2017
4818;Los Angeles Clippers - Miami Heat;Marathonbet;-455;+395;Sunday, 08 Jan 2017, 19:30;Final result 98:86 (20:19, 32:20, 28:27, 18:20);1;Los Angeles Clippers;Miami Heat;08 Jan 2017; 98;86 ;2016-2017
4819;Los Angeles Clippers - Miami Heat;Pinnacle;-476;+404;Sunday, 08 Jan 2017, 19:30;Final result 98:86 (20:19, 32:20, 28:27, 18:20);1;Los Angeles Clippers;Miami Heat;08 Jan 2017; 98;86 ;2016-2017
4820;Los Angeles Clippers - Miami Heat;Unibet;-435;+340;Sunday, 08 Jan 2017, 19:30;Final result 98:86 (20:19, 32:20, 28:27, 18:20);1;Los Angeles Clippers;Miami Heat;08 Jan 2017; 98;86 ;2016-2017
4821;Los Angeles Clippers - Miami Heat;William Hill;-500;+350;Sunday, 08 Jan 2017, 19:30;Final result 98:86 (20:19, 32:20, 28:27, 18:20);1;Los Angeles Clippers;Miami Heat;08 Jan 2017; 98;86 ;2016-2017
4843;Milwaukee Bucks - Washington Wizards;1xBet;-105;-102;Sunday, 08 Jan 2017, 18:00;Final result 101:107 (31:24, 26:25, 21:33, 23:25);1;Milwaukee Bucks;Washington Wizards;08 Jan 2017;101;107;2016-2017
4844;Milwaukee Bucks - Washington Wizards;bet-at-home;-185;+143;Sunday, 08 Jan 2017, 18:00;Final result 101:107 (31:24, 26:25, 21:33, 23:25);1;Milwaukee Bucks;Washington Wizards;08 Jan 2017;101;107;2016-2017
4845;Milwaukee Bucks - Washington Wizards;bet365;-111;-111;Sunday, 08 Jan 2017, 18:00;Final result 101:107 (31:24, 26:25, 21:33, 23:25);1;Milwaukee Bucks;Washington Wizards;08 Jan 2017;101;107;2016-2017
4846;Milwaukee Bucks - Washington Wizards;bwin;-110;-110;Sunday, 08 Jan 2017, 18:00;Final result 101:107 (31:24, 26:25, 21:33, 23:25);1;Milwaukee Bucks;Washington Wizards;08 Jan 2017;101;107;2016-2017
4847;Milwaukee Bucks - Washington Wizards;Marathonbet;-110;+100;Sunday, 08 Jan 2017, 18:00;Final result 101:107 (31:24, 26:25, 21:33, 23:25);1;Milwaukee Bucks;Washington Wizards;08 Jan 2017;101;107;2016-2017
4848;Milwaukee Bucks - Washington Wizards;Pinnacle;-104;-106;Sunday, 08 Jan 2017, 18:00;Final result 101:107 (31:24, 26:25, 21:33, 23:25);1;Milwaukee Bucks;Washington Wizards;08 Jan 2017;101;107;2016-2017
4849;Milwaukee Bucks - Washington Wizards;Unibet;-106;-111;Sunday, 08 Jan 2017, 18:00;Final result 101:107 (31:24, 26:25, 21:33, 23:25);1;Milwaukee Bucks;Washington Wizards;08 Jan 2017;101;107;2016-2017
4850;Milwaukee Bucks - Washington Wizards;William Hill;-110;-110;Sunday, 08 Jan 2017, 18:00;Final result 101:107 (31:24, 26:25, 21:33, 23:25);1;Milwaukee Bucks;Washington Wizards;08 Jan 2017;101;107;2016-2017
4872;Brooklyn Nets - Philadelphia 76ers;1xBet;-109;+100;Sunday, 08 Jan 2017, 16:00;Final result 95:105 (27:24, 30:22, 16:32, 22:27);1;Brooklyn Nets;Philadelphia 76ers;08 Jan 2017; 95;105;2016-2017
4873;Brooklyn Nets - Philadelphia 76ers;bet-at-home;-116;-109;Sunday, 08 Jan 2017, 16:00;Final result 95:105 (27:24, 30:22, 16:32, 22:27);1;Brooklyn Nets;Philadelphia 76ers;08 Jan 2017; 95;105;2016-2017
4874;Brooklyn Nets - Philadelphia 76ers;bet365;-116;-105;Sunday, 08 Jan 2017, 16:00;Final result 95:105 (27:24, 30:22, 16:32, 22:27);1;Brooklyn Nets;Philadelphia 76ers;08 Jan 2017; 95;105;2016-2017
4875;Brooklyn Nets - Philadelphia 76ers;bwin;-128;+104;Sunday, 08 Jan 2017, 16:00;Final result 95:105 (27:24, 30:22, 16:32, 22:27);1;Brooklyn Nets;Philadelphia 76ers;08 Jan 2017; 95;105;2016-2017
4876;Brooklyn Nets - Philadelphia 76ers;Marathonbet;-115;+106;Sunday, 08 Jan 2017, 16:00;Final result 95:105 (27:24, 30:22, 16:32, 22:27);1;Brooklyn Nets;Philadelphia 76ers;08 Jan 2017; 95;105;2016-2017
4877;Brooklyn Nets - Philadelphia 76ers;Pinnacle;-114;+102;Sunday, 08 Jan 2017, 16:00;Final result 95:105 (27:24, 30:22, 16:32, 22:27);1;Brooklyn Nets;Philadelphia 76ers;08 Jan 2017; 95;105;2016-2017
4878;Brooklyn Nets - Philadelphia 76ers;Unibet;-118;+100;Sunday, 08 Jan 2017, 16:00;Final result 95:105 (27:24, 30:22, 16:32, 22:27);1;Brooklyn Nets;Philadelphia 76ers;08 Jan 2017; 95;105;2016-2017
4879;Brooklyn Nets - Philadelphia 76ers;William Hill;-115;-105;Sunday, 08 Jan 2017, 16:00;Final result 95:105 (27:24, 30:22, 16:32, 22:27);1;Brooklyn Nets;Philadelphia 76ers;08 Jan 2017; 95;105;2016-2017
4901;Dallas Mavericks - Atlanta Hawks;1xBet;+104;-112;Sunday, 08 Jan 2017, 00:30;Final result 82:97 (20:22, 22:23, 17:21, 23:31);1;Dallas Mavericks;Atlanta Hawks;08 Jan 2017; 82;97 ;2016-2017
4902;Dallas Mavericks - Atlanta Hawks;bet-at-home;-104;-122;Sunday, 08 Jan 2017, 00:30;Final result 82:97 (20:22, 22:23, 17:21, 23:31);1;Dallas Mavericks;Atlanta Hawks;08 Jan 2017; 82;97 ;2016-2017
4903;Dallas Mavericks - Atlanta Hawks;bet365;+100;-120;Sunday, 08 Jan 2017, 00:30;Final result 82:97 (20:22, 22:23, 17:21, 23:31);1;Dallas Mavericks;Atlanta Hawks;08 Jan 2017; 82;97 ;2016-2017
4904;Dallas Mavericks - Atlanta Hawks;bwin;+104;-128;Sunday, 08 Jan 2017, 00:30;Final result 82:97 (20:22, 22:23, 17:21, 23:31);1;Dallas Mavericks;Atlanta Hawks;08 Jan 2017; 82;97 ;2016-2017
4905;Dallas Mavericks - Atlanta Hawks;Marathonbet;+104;-114;Sunday, 08 Jan 2017, 00:30;Final result 82:97 (20:22, 22:23, 17:21, 23:31);1;Dallas Mavericks;Atlanta Hawks;08 Jan 2017; 82;97 ;2016-2017
4906;Dallas Mavericks - Atlanta Hawks;Pinnacle;+100;-110;Sunday, 08 Jan 2017, 00:30;Final result 82:97 (20:22, 22:23, 17:21, 23:31);1;Dallas Mavericks;Atlanta Hawks;08 Jan 2017; 82;97 ;2016-2017
4907;Dallas Mavericks - Atlanta Hawks;Unibet;+102;-122;Sunday, 08 Jan 2017, 00:30;Final result 82:97 (20:22, 22:23, 17:21, 23:31);1;Dallas Mavericks;Atlanta Hawks;08 Jan 2017; 82;97 ;2016-2017
4908;Dallas Mavericks - Atlanta Hawks;William Hill;+100;-120;Sunday, 08 Jan 2017, 00:30;Final result 82:97 (20:22, 22:23, 17:21, 23:31);1;Dallas Mavericks;Atlanta Hawks;08 Jan 2017; 82;97 ;2016-2017
4930;San Antonio Spurs - Charlotte Hornets;1xBet;-667;+509;Sunday, 08 Jan 2017, 00:30;Final result 102:85 (24:24, 23:26, 26:14, 29:21);1;San Antonio Spurs;Charlotte Hornets;08 Jan 2017;102;85 ;2016-2017
4931;San Antonio Spurs - Charlotte Hornets;bet-at-home;-769;+473;Sunday, 08 Jan 2017, 00:30;Final result 102:85 (24:24, 23:26, 26:14, 29:21);1;San Antonio Spurs;Charlotte Hornets;08 Jan 2017;102;85 ;2016-2017
4932;San Antonio Spurs - Charlotte Hornets;bet365;-714;+500;Sunday, 08 Jan 2017, 00:30;Final result 102:85 (24:24, 23:26, 26:14, 29:21);1;San Antonio Spurs;Charlotte Hornets;08 Jan 2017;102;85 ;2016-2017
4933;San Antonio Spurs - Charlotte Hornets;bwin;-714;+500;Sunday, 08 Jan 2017, 00:30;Final result 102:85 (24:24, 23:26, 26:14, 29:21);1;San Antonio Spurs;Charlotte Hornets;08 Jan 2017;102;85 ;2016-2017
4934;San Antonio Spurs - Charlotte Hornets;Marathonbet;-625;+530;Sunday, 08 Jan 2017, 00:30;Final result 102:85 (24:24, 23:26, 26:14, 29:21);1;San Antonio Spurs;Charlotte Hornets;08 Jan 2017;102;85 ;2016-2017
4935;San Antonio Spurs - Charlotte Hornets;Pinnacle;-625;+528;Sunday, 08 Jan 2017, 00:30;Final result 102:85 (24:24, 23:26, 26:14, 29:21);1;San Antonio Spurs;Charlotte Hornets;08 Jan 2017;102;85 ;2016-2017
4936;San Antonio Spurs - Charlotte Hornets;Unibet;-714;+525;Sunday, 08 Jan 2017, 00:30;Final result 102:85 (24:24, 23:26, 26:14, 29:21);1;San Antonio Spurs;Charlotte Hornets;08 Jan 2017;102;85 ;2016-2017
4937;San Antonio Spurs - Charlotte Hornets;William Hill;-769;+520;Sunday, 08 Jan 2017, 00:30;Final result 102:85 (24:24, 23:26, 26:14, 29:21);1;San Antonio Spurs;Charlotte Hornets;08 Jan 2017;102;85 ;2016-2017
4959;Chicago Bulls - Toronto Raptors;1xBet;+104;-111;Sunday, 08 Jan 2017, 00:00;Final result 123:118 OT (107:107) (29:28, 19:33, 26:25, 33:21, 16:11);1;Chicago Bulls;Toronto Raptors;08 Jan 2017;123;118;2016-2017
4960;Chicago Bulls - Toronto Raptors;bet-at-home;-105;-122;Sunday, 08 Jan 2017, 00:00;Final result 123:118 OT (107:107) (29:28, 19:33, 26:25, 33:21, 16:11);1;Chicago Bulls;Toronto Raptors;08 Jan 2017;123;118;2016-2017
4961;Chicago Bulls - Toronto Raptors;bet365;-105;-116;Sunday, 08 Jan 2017, 00:00;Final result 123:118 OT (107:107) (29:28, 19:33, 26:25, 33:21, 16:11);1;Chicago Bulls;Toronto Raptors;08 Jan 2017;123;118;2016-2017
4962;Chicago Bulls - Toronto Raptors;bwin;+100;-120;Sunday, 08 Jan 2017, 00:00;Final result 123:118 OT (107:107) (29:28, 19:33, 26:25, 33:21, 16:11);1;Chicago Bulls;Toronto Raptors;08 Jan 2017;123;118;2016-2017
4963;Chicago Bulls - Toronto Raptors;Marathonbet;+104;-114;Sunday, 08 Jan 2017, 00:00;Final result 123:118 OT (107:107) (29:28, 19:33, 26:25, 33:21, 16:11);1;Chicago Bulls;Toronto Raptors;08 Jan 2017;123;118;2016-2017
4964;Chicago Bulls - Toronto Raptors;Pinnacle;+100;-110;Sunday, 08 Jan 2017, 00:00;Final result 123:118 OT (107:107) (29:28, 19:33, 26:25, 33:21, 16:11);1;Chicago Bulls;Toronto Raptors;08 Jan 2017;123;118;2016-2017
4965;Chicago Bulls - Toronto Raptors;Unibet;+102;-122;Sunday, 08 Jan 2017, 00:00;Final result 123:118 OT (107:107) (29:28, 19:33, 26:25, 33:21, 16:11);1;Chicago Bulls;Toronto Raptors;08 Jan 2017;123;118;2016-2017
4966;Chicago Bulls - Toronto Raptors;William Hill;-105;-115;Sunday, 08 Jan 2017, 00:00;Final result 123:118 OT (107:107) (29:28, 19:33, 26:25, 33:21, 16:11);1;Chicago Bulls;Toronto Raptors;08 Jan 2017;123;118;2016-2017
4988;Minnesota Timberwolves - Utah Jazz;1xBet;+163;-175;Sunday, 08 Jan 2017, 00:00;Final result 92:94 (24:25, 24:22, 32:22, 12:25);1;Minnesota Timberwolves;Utah Jazz;08 Jan 2017; 92;94 ;2016-2017
4989;Minnesota Timberwolves - Utah Jazz;bet-at-home;+163;-213;Sunday, 08 Jan 2017, 00:00;Final result 92:94 (24:25, 24:22, 32:22, 12:25);1;Minnesota Timberwolves;Utah Jazz;08 Jan 2017; 92;94 ;2016-2017
4990;Minnesota Timberwolves - Utah Jazz;bet365;+165;-185;Sunday, 08 Jan 2017, 00:00;Final result 92:94 (24:25, 24:22, 32:22, 12:25);1;Minnesota Timberwolves;Utah Jazz;08 Jan 2017; 92;94 ;2016-2017
4991;Minnesota Timberwolves - Utah Jazz;bwin;+179;-222;Sunday, 08 Jan 2017, 00:00;Final result 92:94 (24:25, 24:22, 32:22, 12:25);1;Minnesota Timberwolves;Utah Jazz;08 Jan 2017; 92;94 ;2016-2017
4992;Minnesota Timberwolves - Utah Jazz;Marathonbet;+161;-175;Sunday, 08 Jan 2017, 00:00;Final result 92:94 (24:25, 24:22, 32:22, 12:25);1;Minnesota Timberwolves;Utah Jazz;08 Jan 2017; 92;94 ;2016-2017
4993;Minnesota Timberwolves - Utah Jazz;Pinnacle;+166;-185;Sunday, 08 Jan 2017, 00:00;Final result 92:94 (24:25, 24:22, 32:22, 12:25);1;Minnesota Timberwolves;Utah Jazz;08 Jan 2017; 92;94 ;2016-2017
4994;Minnesota Timberwolves - Utah Jazz;Unibet;+160;-192;Sunday, 08 Jan 2017, 00:00;Final result 92:94 (24:25, 24:22, 32:22, 12:25);1;Minnesota Timberwolves;Utah Jazz;08 Jan 2017; 92;94 ;2016-2017
4995;Minnesota Timberwolves - Utah Jazz;William Hill;+175;-208;Sunday, 08 Jan 2017, 00:00;Final result 92:94 (24:25, 24:22, 32:22, 12:25);1;Minnesota Timberwolves;Utah Jazz;08 Jan 2017; 92;94 ;2016-2017
5017;Oklahoma City Thunder - Denver Nuggets;1xBet;-357;+292;Sunday, 08 Jan 2017, 00:00;Final result 121:106 (24:22, 36:38, 28:20, 33:26);1;Oklahoma City Thunder;Denver Nuggets;08 Jan 2017;121;106;2016-2017
5018;Oklahoma City Thunder - Denver Nuggets;bet-at-home;-370;+269;Sunday, 08 Jan 2017, 00:00;Final result 121:106 (24:22, 36:38, 28:20, 33:26);1;Oklahoma City Thunder;Denver Nuggets;08 Jan 2017;121;106;2016-2017
5019;Oklahoma City Thunder - Denver Nuggets;bet365;-357;+275;Sunday, 08 Jan 2017, 00:00;Final result 121:106 (24:22, 36:38, 28:20, 33:26);1;Oklahoma City Thunder;Denver Nuggets;08 Jan 2017;121;106;2016-2017
5020;Oklahoma City Thunder - Denver Nuggets;bwin;-400;+300;Sunday, 08 Jan 2017, 00:00;Final result 121:106 (24:22, 36:38, 28:20, 33:26);1;Oklahoma City Thunder;Denver Nuggets;08 Jan 2017;121;106;2016-2017
5021;Oklahoma City Thunder - Denver Nuggets;Marathonbet;-333;+298;Sunday, 08 Jan 2017, 00:00;Final result 121:106 (24:22, 36:38, 28:20, 33:26);1;Oklahoma City Thunder;Denver Nuggets;08 Jan 2017;121;106;2016-2017
5022;Oklahoma City Thunder - Denver Nuggets;Pinnacle;-345;+301;Sunday, 08 Jan 2017, 00:00;Final result 121:106 (24:22, 36:38, 28:20, 33:26);1;Oklahoma City Thunder;Denver Nuggets;08 Jan 2017;121;106;2016-2017
5023;Oklahoma City Thunder - Denver Nuggets;Unibet;-357;+290;Sunday, 08 Jan 2017, 00:00;Final result 121:106 (24:22, 36:38, 28:20, 33:26);1;Oklahoma City Thunder;Denver Nuggets;08 Jan 2017;121;106;2016-2017
5024;Oklahoma City Thunder - Denver Nuggets;William Hill;-345;+275;Sunday, 08 Jan 2017, 00:00;Final result 121:106 (24:22, 36:38, 28:20, 33:26);1;Oklahoma City Thunder;Denver Nuggets;08 Jan 2017;121;106;2016-2017
