index;TeamsRaw;Bookmaker;OddHome;OddAway;DateRaw;ScoreRaw;TO_KEEP;Home_id;Away_id;Date;Score_home;Score_away;Season
4439;Philadelphia 76ers - Utah Jazz;bet365;+140;-161;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4440;Philadelphia 76ers - Utah Jazz;bwin;+135;-161;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4441;Philadelphia 76ers - Utah Jazz;Coolbet;+143;-167;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4442;Philadelphia 76ers - Utah Jazz;GGBET;+137;-169;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4443;Philadelphia 76ers - Utah Jazz;Marathonbet;+148;-149;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4444;Philadelphia 76ers - Utah Jazz;Parimatch;+136;-167;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4445;Philadelphia 76ers - Utah Jazz;Pinnacle;+143;-159;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4446;Philadelphia 76ers - Utah Jazz;Unibet;+138;-164;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4447;Philadelphia 76ers - Utah Jazz;William Hill;+140;-161;Wednesday, 03 Mar 2021, 23:00;Final result 131:123 OT (118:118) (26:34, 26:27, 32:28, 34:29, 13:5);1;Philadelphia 76ers;Utah Jazz;03 Mar 2021;131;123;2020-2021
4466;Toronto Raptors - Detroit Pistons;1xBet;-270;+252;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4467;Toronto Raptors - Detroit Pistons;bet-at-home;-345;+254;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4468;Toronto Raptors - Detroit Pistons;bet365;-345;+270;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4469;Toronto Raptors - Detroit Pistons;bwin;-286;+229;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4470;Toronto Raptors - Detroit Pistons;Coolbet;-312;+261;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4471;Toronto Raptors - Detroit Pistons;GGBET;-323;+249;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4472;Toronto Raptors - Detroit Pistons;Marathonbet;-286;+250;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4473;Toronto Raptors - Detroit Pistons;Parimatch;-333;+270;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4474;Toronto Raptors - Detroit Pistons;Pinnacle;-312;+270;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4475;Toronto Raptors - Detroit Pistons;Unibet;-303;+245;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4476;Toronto Raptors - Detroit Pistons;William Hill;-333;+270;Wednesday, 03 Mar 2021, 23:00;Final result 105:129 (37:43, 23:26, 20:29, 25:31);1;Toronto Raptors;Detroit Pistons;03 Mar 2021;105;129;2020-2021
4495;Los Angeles Lakers - Phoenix Suns;1xBet;-106;+100;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4496;Los Angeles Lakers - Phoenix Suns;bet-at-home;-110;-116;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4497;Los Angeles Lakers - Phoenix Suns;bet365;+100;-120;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4498;Los Angeles Lakers - Phoenix Suns;bwin;-115;-105;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4499;Los Angeles Lakers - Phoenix Suns;Coolbet;+106;-122;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4500;Los Angeles Lakers - Phoenix Suns;GGBET;-111;-103;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4501;Los Angeles Lakers - Phoenix Suns;Marathonbet;+102;-114;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4502;Los Angeles Lakers - Phoenix Suns;Parimatch;-106;-110;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4503;Los Angeles Lakers - Phoenix Suns;Pinnacle;+106;-118;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4504;Los Angeles Lakers - Phoenix Suns;Unibet;-105;-114;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4505;Los Angeles Lakers - Phoenix Suns;William Hill;-110;-110;Wednesday, 03 Mar 2021, 02:00;Final result 104:114 (21:29, 32:31, 30:26, 21:28);1;Los Angeles Lakers;Phoenix Suns;03 Mar 2021;104;114;2020-2021
4524;Milwaukee Bucks - Denver Nuggets;1xBet;-294;+268;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4525;Milwaukee Bucks - Denver Nuggets;bet-at-home;-345;+254;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4526;Milwaukee Bucks - Denver Nuggets;bet365;-323;+260;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4527;Milwaukee Bucks - Denver Nuggets;bwin;-357;+275;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4528;Milwaukee Bucks - Denver Nuggets;Coolbet;-323;+264;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4529;Milwaukee Bucks - Denver Nuggets;GGBET;-333;+269;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4530;Milwaukee Bucks - Denver Nuggets;Marathonbet;-303;+264;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4531;Milwaukee Bucks - Denver Nuggets;Parimatch;-303;+225;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4532;Milwaukee Bucks - Denver Nuggets;Pinnacle;-312;+265;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4533;Milwaukee Bucks - Denver Nuggets;Unibet;-333;+270;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4534;Milwaukee Bucks - Denver Nuggets;William Hill;-323;+250;Wednesday, 03 Mar 2021, 01:00;Final result 97:128 (23:37, 27:27, 30:35, 17:29);1;Milwaukee Bucks;Denver Nuggets;03 Mar 2021; 97;128;2020-2021
4553;San Antonio Spurs - New York Knicks;1xBet;+112;-120;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4554;San Antonio Spurs - New York Knicks;bet-at-home;+102;-130;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4555;San Antonio Spurs - New York Knicks;bet365;+104;-125;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4556;San Antonio Spurs - New York Knicks;bwin;+110;-133;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4557;San Antonio Spurs - New York Knicks;Coolbet;+102;-118;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4558;San Antonio Spurs - New York Knicks;GGBET;+104;-122;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4559;San Antonio Spurs - New York Knicks;Marathonbet;+110;-123;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4560;San Antonio Spurs - New York Knicks;Parimatch;+106;-125;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4561;San Antonio Spurs - New York Knicks;Pinnacle;+110;-120;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4562;San Antonio Spurs - New York Knicks;Unibet;+102;-120;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4563;San Antonio Spurs - New York Knicks;William Hill;+104;-125;Wednesday, 03 Mar 2021, 00:30;Final result 119:93 (25:23, 26:24, 36:21, 32:25);1;San Antonio Spurs;New York Knicks;03 Mar 2021;119;93 ;2020-2021
4582;Philadelphia 76ers - Dallas Mavericks;1xBet;-192;+179;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4583;Philadelphia 76ers - Dallas Mavericks;bet-at-home;-204;+154;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4584;Philadelphia 76ers - Dallas Mavericks;bet365;-185;+165;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4585;Philadelphia 76ers - Dallas Mavericks;bwin;-213;+175;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4586;Philadelphia 76ers - Dallas Mavericks;Coolbet;-196;+167;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4587;Philadelphia 76ers - Dallas Mavericks;GGBET;-200;+161;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4588;Philadelphia 76ers - Dallas Mavericks;Marathonbet;-185;+184;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4589;Philadelphia 76ers - Dallas Mavericks;Parimatch;-200;+154;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4590;Philadelphia 76ers - Dallas Mavericks;Pinnacle;-189;+169;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4591;Philadelphia 76ers - Dallas Mavericks;Unibet;-192;+160;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4592;Philadelphia 76ers - Dallas Mavericks;William Hill;-189;+170;Thursday, 25 Feb 2021, 23:00;Final result 111:97 (23:22, 36:21, 27:25, 25:29);1;Philadelphia 76ers;Dallas Mavericks;25 Feb 2021;111;97 ;2020-2021
4611;Utah Jazz - Los Angeles Lakers;1xBet;-333;+309;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4612;Utah Jazz - Los Angeles Lakers;bet-at-home;-417;+300;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4613;Utah Jazz - Los Angeles Lakers;bet365;-385;+300;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4614;Utah Jazz - Los Angeles Lakers;bwin;-385;+300;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4615;Utah Jazz - Los Angeles Lakers;Coolbet;-357;+292;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4616;Utah Jazz - Los Angeles Lakers;GGBET;-357;+272;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4617;Utah Jazz - Los Angeles Lakers;Marathonbet;-323;+315;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4618;Utah Jazz - Los Angeles Lakers;Parimatch;-333;+250;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4619;Utah Jazz - Los Angeles Lakers;Pinnacle;-357;+299;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4620;Utah Jazz - Los Angeles Lakers;Unibet;-370;+295;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4621;Utah Jazz - Los Angeles Lakers;William Hill;-385;+309;Thursday, 25 Feb 2021, 02:00;Final result 114:89 (24:23, 39:24, 27:17, 24:25);1;Utah Jazz;Los Angeles Lakers;25 Feb 2021;114;89 ;2020-2021
4640;Phoenix Suns - Charlotte Hornets;1xBet;-417;+374;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4641;Phoenix Suns - Charlotte Hornets;bet-at-home;-476;+330;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4642;Phoenix Suns - Charlotte Hornets;bet365;-400;+320;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4643;Phoenix Suns - Charlotte Hornets;bwin;-455;+333;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4644;Phoenix Suns - Charlotte Hornets;Coolbet;-400;+323;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4645;Phoenix Suns - Charlotte Hornets;GGBET;-435;+322;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4646;Phoenix Suns - Charlotte Hornets;Marathonbet;-435;+370;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4647;Phoenix Suns - Charlotte Hornets;Parimatch;-455;+350;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4648;Phoenix Suns - Charlotte Hornets;Pinnacle;-385;+325;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4649;Phoenix Suns - Charlotte Hornets;Unibet;-435;+340;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4650;Phoenix Suns - Charlotte Hornets;William Hill;-455;+350;Thursday, 25 Feb 2021, 01:00;Final result 121:124 (38:34, 29:32, 24:31, 30:27);1;Phoenix Suns;Charlotte Hornets;25 Feb 2021;121;124;2020-2021
4669;Chicago Bulls - Minnesota Timberwolves;1xBet;-185;+172;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4670;Chicago Bulls - Minnesota Timberwolves;bet-at-home;-204;+154;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4671;Chicago Bulls - Minnesota Timberwolves;bet365;-200;+170;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4672;Chicago Bulls - Minnesota Timberwolves;bwin;-189;+154;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4673;Chicago Bulls - Minnesota Timberwolves;Coolbet;-204;+175;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4674;Chicago Bulls - Minnesota Timberwolves;GGBET;-182;+147;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4675;Chicago Bulls - Minnesota Timberwolves;Marathonbet;-189;+169;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4676;Chicago Bulls - Minnesota Timberwolves;Parimatch;-192;+165;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4677;Chicago Bulls - Minnesota Timberwolves;Pinnacle;-189;+168;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4678;Chicago Bulls - Minnesota Timberwolves;Unibet;-192;+163;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4679;Chicago Bulls - Minnesota Timberwolves;William Hill;-189;+170;Thursday, 25 Feb 2021, 00:00;Final result 133:126 OT (119:119) (32:34, 36:24, 28:32, 23:29, 14:7);1;Chicago Bulls;Minnesota Timberwolves;25 Feb 2021;133;126;2020-2021
4698;Miami Heat - Toronto Raptors;1xBet;-120;+112;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4699;Miami Heat - Toronto Raptors;bet-at-home;-135;+106;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4700;Miami Heat - Toronto Raptors;bet365;-132;+110;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4701;Miami Heat - Toronto Raptors;bwin;-125;+104;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4702;Miami Heat - Toronto Raptors;Coolbet;-135;+116;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4703;Miami Heat - Toronto Raptors;GGBET;-137;+112;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4704;Miami Heat - Toronto Raptors;Marathonbet;-123;+110;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4705;Miami Heat - Toronto Raptors;Parimatch;-125;+106;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4706;Miami Heat - Toronto Raptors;Pinnacle;-123;+110;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4707;Miami Heat - Toronto Raptors;Unibet;-123;+104;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
4708;Miami Heat - Toronto Raptors;William Hill;-125;+104;Thursday, 25 Feb 2021, 00:00;Final result 116:108 (32:35, 34:21, 26:29, 24:23);1;Miami Heat;Toronto Raptors;25 Feb 2021;116;108;2020-2021
