,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
Bookmaker,1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%),1xBet (%),Coolbet (%),Marathonbet (%),Pinnacle (%),Unibet (%),William Hill (%),bet-at-home (%),bet365 (%),bwin (%)
game_id,,,,,,,,,,,,,,,,,,
201804010CLE,85.46511627906976,87.71498771498771,86.20689655172413,86.96219035202087,86.96219035202087,89.28188638799571,86.96219035202087,87.71498771498771,88.49252013808976,16.420361247947454,15.384615384615385,15.873015873015872,15.19756838905775,16.420361247947454,15.384615384615385,18.726591760299627,16.666666666666664,16.0
201804010DEN,68.05111821086261,67.10526315789474,68.94409937888199,68.94409937888199,70.41420118343196,68.94409937888199,70.41420118343196,69.96996996996997,69.41896024464832,33.78378378378378,35.842293906810035,33.11258278145696,33.33333333333333,33.89830508474576,35.842293906810035,35.587188612099645,34.48275862068966,35.08771929824561
201804010GSW,94.34069043576685,95.23809523809523,94.34069043576685,94.34069043576685,95.23809523809523,96.15384615384616,97.08709583454704,96.15384615384616,95.23809523809523,7.4074074074074066,7.8431372549019605,7.6923076923076925,7.704160246533127,8.0,7.6923076923076925,9.30232558139535,8.0,9.523809523809524
201804010LAC,58.50622406639005,59.83935742971887,59.183673469387756,59.51417004048582,59.83935742971887,59.183673469387756,61.38996138996139,60.9375,59.83935742971887,43.66812227074236,43.290043290043286,42.91845493562232,42.91845493562232,44.44444444444444,44.44444444444444,44.843049327354265,42.5531914893617,44.44444444444444
201804010LAL,75.18610421836229,76.35933806146572,75.18610421836229,75.18610421836229,76.905311778291,77.52808988764045,78.11816192560175,76.905311778291,78.11816192560175,26.595744680851062,26.666666666666668,26.881720430107524,27.027027027027028,27.027027027027028,26.666666666666668,28.011204481792717,27.397260273972602,26.666666666666668
201804010MIN,43.66812227074236,44.44444444444444,42.5531914893617,42.5531914893617,46.08294930875576,44.44444444444444,45.248868778280546,45.45454545454545,46.728971962616825,58.15899581589959,58.50622406639005,59.51417004048582,59.83935742971887,58.15899581589959,59.183673469387756,60.629921259842526,58.50622406639005,58.15899581589959
201804010NOP,50.495049504950494,51.45631067961165,49.504950495049506,50.0,49.504950495049506,51.21951219512195,52.38095238095239,51.21951219512195,49.01960784313725,51.21951219512195,51.45631067961165,52.60663507109005,52.38095238095239,54.54545454545454,53.48837209302325,53.70370370370371,53.70370370370371,55.55555555555556
201804010POR,93.4597776324395,96.15384615384616,93.4597776324395,94.34069043576685,93.4597776324395,96.15384615384616,97.08709583454704,95.23809523809523,95.23809523809523,8.0,6.8493150684931505,8.333333333333332,8.319467554076539,10.0,7.6923076923076925,9.233610341643583,8.333333333333332,9.090909090909092
201804010SAS,50.0,50.0,50.24875621890548,51.21951219512195,51.45631067961165,51.21951219512195,52.60663507109005,51.21951219512195,51.21951219512195,52.15311004784689,53.271028037383175,51.92307692307693,51.21951219512195,52.38095238095239,53.48837209302325,53.271028037383175,53.70370370370371,53.48837209302325
201804030CHI,34.72222222222222,33.33333333333333,34.48275862068966,34.36426116838488,37.03703703703704,33.33333333333333,36.76470588235294,34.48275862068966,37.03703703703704,67.10526315789474,69.41896024464832,67.53246753246754,68.05111821086261,67.10526315789474,70.41420118343196,69.41896024464832,69.96996996996997,67.53246753246754
201804030CLE,53.271028037383175,55.55555555555556,53.271028037383175,54.12844036697248,54.54545454545454,56.52173913043478,56.14035087719298,55.55555555555556,57.08154506437768,48.54368932038835,47.61904761904761,49.01960784313725,48.54368932038835,49.504950495049506,47.61904761904761,50.0,49.01960784313725,47.61904761904761
201804030DAL,27.173913043478258,26.666666666666668,26.881720430107524,27.100271002710024,28.24858757062147,26.666666666666668,29.411764705882355,27.397260273972602,27.77777777777778,74.61928934010153,76.35933806146572,75.18610421836229,75.18610421836229,75.72815533980582,77.52808988764045,76.35933806146572,76.905311778291,76.905311778291
201804030DEN,64.15770609318996,65.39792387543253,65.39792387543253,64.53900709219859,65.39792387543253,65.39792387543253,65.75342465753424,64.91228070175438,66.66666666666666,37.59398496240601,37.735849056603776,36.76470588235294,37.735849056603776,39.37007874015748,37.735849056603776,40.0,37.735849056603776,37.735849056603776
201804030HOU,78.11816192560175,80.0,78.72340425531915,79.38144329896907,80.65764023210832,81.98198198198197,81.30841121495327,81.30841121495327,79.38144329896907,23.58490566037736,23.04147465437788,23.25581395348837,23.094688221709006,23.04147465437788,23.52941176470588,24.57002457002457,23.52941176470588,25.64102564102564
201804030LAC,46.08294930875576,50.98039215686274,45.87155963302752,46.728971962616825,49.504950495049506,47.61904761904761,49.01960784313725,46.728971962616825,49.01960784313725,55.55555555555556,53.271028037383175,56.14035087719298,55.947136563876654,54.54545454545454,56.52173913043478,57.08154506437768,57.446808510638306,55.55555555555556
201804030MIA,91.74236168455822,92.5925925925926,92.5925925925926,91.74236168455822,91.74236168455822,93.4597776324395,93.4597776324395,92.5925925925926,92.5925925925926,10.1010101010101,10.416666666666668,9.523809523809524,10.649627263045794,11.11111111111111,11.11111111111111,12.453300124533001,11.76470588235294,12.121212121212121
201804030MIL,63.63636363636363,65.39792387543253,64.53900709219859,64.53900709219859,66.66666666666666,66.66666666666666,66.21621621621621,64.91228070175438,63.63636363636363,38.02281368821293,37.735849056603776,37.59398496240601,37.735849056603776,37.735849056603776,37.03703703703704,40.0,37.735849056603776,40.816326530612244
201804030NYK,52.38095238095239,53.271028037383175,52.60663507109005,52.38095238095239,53.271028037383175,53.48837209302325,54.337899543378995,53.70370370370371,53.48837209302325,49.01960784313725,50.0,49.504950495049506,50.0,50.98039215686274,51.21951219512195,51.45631067961165,51.21951219512195,51.21951219512195
201804030OKC,61.38996138996139,67.10526315789474,62.121212121212125,62.825278810408925,61.68582375478927,64.15770609318996,64.53900709219859,63.63636363636363,66.66666666666666,40.32258064516129,36.90036900369004,40.0,39.682539682539684,42.5531914893617,38.46153846153847,41.49377593360996,39.37007874015748,37.735849056603776
201804030PHI,79.38144329896907,80.65764023210832,79.38144329896907,80.0,79.38144329896907,81.98198198198197,81.30841121495327,81.30841121495327,81.98198198198197,22.321428571428573,22.22222222222222,22.727272727272727,22.421524663677133,25.0,23.52941176470588,24.449877750611247,23.52941176470588,23.094688221709006
201804030PHO,45.248868778280546,44.44444444444444,44.843049327354265,44.843049327354265,45.45454545454545,44.44444444444444,47.16981132075472,45.45454545454545,45.45454545454545,56.52173913043478,58.50622406639005,57.08154506437768,57.446808510638306,58.8477366255144,59.183673469387756,59.183673469387756,58.50622406639005,58.8477366255144
201804030UTA,87.71498771498771,89.28188638799571,88.49252013808976,88.49252013808976,88.49252013808976,90.08919722497522,90.08919722497522,90.08919722497522,90.08919722497522,13.513513513513514,13.698630136986301,13.698630136986301,14.04494382022472,14.814814814814813,14.285714285714285,16.260162601626014,14.814814814814813,14.285714285714285
201804040ATL,28.57142857142857,28.985507246376812,28.57142857142857,27.548209366391184,28.985507246376812,28.57142857142857,30.58103975535168,29.411764705882355,27.77777777777778,72.97297297297297,74.09326424870466,73.54497354497354,75.18610421836229,75.18610421836229,75.18610421836229,75.72815533980582,75.18610421836229,76.905311778291
201804040DET,46.728971962616825,47.61904761904761,46.728971962616825,48.07692307692308,47.61904761904761,47.61904761904761,49.01960784313725,47.61904761904761,45.45454545454545,54.95495495495496,55.55555555555556,55.15695067264574,54.54545454545454,56.14035087719298,56.52173913043478,57.08154506437768,56.896551724137936,58.8477366255144
201804040LAL,31.84713375796178,31.746031746031743,31.645569620253166,29.761904761904763,30.76923076923077,29.411764705882355,32.6797385620915,30.3951367781155,30.76923076923077,69.96996996996997,71.42857142857143,70.41420118343196,72.45179063360881,72.97297297297297,73.54497354497354,73.54497354497354,74.09326424870466,74.09326424870466
201804040NOP,90.9090909090909,93.4597776324395,90.9090909090909,92.5925925925926,91.74236168455822,94.34069043576685,94.34069043576685,94.34069043576685,93.4597776324395,10.88139281828074,9.523809523809524,11.11111111111111,9.84251968503937,11.11111111111111,10.0,11.547344110854503,10.0,11.428571428571429
201804040ORL,54.95495495495496,56.52173913043478,55.55555555555556,56.14035087719298,56.14035087719298,57.446808510638306,57.80590717299579,56.896551724137936,57.08154506437768,46.728971962616825,46.728971962616825,46.728971962616825,46.08294930875576,47.61904761904761,46.728971962616825,48.07692307692308,47.61904761904761,47.61904761904761
201804040TOR,73.54497354497354,76.35933806146572,74.61928934010153,76.35933806146572,76.905311778291,77.52808988764045,77.52808988764045,76.905311778291,78.11816192560175,28.08988764044944,26.666666666666668,27.397260273972602,26.109660574412537,27.027027027027028,26.666666666666668,28.653295128939828,27.397260273972602,26.666666666666668
201804050CLE,69.96996996996997,71.42857142857143,70.41420118343196,69.96996996996997,68.45425867507886,71.42857142857143,70.93023255813954,71.42857142857143,68.94409937888199,31.84713375796178,31.746031746031743,31.645569620253166,32.6797385620915,36.36363636363637,32.25806451612903,34.96503496503497,32.89473684210527,35.842293906810035
201804050DEN,63.63636363636363,65.75342465753424,64.53900709219859,65.39792387543253,67.10526315789474,66.66666666666666,66.66666666666666,66.66666666666666,65.39792387543253,38.02281368821293,37.03703703703704,37.59398496240601,36.90036900369004,37.03703703703704,37.03703703703704,39.37007874015748,37.03703703703704,39.37007874015748
201804050HOU,86.96219035202087,87.71498771498771,87.71498771498771,87.71498771498771,86.96219035202087,87.71498771498771,88.49252013808976,88.49252013808976,85.46511627906976,14.925373134328357,15.384615384615385,14.492753623188406,14.5985401459854,16.666666666666664,16.666666666666664,17.123287671232877,16.0,19.047619047619047
201804050IND,43.66812227074236,44.44444444444444,43.290043290043286,44.052863436123346,46.08294930875576,44.44444444444444,46.2962962962963,43.66812227074236,44.44444444444444,57.80590717299579,58.8477366255144,58.8477366255144,58.50622406639005,58.15899581589959,59.183673469387756,59.51417004048582,60.317460317460316,59.83935742971887
201804050MIL,81.30841121495327,83.33333333333334,81.98198198198197,82.63888888888889,83.33333333333334,84.7560975609756,84.7560975609756,83.33333333333334,81.98198198198197,20.408163265306122,20.0,20.0,20.0,20.833333333333336,21.052631578947366,21.27659574468085,21.052631578947366,22.727272727272727
201804050UTA,75.18610421836229,77.52808988764045,75.72815533980582,75.72815533980582,76.905311778291,77.52808988764045,78.11816192560175,78.11816192560175,78.11816192560175,26.595744680851062,25.64102564102564,26.31578947368421,26.595744680851062,27.397260273972602,26.666666666666668,27.70083102493075,26.666666666666668,26.666666666666668
201804060BOS,72.45179063360881,74.61928934010153,72.97297297297297,72.97297297297297,72.97297297297297,76.35933806146572,74.61928934010153,75.72815533980582,73.54497354497354,29.069767441860467,28.57142857142857,29.069767441860467,29.411764705882355,30.76923076923077,27.77777777777778,31.347962382445143,28.985507246376812,31.25
201804060DET,72.97297297297297,74.61928934010153,73.54497354497354,74.09326424870466,75.18610421836229,76.35933806146572,75.18610421836229,75.18610421836229,75.18610421836229,28.735632183908045,28.57142857142857,28.40909090909091,28.57142857142857,28.985507246376812,27.77777777777778,30.58103975535168,29.411764705882355,29.411764705882355
201804060LAL,34.24657534246575,37.59398496240601,34.01360544217687,35.08771929824561,37.03703703703704,36.36363636363637,37.174721189591075,35.842293906810035,34.48275862068966,67.53246753246754,67.10526315789474,68.05111821086261,67.10526315789474,67.10526315789474,67.53246753246754,68.94409937888199,68.94409937888199,70.41420118343196
201804060MEM,40.0,39.682539682539684,39.682539682539684,40.48582995951417,39.37007874015748,40.0,42.016806722689076,40.0,41.66666666666667,61.68582375478927,63.23529411764706,62.546816479400746,62.121212121212125,64.53900709219859,62.825278810408925,64.15770609318996,63.23529411764706,62.546816479400746
201804060NYK,21.645021645021643,22.22222222222222,20.833333333333336,21.141649048625794,22.22222222222222,23.52941176470588,23.52941176470588,22.22222222222222,21.78649237472767,80.0,80.65764023210832,81.30841121495327,81.30841121495327,81.98198198198197,81.98198198198197,82.63888888888889,81.98198198198197,83.33333333333334
201804060ORL,27.173913043478258,27.77777777777778,26.881720430107524,27.027027027027028,27.397260273972602,27.77777777777778,29.239766081871345,27.77777777777778,26.31578947368421,74.61928934010153,75.18610421836229,75.18610421836229,75.18610421836229,76.905311778291,76.35933806146572,76.905311778291,76.35933806146572,78.11816192560175
201804060PHI,59.183673469387756,62.546816479400746,59.83935742971887,60.9375,62.121212121212125,62.121212121212125,63.23529411764706,62.546816479400746,61.68582375478927,42.3728813559322,41.66666666666667,42.016806722689076,41.32231404958678,42.016806722689076,40.816326530612244,42.91845493562232,40.816326530612244,42.5531914893617
201804060PHO,12.5,12.903225806451612,11.11111111111111,11.737089201877934,14.285714285714285,14.285714285714285,14.47178002894356,12.5,14.285714285714285,89.28188638799571,90.08919722497522,90.9090909090909,90.9090909090909,89.28188638799571,90.08919722497522,91.74236168455822,91.74236168455822,90.08919722497522
201804060TOR,75.72815533980582,76.905311778291,75.72815533980582,76.905311778291,76.905311778291,77.52808988764045,78.11816192560175,78.11816192560175,76.905311778291,25.64102564102564,26.31578947368421,26.31578947368421,25.31645569620253,27.027027027027028,26.666666666666668,28.011204481792717,26.666666666666668,27.77777777777778
201804060WAS,85.46511627906976,86.96219035202087,86.20689655172413,86.20689655172413,86.96219035202087,88.49252013808976,87.71498771498771,88.49252013808976,90.08919722497522,16.420361247947454,16.0,15.873015873015872,16.025641025641026,16.420361247947454,16.129032258064516,18.050541516245488,16.0,14.814814814814813
201804070CHI,32.89473684210527,32.89473684210527,32.6797385620915,31.545741324921135,32.89473684210527,31.25,33.670033670033675,32.89473684210527,33.33333333333333,68.94409937888199,70.41420118343196,69.41896024464832,70.93023255813954,71.42857142857143,72.45179063360881,72.45179063360881,71.42857142857143,71.42857142857143
