,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,homeProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj,awayProbAdj
201901200SAS,81.30841121495327,82.63888888888889,81.98198198198197,81.98198198198197,82.63888888888889,83.33333333333334,84.02555910543131,83.33333333333334,83.33333333333334,21.09704641350211,21.27659574468085,20.66115702479339,20.66115702479339,21.27659574468085,20.833333333333336,21.88183807439825,21.052631578947366,21.052631578947366,0.7939851361238399,0.7952509597611261,0.7987088350500509,0.7987088350500509,0.7952509597611261,0.7999999999999999,0.7933870658983042,0.7983193277310925,0.7983193277310925,0.20601486387616003,0.2047490402388739,0.20129116494994925,0.20129116494994925,0.2047490402388739,0.19999999999999998,0.20661293410169582,0.2016806722689075,0.2016806722689075
201901210ATL,56.52173913043478,57.44680851063831,55.15695067264574,56.896551724137936,58.8477366255144,59.51417004048582,58.15899581589959,56.896551724137936,57.08154506437768,45.87155963302752,46.728971962616825,47.61904761904761,45.662100456621005,45.87155963302752,44.642857142857146,48.07692307692308,47.61904761904761,47.61904761904761,0.5520062329567589,0.551441114716549,0.5366715146478288,0.5547708605204575,0.5619569528067202,0.5713889081696397,0.54745133681739,0.5443833464257659,0.5451883661916845,0.4479937670432412,0.44855888528345095,0.46332848535217114,0.44522913947954246,0.43804304719327974,0.42861109183036034,0.45254866318261,0.45561665357423403,0.4548116338083154
201901210BOS,77.52808988764045,80.65764023210832,78.72340425531915,79.38144329896907,79.38144329896907,80.0,81.98198198198197,80.0,79.38144329896907,24.752475247524757,23.25581395348837,23.809523809523807,23.25581395348837,24.449877750611247,23.809523809523807,24.330900243309003,24.449877750611247,25.0,0.7579943441374809,0.7762001644950435,0.7677865612648221,0.7734174258350853,0.764523098584711,0.7706422018348624,0.7711387394074348,0.7659176029962547,0.7604938271604939,0.24200565586251907,0.22379983550495647,0.23221343873517783,0.22658257416491473,0.23547690141528899,0.22935779816513757,0.22886126059256512,0.2340823970037453,0.23950617283950618
201901210BRK,62.121212121212125,63.23529411764706,62.546816479400746,62.121212121212125,62.546816479400746,63.63636363636363,63.23529411764706,62.546816479400746,60.629921259842526,40.16064257028113,40.65040650406504,40.16064257028113,40.48582995951417,41.66666666666667,40.16064257028113,42.73504273504273,40.81632653061224,44.44444444444444,0.6073532036409066,0.6087006560018414,0.6089802732744607,0.6054283493752616,0.6001796945193171,0.6130847696095673,0.596726366979006,0.6051172077201805,0.5770191507077436,0.39264679635909333,0.39129934399815863,0.3910197267255393,0.3945716506247384,0.39982030548068287,0.38691523039043263,0.4032736330209939,0.39488279227981954,0.4229808492922564
201901210CLE,45.45454545454545,47.16981132075472,45.04504504504504,44.642857142857146,45.45454545454545,45.45454545454545,47.61904761904761,45.45454545454545,44.44444444444444,58.50622406639005,57.44680851063831,57.44680851063831,57.80590717299579,58.50622406639005,57.80590717299579,58.50622406639005,58.50622406639005,59.83935742971887,0.4372278664731495,0.45088257866462006,0.43949878436506445,0.43575788776936086,0.4372278664731495,0.44019316493313515,0.4487060137776949,0.4372278664731495,0.42618741976893454,0.5627721335268505,0.54911742133538,0.5605012156349356,0.5642421122306391,0.5627721335268505,0.5598068350668648,0.551293986222305,0.5627721335268505,0.5738125802310655
201901210LAL,12.5,11.428571428571429,12.82051282051282,11.160714285714286,11.76470588235294,11.76470588235294,12.01923076923077,11.76470588235294,13.333333333333334,90.9090909090909,92.5925925925926,90.08919722497522,90.9090909090909,91.74236168455822,90.9090909090909,94.34069043576685,92.5925925925926,90.9090909090909,0.12087912087912088,0.10986775178026449,0.12458020545239035,0.10934393638170975,0.11366089445774084,0.11458333333333333,0.11300526206732478,0.11273486430062629,0.12790697674418605,0.8791208791208791,0.8901322482197355,0.8754197945476097,0.8906560636182902,0.8863391055422591,0.8854166666666666,0.8869947379326751,0.8872651356993737,0.872093023255814
201901210MEM,58.50622406639005,59.51417004048582,59.18367346938776,58.50622406639005,58.15899581589959,58.8477366255144,60.31746031746032,60.31746031746032,58.15899581589959,44.05286343612335,44.44444444444444,43.66812227074236,44.05286343612335,46.08294930875576,44.44444444444444,45.662100456621005,43.66812227074236,46.728971962616825,0.5704635785196144,0.5724794461272177,0.5754267394506543,0.5704635785196144,0.5579231637164049,0.5697211155378487,0.5691423881821912,0.5800559925343288,0.5544868210118182,0.42953642148038573,0.42752055387278237,0.4245732605493458,0.42953642148038573,0.442076836283595,0.4302788844621514,0.43085761181780874,0.41994400746567123,0.44551317898818177
201901210MIL,84.7560975609756,87.71498771498771,86.20689655172413,86.20689655172413,87.71498771498771,89.28188638799571,88.49252013808976,87.71498771498771,88.49252013808976,17.543859649122805,16.260162601626014,16.528925619834713,15.92356687898089,15.384615384615383,15.384615384615383,17.452006980802793,16.666666666666664,16.0,0.8285056990484158,0.8436149161399397,0.8391123439667129,0.8440860215053764,0.8507791017415215,0.853012997243009,0.8352722178728695,0.8403295409964692,0.8468789921148848,0.17149430095158422,0.1563850838600603,0.16088765603328714,0.15591397849462366,0.14922089825847845,0.14698700275699092,0.16472778212713043,0.15967045900353077,0.15312100788511518
201901210NYK,24.213075060532688,22.727272727272727,23.25581395348837,22.026431718061676,23.25581395348837,22.22222222222222,23.04147465437788,23.52941176470588,22.727272727272727,79.38144329896907,81.30841121495327,79.38144329896907,80.65764023210832,80.65764023210832,81.98198198198197,83.33333333333334,81.30841121495327,81.98198198198197,0.23372930772752465,0.21845651286239282,0.22658257416491473,0.21450680032196767,0.22379983550495647,0.21325648414985593,0.21660649819494582,0.22443628736234922,0.21705123191239734,0.7662706922724754,0.7815434871376071,0.7734174258350853,0.7854931996780323,0.7762001644950435,0.7867435158501441,0.7833935018050542,0.7755637126376508,0.7829487680876026
201901210PHI,63.23529411764706,65.39792387543253,64.15770609318996,65.39792387543253,65.39792387543253,65.39792387543253,65.39792387543253,64.91228070175438,65.39792387543253,39.0625,38.61003861003861,38.46153846153847,37.17472118959108,38.46153846153847,38.46153846153847,40.81632653061224,37.735849056603776,39.37007874015748,0.6181491464510332,0.6287780503782868,0.6252015045674368,0.6375766544186805,0.6296770886724756,0.6296770886724756,0.6157170400904196,0.6323766526926798,0.6242165760798897,0.38185085354896675,0.3712219496217133,0.3747984954325632,0.36242334558131956,0.3703229113275244,0.3703229113275244,0.38428295990958045,0.36762334730732027,0.37578342392011027
201901210UTA,67.10526315789474,68.94409937888199,66.66666666666666,67.10526315789474,67.10526315789474,69.41896024464832,69.41896024464832,69.41896024464832,68.94409937888199,35.3356890459364,35.08771929824561,36.101083032490976,35.3356890459364,37.03703703703704,34.72222222222222,36.36363636363637,35.08771929824561,35.842293906810035,0.655062860255072,0.6627212736985441,0.648711943793911,0.655062860255072,0.644361254094525,0.6665850972715038,0.6562417871222076,0.6642538117973202,0.6579489685355542,0.34493713974492807,0.3372787263014559,0.35128805620608905,0.34493713974492807,0.35563874590547495,0.3334149027284963,0.3437582128777924,0.3357461882026798,0.3420510314644458
201901210WAS,68.45425867507886,70.41420118343196,68.45425867507886,68.94409937888199,69.96996996996997,69.41896024464832,70.93023255813954,68.94409937888199,70.41420118343196,33.557046979865774,33.557046979865774,34.129692832764505,33.44481605351171,34.72222222222222,34.48275862068966,34.96503496503497,35.842293906810035,33.89830508474576,0.6710458045368698,0.6772468584087697,0.6672998814034278,0.673355109659356,0.6683399067766225,0.6681213843499441,0.669814942793519,0.6579489685355542,0.6750312469954812,0.32895419546313015,0.3227531415912303,0.3327001185965722,0.326644890340644,0.3316600932233776,0.33187861565005583,0.33018505720648084,0.3420510314644458,0.3249687530045188
201901220DAL,58.8477366255144,59.51417004048582,58.8477366255144,59.18367346938776,59.51417004048582,58.8477366255144,60.31746031746032,59.51417004048582,59.83935742971887,43.66812227074236,44.44444444444444,43.66812227074236,43.290043290043286,44.843049327354265,44.44444444444444,45.87155963302752,44.44444444444444,44.44444444444444,0.5740354444580784,0.5724794461272177,0.5740354444580784,0.5775497887748944,0.5702927924009672,0.5697211155378487,0.568019747668678,0.5724794461272177,0.5738125802310655,0.4259645555419216,0.42752055387278237,0.4259645555419216,0.4224502112251055,0.4297072075990328,0.4302788844621514,0.431980252331322,0.42752055387278237,0.42618741976893454
201901220OKC,63.63636363636363,64.53900709219859,64.53900709219859,63.23529411764706,64.53900709219859,64.53900709219859,64.91228070175438,63.63636363636363,64.53900709219859,38.61003861003861,39.68253968253968,38.02281368821293,39.37007874015748,39.37007874015748,40.0,41.1522633744856,39.37007874015748,40.0,0.622382423618263,0.6192482177576151,0.629269318749507,0.6162961291050671,0.6211103348202289,0.6173677069199458,0.6120073514396569,0.6177901320361362,0.6173677069199458,0.37761757638173704,0.3807517822423849,0.37073068125049297,0.38370387089493285,0.378889665179771,0.38263229308005425,0.3879926485603431,0.38220986796386386,0.38263229308005425
201901220PHO,40.65040650406504,40.32258064516129,39.68253968253968,39.37007874015748,40.81632653061224,40.0,42.5531914893617,39.37007874015748,39.37007874015748,62.825278810408925,63.63636363636363,62.825278810408925,63.23529411764706,63.63636363636363,64.53900709219859,63.23529411764706,63.63636363636363,65.39792387543253,0.392849840815492,0.38787023977433005,0.3871172000921022,0.38370387089493285,0.39076376554174064,0.38263229308005425,0.4022478556640047,0.38220986796386386,0.37578342392011027,0.607150159184508,0.61212976022567,0.6128827999078978,0.6162961291050671,0.6092362344582594,0.6173677069199458,0.5977521443359952,0.6177901320361362,0.6242165760798897
201901220TOR,84.7560975609756,86.96219035202087,85.46511627906976,86.20689655172413,86.96219035202087,86.96219035202087,89.28188638799571,86.96219035202087,86.20689655172413,17.543859649122805,17.123287671232877,17.123287671232877,16.528925619834713,16.0,16.666666666666664,16.94915254237288,17.391304347826086,18.181818181818183,0.8285056990484158,0.8354882160659591,0.8330874932070491,0.8391123439667129,0.8446031504837158,0.8391696372405116,0.8404500914889615,0.8333423868759846,0.8258258258258258,0.17149430095158422,0.16451178393404084,0.1669125067929509,0.16088765603328714,0.15539684951628424,0.1608303627594883,0.1595499085110385,0.16665761312401542,0.1741741741741742
201901230BOS,93.4597776324395,94.34069043576685,93.4597776324395,94.34069043576685,94.34069043576685,95.23809523809524,96.15384615384616,95.23809523809524,93.4597776324395,8.695652173913043,10.0,9.30232558139535,8.47457627118644,8.333333333333332,9.090909090909092,9.615384615384617,8.333333333333332,10.81081081081081,0.9148782185107863,0.9041601128166188,0.9094770806506519,0.917574728514386,0.9188369849800193,0.9128630705394191,0.9090909090909091,0.9195402298850576,0.8963196528166268,0.08512178148921364,0.09583988718338124,0.09052291934934803,0.08242527148561404,0.08116301501998069,0.08713692946058092,0.09090909090909091,0.08045977011494251,0.10368034718337318
201901230BRK,66.21621621621621,68.94409937888199,66.21621621621621,66.21621621621621,67.53246753246754,66.66666666666666,67.53246753246754,68.05111821086261,68.94409937888199,37.03703703703704,35.3356890459364,36.36363636363637,36.36363636363637,37.03703703703704,36.36363636363637,38.31417624521073,36.36363636363637,35.842293906810035,0.6412990790111488,0.6611453707406394,0.6455089820359281,0.6455089820359281,0.6458141674333027,0.6470588235294117,0.6380218127115457,0.6517385257301808,0.6579489685355542,0.3587009209888512,0.33885462925936066,0.3544910179640719,0.3544910179640719,0.35418583256669733,0.35294117647058826,0.3619781872884543,0.34826147426981924,0.3420510314644458
201901230CHI,54.12844036697248,54.54545454545454,54.54545454545454,54.337899543379,54.337899543379,54.54545454545454,55.15695067264574,54.54545454545454,55.55555555555556,49.01960784313725,49.50495049504951,48.07692307692308,48.54368932038835,49.50495049504951,50.0,50.73891625615764,50.0,49.01960784313725,0.5247645622602024,0.5242214532871972,0.5315161839863713,0.5281596070151248,0.5232704950150203,0.5217391304347826,0.5208602778589011,0.5217391304347826,0.53125,0.4752354377397977,0.4757785467128029,0.46848381601362865,0.4718403929848753,0.4767295049849798,0.47826086956521746,0.47913972214109896,0.47826086956521746,0.46875
201901230IND,68.45425867507886,68.94409937888199,69.41896024464832,70.93023255813954,70.93023255813954,73.54497354497354,72.97297297297297,72.97297297297297,71.42857142857143,33.557046979865774,35.08771929824561,33.33333333333333,31.446540880503143,33.33333333333333,31.25,32.89473684210527,31.25,33.33333333333333,0.6710458045368698,0.6627212736985441,0.6755952380952381,0.6928352025144653,0.6802973977695168,0.7017986746607763,0.6892845146120256,0.7001620745542949,0.6818181818181819,0.32895419546313015,0.3372787263014559,0.32440476190476186,0.30716479748553466,0.31970260223048325,0.2982013253392237,0.31071548538797455,0.29983792544570503,0.3181818181818181
201901230MEM,53.271028037383175,53.271028037383175,54.95495495495496,54.54545454545454,53.70370370370371,55.55555555555556,54.95495495495496,54.54545454545454,52.38095238095239,49.01960784313725,50.98039215686274,47.61904761904761,48.07692307692308,50.495049504950494,49.01960784313725,50.98039215686274,50.0,52.38095238095239,0.5207810820494446,0.5109861135524697,0.5357590966122961,0.5315161839863713,0.5153967974661271,0.53125,0.518759379689845,0.5217391304347826,0.5,0.4792189179505553,0.4890138864475303,0.4642409033877038,0.46848381601362865,0.4846032025338729,0.46875,0.4812406203101551,0.47826086956521746,0.5
201901230MIA,68.45425867507886,69.41896024464832,68.05111821086261,68.45425867507886,69.41896024464832,69.41896024464832,70.93023255813954,68.94409937888199,68.94409937888199,33.89830508474576,34.602076124567475,34.602076124567475,33.78378378378378,34.72222222222222,34.48275862068966,34.96503496503497,35.842293906810035,35.842293906810035,0.6688084417280469,0.6673550145977234,0.6629225583423974,0.6695576033023392,0.6665850972715038,0.6681213843499441,0.669814942793519,0.6579489685355542,0.6579489685355542,0.3311915582719532,0.33264498540227666,0.33707744165760256,0.33044239669766085,0.3334149027284963,0.33187861565005583,0.33018505720648084,0.3420510314644458,0.3420510314644458
201901230NOP,67.53246753246754,66.66666666666666,66.66666666666666,66.21621621621621,66.66666666666666,66.66666666666666,68.05111821086261,68.05111821086261,70.41420118343196,36.101083032490976,37.03703703703704,36.101083032490976,36.101083032490976,37.735849056603776,37.03703703703704,38.16793893129771,36.36363636363637,34.48275862068966,0.6516467607672819,0.6428571428571428,0.648711943793911,0.647165403137367,0.6385542168674698,0.6428571428571428,0.6406676922370445,0.6517385257301808,0.6712701808986578,0.34835323923271805,0.3571428571428572,0.35128805620608905,0.35283459686263297,0.3614457831325302,0.3571428571428572,0.3593323077629555,0.34826147426981924,0.32872981910134214
