,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,homeProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb,awayProb
201612020BOS,70.93023255813954,NaN,71.42857142857143,70.93023255813954,72.97297297297297,71.42857142857143,72.45179063360881,71.42857142857143,72.45179063360881,30.864197530864196,NaN,30.76923076923077,31.347962382445143,31.25,32.25806451612903,33.670033670033675,32.89473684210527,32.25806451612903
201612020CHI,45.87155963302752,NaN,45.87155963302752,49.01960784313725,47.61904761904761,47.61904761904761,49.504950495049506,49.01960784313725,47.61904761904761,55.947136563876654,NaN,56.14035087719298,53.48837209302325,56.52173913043478,56.52173913043478,56.896551724137936,55.55555555555556,56.52173913043478
201612020DEN,59.83935742971887,NaN,60.317460317460316,61.68582375478927,61.68582375478927,62.121212121212125,62.121212121212125,60.9375,60.629921259842526,42.016806722689076,NaN,41.84100418410041,40.65040650406504,42.5531914893617,40.816326530612244,43.66812227074236,42.5531914893617,44.44444444444444
201612020NOP,38.759689922480625,NaN,38.31417624521073,38.46153846153847,41.1522633744856,37.735849056603776,40.48582995951417,38.46153846153847,39.37007874015748,62.825278810408925,NaN,63.63636363636363,64.15770609318996,62.825278810408925,65.39792387543253,65.39792387543253,64.53900709219859,65.39792387543253
201612020NYK,47.16981132075472,NaN,44.052863436123346,43.66812227074236,46.08294930875576,46.728971962616825,49.01960784313725,46.728971962616825,46.728971962616825,54.54545454545454,NaN,57.80590717299579,58.8477366255144,58.15899581589959,57.446808510638306,57.08154506437768,57.446808510638306,58.15899581589959
201612020PHI,53.271028037383175,NaN,53.70370370370371,54.12844036697248,55.55555555555556,54.54545454545454,56.52173913043478,55.55555555555556,55.55555555555556,48.54368932038835,NaN,48.54368932038835,48.54368932038835,48.54368932038835,50.0,49.504950495049506,49.01960784313725,49.01960784313725
201612020SAS,80.0,NaN,80.65764023210832,80.65764023210832,84.7560975609756,83.33333333333334,84.02555910543131,81.98198198198197,83.33333333333334,21.645021645021643,NaN,21.27659574468085,21.50537634408602,19.646365422396855,22.22222222222222,22.172949002217297,22.22222222222222,21.78649237472767
201612020TOR,80.65764023210832,NaN,81.30841121495327,82.63888888888889,84.7560975609756,85.46511627906976,86.96219035202087,84.7560975609756,85.46511627906976,21.27659574468085,NaN,20.833333333333336,19.53125,19.646365422396855,20.0,19.305019305019304,19.047619047619047,19.047619047619047
201612030CHO,69.41896024464832,NaN,69.41896024464832,69.41896024464832,69.41896024464832,71.42857142857143,72.45179063360881,70.41420118343196,71.42857142857143,32.89473684210527,NaN,32.6797385620915,33.33333333333333,34.48275862068966,32.25806451612903,33.670033670033675,33.89830508474576,33.33333333333333
201612030DAL,40.98360655737705,NaN,40.65040650406504,42.91845493562232,42.5531914893617,40.816326530612244,42.91845493562232,42.5531914893617,41.66666666666667,61.38996138996139,NaN,61.38996138996139,59.51417004048582,61.68582375478927,62.121212121212125,62.825278810408925,60.9375,62.546816479400746
201612030GSW,97.08709583454704,NaN,97.08709583454704,97.08709583454704,97.08709583454704,98.0392156862745,98.0392156862745,98.0392156862745,96.15384615384616,4.761904761904762,NaN,5.0,5.141388174807198,5.0,5.88235294117647,7.616146230007616,6.25,8.333333333333332
201612030MEM,55.55555555555556,NaN,56.14035087719298,56.14035087719298,59.83935742971887,58.50622406639005,59.51417004048582,58.50622406639005,58.8477366255144,46.08294930875576,NaN,45.87155963302752,46.2962962962963,44.44444444444444,45.45454545454545,46.2962962962963,45.45454545454545,45.45454545454545
201612030MIL,81.30841121495327,NaN,81.98198198198197,83.33333333333334,84.7560975609756,85.46511627906976,85.46511627906976,84.7560975609756,83.33333333333334,20.408163265306122,NaN,20.0,19.011406844106464,19.230769230769234,20.0,20.2020202020202,19.047619047619047,21.78649237472767
201612030PHI,19.646365422396855,NaN,19.230769230769234,18.181818181818183,19.646365422396855,21.052631578947366,19.801980198019802,19.047619047619047,20.0,83.33333333333334,NaN,82.63888888888889,84.02555910543131,84.7560975609756,84.7560975609756,86.20689655172413,84.7560975609756,84.7560975609756
201612030POR,70.93023255813954,NaN,72.45179063360881,69.96996996996997,69.41896024464832,69.96996996996997,70.93023255813954,71.42857142857143,68.94409937888199,30.864197530864196,NaN,29.585798816568047,32.25806451612903,34.48275862068966,34.48275862068966,35.2112676056338,32.89473684210527,35.842293906810035
201612030TOR,76.905311778291,NaN,77.52808988764045,78.72340425531915,79.38144329896907,81.98198198198197,81.30841121495327,80.0,81.98198198198197,24.752475247524753,NaN,24.449877750611247,23.474178403755868,25.0,23.52941176470588,24.509803921568626,23.809523809523807,22.727272727272727
201612030UTA,75.18610421836229,NaN,74.61928934010153,74.61928934010153,75.18610421836229,76.35933806146572,75.72815533980582,75.72815533980582,75.18610421836229,27.624309392265197,NaN,27.397260273972602,28.08988764044944,28.985507246376812,27.77777777777778,30.211480362537763,28.57142857142857,29.411764705882355
201612040DET,76.35933806146572,NaN,75.18610421836229,75.72815533980582,75.72815533980582,77.52808988764045,77.52808988764045,75.72815533980582,76.905311778291,27.322404371584703,NaN,27.027027027027028,26.525198938992045,28.57142857142857,26.666666666666668,28.40909090909091,28.57142857142857,27.77777777777778
201612040LAC,84.7560975609756,NaN,85.46511627906976,86.20689655172413,86.20689655172413,89.28188638799571,90.08919722497522,89.28188638799571,89.28188638799571,17.123287671232877,NaN,16.666666666666664,16.233766233766232,17.391304347826086,15.384615384615385,15.723270440251572,15.384615384615385,15.384615384615385
201612040NYK,53.70370370370371,NaN,54.337899543378995,54.12844036697248,55.55555555555556,54.54545454545454,55.55555555555556,54.54545454545454,54.54545454545454,48.07692307692308,NaN,47.61904761904761,48.54368932038835,49.01960784313725,50.0,50.24875621890548,50.0,50.0
201612040OKC,69.41896024464832,NaN,69.96996996996997,71.91011235955057,71.42857142857143,72.45179063360881,72.45179063360881,72.45179063360881,72.45179063360881,32.25806451612903,NaN,31.948881789137378,30.58103975535168,32.89473684210527,31.25,33.33333333333333,31.746031746031743,31.746031746031743
201612050ATL,62.825278810408925,NaN,63.63636363636363,63.63636363636363,63.63636363636363,64.15770609318996,64.91228070175438,63.63636363636363,63.63636363636363,38.759689922480625,NaN,38.31417624521073,38.759689922480625,40.816326530612244,38.46153846153847,41.1522633744856,39.37007874015748,40.816326530612244
201612050BRK,30.3951367781155,NaN,30.211480362537763,29.411764705882355,31.746031746031743,29.411764705882355,31.545741324921135,31.25,33.33333333333333,71.42857142857143,NaN,71.91011235955057,72.97297297297297,72.45179063360881,73.54497354497354,74.61928934010153,72.97297297297297,71.42857142857143
201612050CHI,60.9375,NaN,61.68582375478927,63.23529411764706,61.38996138996139,62.825278810408925,63.23529411764706,62.546816479400746,62.546816479400746,40.65040650406504,NaN,40.32258064516129,39.37007874015748,42.91845493562232,40.0,42.5531914893617,40.816326530612244,41.66666666666667
201612050DAL,40.98360655737705,NaN,40.65040650406504,40.48582995951417,42.5531914893617,40.0,42.5531914893617,40.816326530612244,42.5531914893617,60.629921259842526,NaN,61.38996138996139,62.121212121212125,61.68582375478927,62.825278810408925,63.23529411764706,62.546816479400746,61.68582375478927
201612050GSW,92.5925925925926,NaN,92.5925925925926,93.4597776324395,95.23809523809523,94.34069043576685,96.15384615384616,95.23809523809523,93.4597776324395,9.090909090909092,NaN,9.523809523809524,9.107468123861565,8.0,10.0,9.671179883945841,8.16326530612245,10.81081081081081
201612050HOU,68.05111821086261,NaN,68.45425867507886,68.94409937888199,67.53246753246754,70.41420118343196,69.96996996996997,69.41896024464832,68.94409937888199,33.78378378378378,NaN,33.557046979865774,33.44481605351171,36.36363636363637,33.33333333333333,36.101083032490976,35.08771929824561,35.842293906810035
201612050LAL,38.31417624521073,NaN,37.878787878787875,38.02281368821293,39.37007874015748,37.735849056603776,39.37007874015748,37.453183520599254,40.0,63.23529411764706,NaN,64.15770609318996,64.53900709219859,64.91228070175438,65.39792387543253,66.66666666666666,65.75342465753424,64.53900709219859
201612050MIL,30.864197530864196,NaN,30.76923076923077,30.58103975535168,34.48275862068966,31.25,32.467532467532465,31.746031746031743,33.33333333333333,71.91011235955057,NaN,71.42857142857143,71.91011235955057,69.41896024464832,72.45179063360881,73.54497354497354,72.45179063360881,71.42857142857143
201612050NOP,62.825278810408925,NaN,63.63636363636363,62.825278810408925,65.39792387543253,64.15770609318996,65.75342465753424,63.63636363636363,66.66666666666666,38.759689922480625,NaN,38.31417624521073,39.682539682539684,38.46153846153847,38.46153846153847,40.0,39.37007874015748,37.735849056603776
201612050PHI,38.02281368821293,NaN,37.59398496240601,40.0,38.46153846153847,37.735849056603776,40.48582995951417,40.0,38.46153846153847,63.63636363636363,NaN,64.53900709219859,62.546816479400746,65.39792387543253,65.39792387543253,65.39792387543253,63.23529411764706,66.21621621621621
201612050TOR,53.271028037383175,NaN,54.54545454545454,55.55555555555556,54.95495495495496,55.55555555555556,57.08154506437768,57.446808510638306,53.48837209302325,48.54368932038835,NaN,47.61904761904761,47.16981132075472,49.504950495049506,49.01960784313725,49.01960784313725,46.728971962616825,51.21951219512195
201612060DET,67.53246753246754,NaN,68.05111821086261,69.96996996996997,70.41420118343196,71.42857142857143,71.42857142857143,70.93023255813954,69.41896024464832,34.24657534246575,NaN,34.01360544217687,32.25806451612903,33.89830508474576,32.25806451612903,34.602076124567475,33.33333333333333,35.08771929824561
201612060MEM,74.09326424870466,NaN,74.61928934010153,74.61928934010153,76.35933806146572,76.35933806146572,77.52808988764045,75.72815533980582,76.905311778291,27.624309392265197,NaN,27.397260273972602,28.08988764044944,27.77777777777778,27.77777777777778,28.653295128939828,28.985507246376812,27.77777777777778
201612060MIA,52.15311004784689,NaN,52.60663507109005,52.38095238095239,53.271028037383175,53.48837209302325,55.15695067264574,53.70370370370371,57.08154506437768,50.0,NaN,49.504950495049506,50.0,50.98039215686274,51.21951219512195,50.98039215686274,51.21951219512195,47.61904761904761
201612060MIN,38.759689922480625,NaN,38.31417624521073,39.37007874015748,40.816326530612244,38.46153846153847,40.816326530612244,40.0,40.816326530612244,62.825278810408925,NaN,63.63636363636363,63.23529411764706,63.63636363636363,64.15770609318996,65.39792387543253,63.23529411764706,63.63636363636363
201612060UTA,72.97297297297297,NaN,73.54497354497354,74.09326424870466,75.72815533980582,76.35933806146572,76.35933806146572,75.18610421836229,74.61928934010153,28.901734104046245,NaN,28.57142857142857,28.40909090909091,28.57142857142857,27.77777777777778,29.673590504451035,29.411764705882355,30.3951367781155
201612060WAS,58.15899581589959,NaN,58.8477366255144,59.51417004048582,58.50622406639005,59.183673469387756,60.317460317460316,59.51417004048582,60.629921259842526,43.66812227074236,NaN,43.290043290043286,42.91845493562232,45.87155963302752,44.44444444444444,45.662100456621005,44.44444444444444,44.44444444444444
201612070ATL,78.11816192560175,NaN,79.38144329896907,80.65764023210832,82.63888888888889,83.33333333333334,84.02555910543131,83.33333333333334,81.98198198198197,23.58490566037736,NaN,22.727272727272727,21.83406113537118,21.052631578947366,22.22222222222222,22.075055187637968,21.052631578947366,22.22222222222222
201612070BRK,39.682539682539684,NaN,39.37007874015748,37.878787878787875,38.46153846153847,37.735849056603776,39.0625,37.735849056603776,37.735849056603776,62.121212121212125,NaN,62.825278810408925,64.53900709219859,65.39792387543253,65.39792387543253,67.10526315789474,64.91228070175438,66.66666666666666
201612070CHO,67.53246753246754,NaN,68.05111821086261,68.45425867507886,69.96996996996997,70.41420118343196,70.41420118343196,69.96996996996997,68.94409937888199,34.24657534246575,NaN,34.01360544217687,33.89830508474576,34.48275862068966,33.33333333333333,35.842293906810035,34.48275862068966,35.842293906810035
201612070DAL,42.016806722689076,NaN,41.49377593360996,42.3728813559322,42.016806722689076,43.66812227074236,43.290043290043286,43.66812227074236,41.66666666666667,59.83935742971887,NaN,60.629921259842526,59.83935742971887,62.121212121212125,59.83935742971887,62.546816479400746,60.317460317460316,62.546816479400746
201612070HOU,91.74236168455822,NaN,91.74236168455822,93.4597776324395,94.34069043576685,95.23809523809523,95.23809523809523,94.34069043576685,92.5925925925926,10.1010101010101,NaN,10.319917440660474,9.107468123861565,9.090909090909092,9.090909090909092,10.940919037199125,9.523809523809524,12.121212121212121
201612070LAC,38.31417624521073,NaN,37.59398496240601,40.0,39.37007874015748,40.0,41.49377593360996,39.37007874015748,40.816326530612244,64.91228070175438,NaN,64.53900709219859,62.546816479400746,64.53900709219859,62.825278810408925,64.53900709219859,63.63636363636363,63.63636363636363
201612070MIL,54.12844036697248,NaN,54.54545454545454,54.337899543378995,55.15695067264574,55.55555555555556,56.52173913043478,55.55555555555556,56.14035087719298,47.61904761904761,NaN,47.61904761904761,48.07692307692308,49.01960784313725,49.01960784313725,49.504950495049506,49.01960784313725,49.01960784313725
201612070NYK,24.752475247524753,NaN,24.449877750611247,23.75296912114014,24.449877750611247,25.0,24.93765586034913,25.0,24.449877750611247,77.52808988764045,NaN,77.52808988764045,78.72340425531915,80.0,80.0,81.30841121495327,79.38144329896907,80.0
201612070ORL,48.54368932038835,NaN,48.54368932038835,49.504950495049506,50.0,49.01960784313725,50.0,50.0,49.01960784313725,53.48837209302325,NaN,53.48837209302325,53.271028037383175,54.337899543378995,55.55555555555556,56.14035087719298,54.54545454545454,56.14035087719298
201612070PHO,38.31417624521073,NaN,38.31417624521073,39.682539682539684,40.816326530612244,37.735849056603776,40.48582995951417,40.816326530612244,40.0,63.23529411764706,NaN,63.63636363636363,62.546816479400746,63.63636363636363,65.39792387543253,65.39792387543253,62.546816479400746,64.53900709219859
201612080CHI,40.65040650406504,NaN,40.16064257028113,41.1522633744856,42.5531914893617,41.66666666666667,43.290043290043286,42.5531914893617,41.66666666666667,61.38996138996139,NaN,61.68582375478927,61.38996138996139,61.68582375478927,61.68582375478927,62.825278810408925,60.9375,62.546816479400746
201612080MEM,44.642857142857146,NaN,44.44444444444444,37.59398496240601,44.44444444444444,45.45454545454545,46.08294930875576,45.45454545454545,42.5531914893617,57.08154506437768,NaN,57.80590717299579,64.91228070175438,59.83935742971887,58.50622406639005,59.83935742971887,58.50622406639005,61.68582375478927
