gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
201803190MIA,DEN,"['23', '1', '25', '2', '1', '14', '25', '1', '12', '1', '0', '23', '4', '10', '9', '8', '1', '5', '25', '1', '1', '23', '11', '7', '25', '3', '1', '1', '25', '8', '2', '25', '23', '24', '10', '2', '23', '5', '23', '25', '25', '10', '1', '0', '18', '25', '5', '25', '1', '25', '1', '27', '20', '1', '1', '23', '24', '1', '15', '8', '27', '1', '15', '26', '1', '23', '26', '1', '0', '15', '26', '6', '15', '9', '1', '1', '13', '2', '0', '6', '1', '0', '12', '25', '0', '0', '24', '25', '25', '18', '24', '24', '25', '22', '23', '1', '25', '25', '21']","[1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0]",MIA,"['2', '25', '3', '13', '25', '25', '10', '0', '2', '0', '4', '25', '5', '5', '1', '1', '1', '26', '2', '20', '17', '1', '2', '23', '23', '24', '4', '1', '24', '26', '2', '1', '25', '25', '18', '7', '1', '1', '25', '23', '25', '26', '10', '1', '1', '24', '12', '22', '1', '16', '1', '23', '1', '1', '2', '21', '26', '4', '1', '22', '1', '23', '24', '1', '0', '1', '5', '14', '1', '20', '8', '24', '9', '24', '9', '23', '8', '23', '9', '25', '0', '26', '11', '0', '1', '19', '24', '15', '23', '7', '22', '1', '3', '22', '1', '6', '25', '2', '23', '25', '25', '0']","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]"
201803190NYK,CHI,"['25', '1', '1', '27', '4', '19', '25', '25', '4', '22', '6', '0', '15', '24', '25', '5', '12', '1', '25', '1', '0', '13', '23', '4', '3', '1', '3', '10', '0', '0', '23', '27', '0', '6', '11', '26', '1', '1', '25', '26', '2', '23', '27', '13', '25', '26', '25', '28', '1', '28', '10', '9', '3', '10', '4', '1', '0', '14', '1', '4', '2', '25', '2', '1', '2', '9', '26', '1', '0', '1', '25', '17', '1', '25', '22', '2', '12', '15', '10', '0', '25', '6', '25', '26', '0', '2', '6', '2', '0', '9', '3', '26']","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0]",NYK,"['2', '8', '25', '1', '21', '25', '25', '16', '2', '0', '12', '0', '25', '25', '26', '1', '16', '1', '1', '23', '1', '14', '23', '4', '16', '22', '25', '21', '1', '1', '15', '25', '1', '4', '20', '21', '26', '25', '1', '25', '25', '0', '23', '26', '11', '14', '11', '0', '23', '25', '2', '1', '26', '19', '18', '8', '1', '12', '1', '23', '1', '1', '24', '23', '1', '25', '26', '1', '24', '24', '0', '2', '22', '25', '13', '25', '26', '0', '16', '0', '24', '2', '25', '8', '10', '26', '25', '0', '0', '21', '22', '0', '0', '0', '26', '0']","[0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
201803190PHI,CHO,"['3', '2', '26', '19', '25', '9', '2', '27', '2', '21', '27', '1', '13', '18', '6', '15', '15', '0', '3', '22', '14', '2', '15', '15', '26', '26', '0', '2', '3', '28', '12', '7', '20', '19', '2', '4', '20', '2', '11', '1', '21', '23', '16', '19', '4', '25', '29', '10', '4', '18', '8', '27', '26', '2', '9', '4', '0', '5', '6', '6', '24', '8', '12', '9', '25', '26', '27', '5', '4', '4', '0', '26', '26', '24', '5', '2', '13', '26', '8', '12', '20', '16', '28', '1', '27']","[1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0]",PHI,"['23', '0', '6', '27', '10', '26', '11', '13', '0', '27', '7', '0', '12', '1', '15', '27', '4', '1', '21', '26', '2', '2', '2', '25', '10', '25', '18', '26', '20', '17', '20', '27', '4', '26', '3', '2', '26', '25', '26', '1', '24', '26', '28', '11', '24', '3', '1', '28', '6', '0', '25', '12', '26', '24', '27', '25', '3', '2', '23', '1', '2', '26', '15', '25', '25', '25', '26', '21', '4', '25', '25', '23', '15', '6', '25', '27', '25', '3', '18', '17', '26', '23', '19', '25', '22', '23', '25', '7', '21', '23', '22', '28', '2']","[0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]"
201803190SAC,DET,"['4', '8', '2', '4', '24', '0', '25', '22', '22', '23', '18', '24', '20', '3', '19', '18', '25', '18', '9', '25', '24', '13', '25', '7', '0', '2', '20', 'from', '9', 'from', '9', '7', '14', '6', '6', '0', '26', '25', '13', '23', '2', '12', '1', '13', '25', '15', '17', '1', '25', '2', '0', '25', '24', '22', '19', '1', '20', '3', '27', '25', '24', '25', '9', '1', '18', '3', 'from', '23', '25', '23', '12', '25', '2', '25', '2', '2', '17', '11', '24']","[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1]",SAC,"['18', '7', '26', '12', '5', '24', '4', '23', '20', '1', '8', '5', '1', '15', '7', '24', '20', '1', '20', '15', '25', '9', '24', '6', '2', '8', '6', '21', '26', '2', '23', '1', '25', '24', '25', '8', '11', '12', '25', '10', '1', '3', '1', '25', '18', '13', '2', '1', '6', '16', '24', '7', '21', '0', '12', '20', '1', '2', '4', '25', '17', '17', '25', '25', '17', '8', '1', '0', '15', '8', '25', '22', '25', '24', '13', '10', '0', '1', '25', '14', '9', '19', '25', '20', '3', '24', '2', '20']","[0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
201803190SAS,GSW,"['25', '6', '7', '26', '3', '26', '0', '13', '24', '24', '1', '1', '1', '25', '10', '12', '14', '8', '16', '14', '25', '25', '11', '1', '24', '26', '0', '18', '21', '8', '15', '20', '12', '12', '1', '5', '25', '26', '1', '25', '9', '25', '25', '1', '22', '7', '18', '8', '8', '24', '16', '10', '6', '26', '0', '19', '11', '1', '16', '19', '13', '12', '0', '3', '1', '23', '4', '0', '25', '9', '20', '2', '1', '1']","[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]",SAS,"['25', '0', '17', '23', '22', '25', '25', '13', '1', '23', '7', '0', '11', '25', '15', '3', '23', '23', '10', '17', '0', '0', '0', '14', '0', '1', '1', '1', '9', '0', '0', '11', '12', '8', '20', '14', '1', '7', '23', '8', '24', '0', '13', '20', '8', '14', '0', '4', '10', '24', '1', '0', '17', '16', '22', '16', '8', '1', '24', '1', '0', '26', '39', '25', '5', '18', '12', '2', '5', '24', '3', '0', '19', '23', '24', '12', '12', '24', '11', '12', '25', '23']","[1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1]"
201803200BOS,OKC,"['4', '2', '2', '26', '2', '14', '7', '25', '11', '26', '4', '3', '6', '0', '22', '13', '18', '20', '1', '2', '3', '2', '2', '26', '25', '12', '3', '22', '17', '2', '11', '23', '2', '8', '1', '11', '16', '22', '22', '0', '1', '25', '20', '26', '1', '19', '12', '25', '4', '12', '26', '1', '1', '16', '2', '25', '22', '0', '1', '16', '23', '0', '24', '0', '1', '8', '16', '23', '1', '0', '0', '19', '16', '12', '1', '22', '23', '26', '24', '1', '25', '24', '23', '25', '28']","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]",BOS,"['0', '5', '12', '14', '12', '1', '0', '25', '0', '25', '7', '3', '11', '24', '24', '6', '23', '22', '26', '14', '23', '24', '6', '0', '3', '7', '12', '1', '0', '22', '25', '2', '23', '17', '0', '22', '23', '25', '0', '0', '20', '18', '11', '25', '26', '22', '26', '22', '2', '2', '22', '26', '25', '2', '22', '3', '25', '3', '18', '5', '2', '26', '2', '3', '21', '3', '2', '23', '11', '1', '2', '26', '22', '25', '26', '25', '22', '16', '26', '26', '2', '5', '25', '25', '1', '27', '26']","[1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]"
201803200MIN,LAC,"['4', '1', '0', '25', '24', '1', '25', '7', '25', '0', '0', '0', '18', '2', '0', '8', '26', '4', '8', '17', '0', '5', '21', '1', '22', '7', '1', '9', '0', '27', '2', '0', '2', '16', '2', '0', '0', '18', '8', '1', '8', '0', '0', '0', '0', '1', '25', '17', '17', '2', '27', '1', '19', '25', '5', '25', '12', '20', '25', '15', '2', '24', '1', '25', '19', '6', '0', '22', '15', '4', '15', '25', '2', '25', '23', '21', '25', '1', '24', '2', '24', '24', '0', '20', '1', '1', '25', '7', '0', '2', '1', '1', '23']","[1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1]",MIN,"['16', '18', '2', '1', '23', '5', '22', '1', '25', '3', '1', '2', '4', '2', '2', '25', '2', '2', '2', '2', '25', '1', '11', '16', '22', '3', '1', '2', '1', '2', '1', '19', '22', '19', '4', '1', '6', '8', '4', '16', '3', '21', '25', '25', '1', '25', '3', '0', '0', '3', '22', '26', '25', '10', '9', '4', '20', '26', '11', '6', '23', '16', '1', '24', '22', '25', '1', '1', '1', '24', '0', '1', '18', '24', '8', '25', '0', '25', '19', '23', '28', '20', '2', '23', '24', '25']","[0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
201803200NOP,DAL,"['5', '19', '13', '26', '31', '25', '0', '10', '26', '8', '19', '1', '25', '14', '8', '0', '1', '1', '0', '8', '25', '7', '1', '0', '26', '0', '15', '23', '9', '9', '13', '26', '15', '0', '25', '13', '9', '3', '26', '22', '10', '26', '23', '26', '25', '20', '27', '27', '4', '26', '8', '28', '22', '26', '3', '26', '26', '1', '25', '18', '26', '13', '8', '26', '1', '26', '26', '5', '18', '1', '16', '10', '4', '27', '24', '0', '2', '23', '1', '26', '2', '21', '0', '26', '4', '28', '1', '26', '0', '25']","[1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]",NOP,"['1', '1', '23', '17', '2', '14', '26', '0', '25', '0', '26', '3', '23', '1', '1', '8', '26', '15', '26', '8', '27', '2', '15', '26', '13', '27', '19', '25', '8', '21', '5', '2', '7', '24', '26', '6', '1', '5', '1', '0', '0', '10', '9', '16', '26', '19', '11', '11', '23', '8', '24', '0', '25', '5', '1', '1', '10', '26', '0', '13', '1', '16', '19', '1', '7', '4', '24', '6', '18', '6', '8', '26', '16', '12', '13', '24', '25', '23', '18', '25', '17', '6', '14', '6', '1', '8', '0', '0', '0', '19', '25']","[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
201803200ORL,TOR,"['12', '26', '2', '7', '19', '27', '23', '14', '23', '6', '5', '4', '25', '26', '25', '26', '20', '3', '2', '5', '25', '18', '24', '3', '25', '1', '2', '26', '18', '27', '26', '6', '0', '3', '23', '2', '22', '25', '25', '1', '25', '10', '25', '25', '26', '2', '4', '2', '6', '23', '22', '25', '23', '2', '23', '26', '3', '23', '1', '6', '3', '26', '3', '11', '6', '6', '9', '4', '2', '25', '23', '1', '6', '23', '25', '24']","[1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]",ORL,"['8', '4', '13', '13', '3', '2', '3', '2', '26', '26', '16', '26', '16', '26', '1', '6', '22', '4', '3', '18', '1', '26', '6', '26', '5', '2', '4', '6', '26', '2', '6', '16', '1', '2', '25', '18', '1', '2', '2', '5', '1', '11', '5', '2', '10', '23', '9', '3', '24', '10', '25', '5', '10', '17', '26', '3', '3', '3', '3', '27', '4', '26', '28', '4', '20', '19', '1', '3', '20', '26', '5', '7', '0', '28', '5', '4', '16', '5', '4', '26', '16', '26', '7', '20', '22', '25', '25', '26', '26', '25']","[0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]"
201803200PHO,DET,"['0', '1', '18', '24', '2', '1', '24', '6', '25', '4', '25', '0', '26', '19', '17', '25', '18', '22', '25', '1', '2', '4', '20', '13', '25', '11', '24', '0', '24', '3', '12', 'from', '15', 'from', '25', '2', '1', '0', '0', '25', '20', '25', '0', '1', '19', '19', '18', '11', '25', '0', '4', '0', '18', '22', '4', '0', '7', '18', '5', '25', '0', '25', '0', '0', '25', '25', '25', '25', '23', '0', '25', '26', '18', 'from', '0', '18', '17', '26', '27', '20', 'from', '17', '25', 'from', '18', 'from', 'from', 'from', '25', '0', 'from', '16', '0', '22', '25', '23']","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]",PHO,"['0', '6', '0', '0', '3', '16', '25', '2', '13', '24', '25', '20', '9', '25', '26', '26', '1', '25', '25', '5', '24', '20', '26', '0', '0', '0', '25', '10', '24', '0', '25', '6', '0', '10', '1', '5', '3', '16', '9', '25', '25', '25', '25', '19', '1', '25', '1', '22', '19', '0', '0', '24', '6', '0', '26', '24', '25', '1', '23', '23', '0', '21', '26', '0', '24', '25', '0', '0', '13', '22', '23', '1', '1', '0', '1', '0', '5', '12', '24', '1', '24', '1', '24', '0', '1', '1', '5', '0', '25', '10']","[1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]"
201803200POR,HOU,"['1', '1', '24', '26', '1', '1', '3', '4', '12', '7', '3', '2-pointer', '2-pointer', '1', '11', '1', '2-pointer', '26', '29', '26', '25', '3-pointer', '0', '2-pointer', '28', '16', '6', '26', '24', '1', '24', '0', '13', '2', '25', '23', '24', '24', '3', '2', '24', '0', '0', '1', '25', '1', '24', '1', '2', '2', '23', '1', '1', '2', '24', '25', '6', '1', '26', '23', '3-pointer', '25', '31', '25', '24', '25', '25', '24', '2', '2-pointer', '25', '22', '24', '0', '25', '24', '5', '13', '11']","[1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]",POR,"['25', '24', '28', '26', '29', '3', '4', '2', '1', '8', '26', '6', '23', '25', '1', '14', '24', '22', '23', '0', '24', '1', '21', '27', '10', '11', '1', '22', '3', '2', '0', '0', '19', '32', '0', '3', '1', '1', '0', '6', '1', '19', '2', '15', '0', '23', '24', '22', '25', '29', '2', '22', '23', '30', '6', '2', '26', '5', '1', '1', '23', '4', '20', '8', '9', '13', '16', '15', '1', '24', '27', '1', '3', '2', '29', '0', '2', '1', '0', '14', '29']","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]"
201803200UTA,ATL,"['25', '25', '2', '15', '25', '4', '2', '13', '15', '11', '13', '22', '25', '3', '19', '7', '2', '25', '4', '4', '20', '2', '24', '26', '21', '17', '23', '2', '1', '26', '25', '2', '23', '20', '9', '18', '16', '23', '23', '11', '1', '1', '14', '10', '12', '25', '24', '9', '12', '22', '24', '2', '1', '25', '23', '8', '25', '2', '15', '24', '3', '3', '24', '25', '3', '24', '20', '25', '2', '19', '22', '24', '24', '18', '0', '24', '25', '1', '1', '9', '25', '6', '15', '0', '0', '1', '16', '24', '24', '2', '2', '7', '9']","[0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1]",UTA,"['18', '2', '1', '24', '14', '7', '0', '25', '24', '22', '20', '2', '24', '23', '25', '2', '1', '25', '24', '23', '12', '6', '10', '1', '25', '3', '2', '24', '20', '20', '1', '1', '24', '2', '23', '1', '22', '17', '23', '24', '9', '8', '11', '1', '1', '23', '2', '2', '25', '13', '20', '19', '24', '4', '26', '25', '2', '13', '1', '11', '25', '26', '2', '5', '3', '12', '3', '23', '24', '3', '25', '4', '1', '2', '0', '10', '18', '9', '23', '25', '23', '3', '2', '14', '9', '26', '23', '25']","[0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
