gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
202104080TOR,CHI,"['4', '1', '1', '27', '27', '11', '15', '17', '12', '5', '5', '23', '29', '4', '10', '27', '3', '3', '2', '25', '25', '26', '2', '17', '3', '18', '23', '27', '6', '18', '26', '3', '27', '3', '27', '4', '26', '23', '2', '23', '3', '27', '3', '4', '13', '1', '17', '6', '29', '3', '23', '26', '3', '2', '26', '3', '25', '11', '26', '4', '24', '26', '4', '23', '15', '5', '10', '3', '1', '4', '23', '27', '5', '2', '13', '26', '4', '0', '2', '10', '0', '6', '3', '5', '6', '2', '26']","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1]",TOR,"['4', '3', '3', '5', '15', '1', '0', '26', '23', '2', '25', '28', '25', '16', '27', '24', '23', '8', '18', '3', '3', '23', '25', '12', '4', '26', '1', '14', '2', '6', '23', '24', '4', '25', '4', '25', '27', '27', '27', '2', '16', '24', '3', '1', '26', '17', '4', '4', '8', '23', '23', '14', '5', '19', '4', '2', '26', '0', '27', '3', '2', '0', '25', '25', '3', '23', '3', '0', '2', '8', '5', '5', '6', '23', '3', '3', '7', '0', '0', '26', '5', '4', '0', '0', '3', '3', '5', '28', '4', '26', '27', '5', '21', '26', '3', '26', '21']","[1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1]"
202104080UTA,POR,"['26', '28', '23', '2', '10', '26', '23', '26', '3', '3', '31', '24', '25', '24', '2', '27', '26', '12', '23', '10', '17', '4', 'from', '24', '22', '11', '26', '24', '7', '19', '15', '6', 'from', '4', '6', '30', '23', '3', '10', '26', '25', '26', '24', '3', '5', '25', '1', '3', '25', '25', '3', '25', '5', '2', '3', '26', '25', '26', '20', '2', '3', '26', '26', '8', '5', '11', '23', '25', '26', '25', '10', '3', '28', '11', '28', '20', '25', '16', '33', '24', '5', '3', '1', '25', '20', '25', '12', '4', '2', '6', '25', '26', '6', '3', '26']","[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]",UTA,"['2', '0', '16', '25', '1', '7', '6', '3', '6', '20', '23', '16', '23', '0', '30', '26', '22', '16', '26', '25', '27', '25', '2', '4', '26', '24', '5', '2', '6', '24', '2', '24', '23', '23', '1', '26', '24', '9', '2', '3', '6', '9', '24', '4', '28', '9', '2', '26', '10', '27', '2', '15', '2', '25', '2', '18', '25', '25', '3', '17', '2', '3', '26', '25', '2', '27', '26', '26', '2', '2', '2', '24', '10', '25', '2', '3', '12', '27', '22', '7', '22', '11', '2', '25', '29', '27', '26', '1', '24', '28', '25', '23', '1', '25']","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
202104090ATL,CHI,"['26', '19', '27', '0', '14', '7', '25', '0', '6', '12', '5', '19', '11', '18', '23', '11', '25', 'from', '2', 'from', '13', '17', '14', '26', '12', '3', '0', '25', '26', '19', '24', '18', '23', '25', '25', '2', '4', '1', '0', '1', 'from', '6', '26', '0', '2', '22', '26', '26', '26', '14', '26', '1', '23', '23', '1', '9', '25', '4', '8', '26', '10', 'from', '2', '0', '24', '2', '0', '1', '25', '2', '12', '2', '26', '1', '25', '25', '8', '1', '2', '1', '6', '25', '25', '1', '1']","[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1]",ATL,"['19', '1', '1', '26', '1', '13', '5', '26', '7', '7', '1', '24', '11', '11', '5', '19', '11', '25', '20', '25', '1', '25', '1', '25', '1', '22', '26', '26', '25', '16', '1', '17', '5', '20', '27', '25', '12', '18', '33', '1', '1', '11', '25', '4', '11', '0', '32', '13', '25', '8', '14', '12', '19', '19', '17', '26', '1', '12', '24', '26', '23', '1', '25', '0', '25', '1', '2', '3', '25', '2', '23', '13', '6', '1', '25', '1', '25', '1', '6', '0', '22', '20', '26', '12']","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1]"
202104090BOS,MIN,"['7', '19', '1', '11', '3', '4', '1', '3', '2', '24', '23', '23', '1', '1', '24', '1', '18', '26', '25', '17', '12', '25', '2', '10', '4', '26', '1', '26', '2', '20', '7', '3', '1', '25', '11', '26', '2', '26', '7', '25', '26', '25', '8', '8', '11', '5', '2', '0', '25', '27', '6', '0', '28', '7', '28', '26', '2', '6', '28', '2', '23', '27', '8', '8', '0', '2', '27', '26', '23', '7', '29', '27', '3', '28', '27', '10', '14', '29', '2', '5', '27', '27', '3', '28', '28', '27', '27', '31', '8', '2', '27', '2', '2', '31']","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0]",BOS,"['2', '3', '28', '2', '23', '14', '3', '26', '2', '8', '28', '0', '11', '23', '18', '10', '3', '27', '28', '1', '6', '29', '21', '12', '10', '5', '24', '6', '3', '19', '23', '26', '26', '15', '27', '0', '2', '8', '3', '24', '23', '6', '26', '26', '25', '23', '10', '1', '25', '10', '12', '23', '24', '25', '23', '1', '27', '4', '25', '1', '18', '23', '16', '20', '26', '2', '25', '25', '24', '14', '25', '28', '24', '26', '26', '20', '24', '0', '21', '13', '25', '0', '26', '24', '25', '23', '2']","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1]"
202104090DEN,SAS,"['1', '11', '2', '12', '1', '3', '16', '16', '26', '26', '3', '16', '17', '11', '19', 'from', '1', '19', '26', 'from', 'from', '25', '7', '26', '3', '25', '6', '26', '10', '2', '3', '1', '23', '3', '23', '2', 'from', '26', '2', 'from', '4', '12', '7', '26', '3', '25', '4', '3', '3', '1', '5', '0', '3', '26', '26', '10', '3', '3', '1', '3', '14', '1', '25', '25', 'from', '14', '10', '17', '26', '12', '27', '27', '4', '3', '19', '7', '1', '24', '26', '3', '7', '5', '25', '2', '7', '23', '3', '2', '26', '3', '4', '0', '0']","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]",DEN,"['26', '16', '25', '4', '26', '14', '4', '23', '25', '16', '27', '3', '26', '25', '24', '21', '26', '2', '3', '2', '4', '1', '26', '5', '2', '1', '26', '4', '26', '7', '2', '13', '0', '26', '24', '11', '2', '7', '8', '26', '24', '26', '9', '8', '14', '1', '10', '3', '1', '25', '9', '24', '4', '12', '2', '1', '3', '26', '2', '25', '26', '15', '4', '0', '7', '1', '24', '26', '20', '5', '18', '3', '9', '26', '24', '0', '19', '2', '18']","[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]"
202104090GSW,WAS,"['2', '25', '17', '30', '1', '23', '3', '1', '18', '10', '1', '9', '23', '15', '28', '22', '2', '3', '18', '11', '19', '5', '11', '8', '26', '18', '0', '7', '15', '6', '3', '4', '3', '7', '5', '5', '14', '8', '2', '1', '17', '4', '0', '10', '5', '2', '16', '27', '3', '24', '14', '3', '2', '27', '4', '5', '16', '22', '22', '4', '12', '8', '18', '4', '28', '28', '4', '11', '27', '3', '22', '4', '26', '29', '8', '0', '19', '15', '2', '0', '23', '13', '18', '3', '18', '3', '4', '27', '23']","[1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1]",GSW,"['9', '27', '2', '25', '28', '3', '9', '2', '3', '6', '28', '3', '28', '16', '32', '21', '28', '3', '28', '28', '18', '20', '27', '14', '29', '10', '10', '28', '8', '19', '27', '2', '7', '9', '24', '26', '3', '8', '27', '22', '3', '6', '3', '27', '23', '34', '24', '30', '2', '22', '26', '3', '25', '3', '24', '15', '23', '19', '4', '3', '28', '27', '12', '2', '27', '30', '2', '3', '0', '0', '0', '11', '26', '4', '9', '27', '10', '1', '13', '24', '28', '2', '30', '25', '2', '14', '1', '1']","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
202104090LAC,HOU,"['7', '25', 'from', '26', '24', 'from', '2', '27', 'from', '11', '1', '24', '16', 'from', '3', 'from', '2', '24', '2', 'from', '25', '1', '2', '2', '3', '3', '26', '1', '25', '24', '25', '3', 'from', 'from', 'from', '3', '27', '26', 'from', '2', '2', 'from', '0', '20', '26', '24', '27', '4', '6', '2', '1', '25', 'from', '26', 'from', '3', 'from', '1', '2', 'from', '11', 'from', 'from', '27', '27', '3', '26', '2', 'from', '24', '27', '8', '2', '26', '3', '27', '2', '25', '27', '2', '26', '15', 'from']","[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]",LAC,"['27', '16', '26', '16', '2', '18', '26', '26', '16', '28', '24', '2', '14', '18', '5', '2', '3', '3', '2', '2', '7', '1', '0', '26', '1', '26', '22', '27', '3', '29', '7', '27', '24', '27', '7', '13', '3', '2', '4', '2', '24', '3', '25', '27', '33', '20', '17', '3', '26', '24', '17', '20', '26', '14', '2', '1', '26', '1', '23', '1', '2', '1', '16', '26', '1', '24', '21', '13', '27', '12', '24', '25', '15', '2', '2', '1', '23', '24', '26', '27', '26', '25', '5', '25', '26', '6', '24']","[1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
202104090MIL,CHO,"['24', '23', '16', '1', '24', '23', '27', '7', '27', '27', '28', '23', '14', '2', '28', '9', '23', '28', '2', '0', '23', '7', '23', '0', '1', '26', '2', '2', '6', '26', '24', '26', '27', '0', '28', '8', '27', '27', '4', '0', '29', '29', '23', '29', '2', '27', '3', '25', '27', '27', '27', '2', '26', '16', '27', '27', '27', '23', '15', '19', '2', '5', '3', '27', '28', '26', '21', '6', '3', '1', '29', '27', '8', '25', '23', '4', '4', '4', '3', '28', '31', '17', '28', '27', '12', '29', '14', '2', '27', 'from', 'from']","[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]",MIL,"['5', '10', '7', '15', '5', '0', '26', '27', '15', '27', '15', '0', '25', '5', '15', '26', '4', '3', '26', '26', '27', '26', '3', '27', '28', '0', '7', '26', '0', '27', '3', '16', '0', '10', '3', '25', '3', '27', '2', '5', '5', '27', '10', '10', '12', '28', '3', '3', '23', '26', '3', '9', '0', '2', '26', '3', '2', '1', '23', '22', '6', '25', '26', '26', '11', '28', '6', '27', '6', '27', '1', '2', '28', '18', '6', '15', '14', '14', '27', '28', '23', '1', '2', '16', '14', '29', '3', '2', '22', '2', '2', '26', '28', '2', '5', '1', '26', '26']","[0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1]"
202104090NOP,PHI,"['18', '26', '25', '24', '2', '0', '9', '8', '12', '11', '10', '25', '1', '1', '0', '17', '26', '12', '25', '25', '5', '27', '11', '14', '0', '16', '2', '28', '19', '25', '11', '8', '26', '25', '28', '25', '15', '11', '26', '26', '2', '1', '4', '25', '26', '12', '2', '2', '3', '5', '15', '26', '18', '7', '25', '5', '12', '26', '2', '26', '26', '23', '27', '7', '23', '26', '23', '1', '25', '19', '7', '15', '8', '26', '2', '16', '26', '7', '0']","[0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1]",NOP,"['15', '0', '2', '0', '2', '2', '15', '6', '17', '25', '1', '22', '25', '11', '1', '9', '22', '12', '1', '0', '4', '0', '1', '10', '5', '0', '3', '2', '26', '2', '6', '2', '2', '26', '19', '25', '11', '2', '25', '1', '23', '1', '15', '11', '2', '23', '2', '0', '2', '27', '2', '8', '26', '3', '15', '25', '3', '25', '1', '25', '1', '8', '3', '0', '2', '25', '26', '5', '13', '24', '2', '1', '1', '3', '1', '2', '3', '23', '3', '17', '3', '12', '26', '26', '1', '2', '10', '0', '11', '25']","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0]"
202104090NYK,MEM,"['3', '23', '27', '1', '1', '2', '25', '25', '8', '1', '1', '1', '1', '1', '2', '28', '1', '0', 'from', '16', '19', '1', '14', 'from', '12', 'from', 'from', '25', '15', '24', '2', '26', '2', '2', '23', '10', '25', '4', '27', '25', '26', '11', '6', '25', '9', '5', '15', '22', '25', '11', '1', '0', '1', '3', '1', '2', '5', '2', '25', '25', '27', '2', '3', '11', '25', '23', '2', '6', '1', '2', 'from', 'from', '2', '8', '0', '26', '1', '23', '6', '27', '26', '1', '25', '10', '25', '15', '5', '2', '2', '1', '3', '25', '26', '24']","[0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]",NYK,"['26', '17', '16', '6', '4', '12', '23', '13', '12', '25', '14', '25', '17', '2', '1', '26', '12', '15', '2', '25', '25', '25', '25', '3', '1', '19', '3', '3', '16', '18', '5', '10', '26', '3', '2', '4', '2', '25', '25', '19', '23', '2', '10', '24', '0', '1', '26', '18', '17', '24', '2', '6', '0', '16', '17', '2', '25', '23', '1', '0', '25', '1', '26', '17', '20', '0', '11', '26', '10', '8', '26', '1', '26', '25', '25', '26', '23', '1', '6', '15', '2', '25', '23', '5', '1', '8', '2', '1', '25', '25', '9', '9', '4', '25', '5', '2']","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
202104090ORL,IND,"['25', '1', '28', '28', '17', '25', '13', '2', '22', '25', '12', '1', '2', '25', '27', '2', '3', '2', '27', '26', '38', '19', '4', '4', '6', '1', '6', '1', '9', '9', '26', '13', '2', '22', '26', '11', '3', '28', '5', '4', '24', '3', '5', '26', '0', '2', '25', '25', '10', '2', '3', '12', '25', '21', '26', '25', '22', '4', '16', '2', '15', '15', '3', '1', '0', '0', '2', '27', '25', '23', '8', '25', '28', '26', '29', '6', '14', '2', '26', '12', '26', '1', '25', '24', '2', '12', '3', '16', '21', '15', '25', '25']","[0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]",ORL,"['4', '13', '23', '10', '2', '26', '3', '1', '26', '14', '2', '0', '23', '14', '6', '4', '27', '13', '23', '23', '4', '0', '11', '6', '2', '11', '26', '18', '26', '11', '27', '27', '25', '2', '4', '27', '11', '2', '3', '4', '26', '25', '3', '4', '28', '27', '5', '1', '9', '10', '26', '13', '2', '3', '26', '2', '2', '3', '19', '2', '2', '0', '20', '22', '2', '2', '20', '9', '0', '2', '3', '1', '22', '25', '3', '23', '25', '27', '1', '26', '0', '14', '25', '1', '10', '1', '0', '2', '1', '15']","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
202104100BRK,LAL,"['15', '26', '25', '25', '26', '2', '16', '5', '18', '6', '4', '0', '1', '4', '26', '1', '25', '1', '0', '2', '2', '26', '26', '25', '2', '24', '25', '3', '28', '10', '5', '0', '3', '27', '15', '28', '5', '13', '1', '6', '6', '24', '11', '5', '22', '3', '1', '5', '5', '27', '7', '1', '6', '1', '26', '27', '2', '1', '14', '27', '2', '2', '3', '4', '27', '26', '23', '26', '3', '23', '25', '3', '0', '1', '18', '27', '1', '1', '27', '5', '2', '23', '0', '2', '27', '26', '27', '4', '1', '23', '8', '27', '18']","[1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0]",BRK,"['25', '6', '13', '6', '7', '1', '26', '25', '1', '0', '27', '3', '15', '28', '8', '28', '27', '1', '26', '28', '4', '5', '2', '2', '3', '26', '1', '11', '1', '30', '2', '0', '1', '1', '13', '2', '29', '3', '7', '11', '1', '4', '24', '6', '15', '1', '13', '26', '2', '5', '1', '2', '26', '27', '2', '8', '25', '24', '5', '2', '1', '26', '3', '28', '7', '3', '12', '2', '23', '3', '5', '25', '24', '26', '25', '3', '2', '3', '27', '26']","[0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
