gameId,homeAbbr,homeDistances,homeResults,awayAbbr,awayDistances,awayResults
201903260MIL,HOU,"['26', '27', '11', '27', '25', '2', '28', '27', '8', '19', '1', '1', '5', '7', '3', '27', '3', 'from', 'from', 'from', '22', '17', '27', '27', '27', '28', '29', 'from', '24', 'from', '4', '26', '15', '24', '3', '3', '28', '26', '28', '26', '3', '3', '6', '15', '3', '7', '23', '2', '11', '30', '9', '2', '2', '1', '3', '28', '24', '11', '6', '15', '25', '24', '29', '2', '6', '2', 'from', '24', '25', '28', '29', '12', '30', 'from', '1', 'from', '27', 'from', '28', '7', '27', '29', '28', '27', '29', '24', '15', '26', '24', '16', '22', '12', '6', '1', '33', '14', '7', '18', 'from']","[0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0]",MIL,"['21', '29', '15', '27', '2', '22', '16', '1', '17', '1', '27', '26', '25', '23', '3', '11', '27', '25', '24', '1', '11', '1', '26', '26', '22', '1', '2', '2', '27', '26', '2', '3', '25', '16', '5', '1', '22', '28', '2', '26', '27', '27', '5', '2', '2', '1', '6', '1', '2', '21', '25', '16', '28', '26', '1', '1', '1', '16', '25', '26', '27', '5', '3', '23', '23', '27', '2', '26', '16', '19', '15', '19', '1', '27', '2', '13', '1', '2', '2', '5', '1', '1', '1', '11', '18', '2', '16', '27', '1', '15', '27', '27', '21', '19']","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
201903260MIN,LAC,"['27', '23', '1', '0', '2', '22', '1', '3', '1', '26', '4', '25', '2', '22', '26', '25', '26', '1', '23', '0', '3', '14', '27', '2', '24', '2', '18', '4', '15', '26', '15', '2', '26', '6', '16', '2', '16', '2', '18', '23', '24', '1', '24', '27', '2', '1', '1', '28', '25', '24', '2', '23', '24', '23', '7', '15', '19', '27', '2', '6', '2', '25', '1', '14', '2', '25', '15', '2', '23', '7', '22', '25', '1', '3', '0', '2', '3', '23', '3', '27', '2', '3', '8', '1', '25']","[1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]",MIN,"['16', '25', '26', '15', '1', '1', '24', '13', '2', '3', '28', '2', '2', '15', '23', '20', '24', '2', '21', '14', '17', '3', '25', '26', '19', '2', '22', '1', '20', '2', '1', '23', '18', '15', '22', '4', '5', '26', '1', '1', '16', '26', '10', '2', '1', '22', '23', '2', '26', '0', '1', '1', '25', '1', '23', '2', '4', '26', '4', '2', '2', '2', '1', '25', '3', '26', '19', '2', '2', '1', '19', '21', '24', '22', '1', '3', '3', '1', '25', '26', '2', '26', '2', '5', '22', '1', '6', '26', '14', '1', '26', '1', '10', '27']","[0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]"
201903260NOP,ATL,"['3', '7', '24', '25', '26', '25', '3', '2', '2', '25', '8', '6', '25', '1', '26', '24', '26', '26', '23', '6', '12', '2', '27', '1', '27', '27', '5', '22', '10', '25', '2', '2', '26', '25', '28', '23', '0', '30', '26', '1', '11', '24', '23', '23', '1', '4', '25', '26', '2', '8', '2', '26', '26', '11', '2', '1', '27', '6', '7', '28', '24', '23', '24', '26', '27', '26', '1', '26', '2', '1', '25', '25', '4', '26', '3', '1', '17', '11', '30', '26', '26', '4', '1', '26', '2', '26', '27', '2', '25', '1', '1', '2', '25', '26', '23', '27', '7']","[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",NOP,"['26', '25', '7', '6', '3', '2', '1', '23', '26', '25', '1', '3', '23', '2', '25', '24', '2', '13', '21', '27', '2', '23', '19', '9', '20', '23', '17', '6', '25', '1', '15', '23', '8', '3', '1', '23', '8', '10', '1', '4', '1', '2', '1', '8', '25', '0', '2', '25', '9', '2', '27', '2', '7', '1', '23', '25', '23', '2', '24', '26', '2', '25', '24', '2', '23', '9', '0', '8', '1', '6', '23', '25', '25', '6', '1', '26', '2', '27', '25', '25', '1', '26', '26']","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0]"
201903260TOR,CHI,"['13', '7', '16', '25', '3', '1', '16', '3', '8', '14', '2', '1', '5', '26', '26', '23', '2', '3', '15', '2', '14', '25', '12', '8', '2', '25', '25', '8', '26', '7', '9', '3', '2', '2', '23', '23', '3', '25', '19', '25', '2', '15', '25', '24', '12', '3', '24', '24', '2', '16', '24', '9', '11', '22', '2', '5', '2', '11', '23', '14', '24', '18', '26', '15', '23', '2', '6', '6', '5', '20', '8', '25', '13', '17', '7', '2', '2', '3', '1', '2', '23', '2', '3', '3', '16', '3']","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1]",TOR,"['23', '23', '25', '2', '7', '3', '14', '24', '2', '16', '6', '6', '5', '24', '1', '12', '20', '24', '19', '24', '25', '2', '19', '2', '2', '2', '25', '2', '19', '25', '1', '24', '6', '25', '1', '24', '2', '9', '25', '2', '23', '22', '2', '17', '2', '10', '25', '2', '3', '2', '23', '12', '3', '25', '2', '4', '2', '25', '20', '2', '26', '2', '17', '6', '18', '26', '27', '2', '16', '23', '12', '25', '17', '2', '2', '25', '20', '2', '11', '2', '26', '3', '10', '26', '18', '2']","[1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]"
201903270CHI,POR,"['1', '23', '26', '27', '2', '13', '3', '2', '1', '19', '2', '22', '9', '7', '15', '3', '26', '22', '15', '27', '25', '24', '25', '1', '14', '26', '3', '9', '26', '28', '25', '24', '20', '18', '2', '2', '25', '26', '25', '1', '2', '1', '27', '1', '9', '1', '7', '2', '26', '7', '2', '25', '12', '1', '2', '2', '20', '2', '10', '33', '26', '1', '25', '26', '25', '14', '0', '24', '16', '25', '23', '17', '3', '1', '19', 'from', '15', '1', 'from', '25', 'from', 'from']","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]",CHI,"['23', '1', '21', '7', '5', '25', '4', '2', '26', '5', '2', '26', '2', '1', '2', '5', '2', '1', '4', '23', '26', '16', '26', '12', '25', '16', '2', '6', '4', '4', '5', '26', '6', '2', '18', '26', '22', '1', '25', '20', '2', '25', '19', '6', '29', '2', '2', '17', '3', '1', '20', '27', '7', '18', '11', '2', '2', '18', '7', '11', '1', '26', '17', '2', '9', '25', '5', '23', '1', '9', '2', '23', '17', '11', '3', '4', '2', '25', '21', '26', '25', '1', '2', '3', '2', '2', '2', '5', '20', '2', '25']","[0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0]"
201903270MEM,GSW,"['20', '27', '25', '11', '11', '0', '25', '3', '25', '25', '23', '1', '2', '19', '26', '26', '28', '9', '27', '3', '26', '10', '4', '0', '27', '20', '26', '23', '1', '27', '12', '26', '1', '2', '13', '0', '1', '20', '0', '24', '0', '24', '26', '10', '1', '1', '0', '16', '0', '24', '26', '23', '1', '12', '12', '10', '1', '26', '31', '11', '14', '26', '1', '1', '25', '1', '5', '27', '15', '1', '26', '11', '19', '10', '9', '7', '2', '24', '23', '20', '27', '1', '1', '9']","[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]",MEM,"['7', '24', '2', '6', '7', '26', '20', '22', '26', '3', '8', '4', '3', '26', '1', '1', '1', '26', '1', '7', '3', '8', '6', '8', '2', '1', '1', '26', '39', '20', '1', '6', '22', '23', '1', '19', '9', '1', '8', '12', '23', '23', '23', '1', '1', '12', '23', '1', '26', '13', '2', '4', '1', '2', '1', '4', '2', '26', '4', '1', '26', '4', '23', '1', '1', '13', '12', '12', '1', '24', '27', '21', '12', '4', '39', '23', '1', '1', '2', '10', '25', '1', '13', '3', '4', '25', '21', '26', '26', '7', '24', '8', '11', '25', '26', '27', '26', '23', '26', '12']","[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]"
201903270OKC,IND,"['15', '7', '25', '23', '12', '5', '13', '26', '1', '2', '20', '5', '2', '1', '25', '5', '3', '2', '1', '2', '0', '1', '2', '13', '2', '23', '25', '1', '21', '23', '2', '6', '24', '1', '24', '16', '3', '14', '23', '26', '20', '16', '25', '25', '10', '14', '14', '12', '15', '2', '6', '1', '24', '23', '25', '7', '25', '1', '2', '3', '25', '2', '23', '23', '2', '1', '22', '2', '1', '1', '5', '20', '14', '1', '25', '25', '26', '2', '2', '25', '3', '23', '5', '24', '26', '1', '1', '24', '28', '3', '1', '23']","[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0]",OKC,"['0', '1', '10', '17', '2', '1', '1', '25', '24', '3', '23', '26', '9', '25', '25', '5', '23', '7', '1', '18', '4', '12', '1', '1', '26', '23', '1', '23', '23', '10', '2', '23', '23', '3', '26', '13', '9', '24', '23', '2', '16', '23', '2', '1', '0', '11', '25', '8', '25', '10', '8', '6', '35', '2', '2', '1', '26', '10', '23', '26', '26', '8', '9', '10', '25', '16', '2', '26', '25', '11', '30', '26', '25', '13', '4', '2', '3', '1', '0', '16', '6', '25', '12', '26', '27', '9', '27', '1', '25', '1', '23', '15']","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
201903270PHO,WAS,"['26', '1', '25', '3', '24', 'from', '25', 'from', '2', '25', 'from', '10', '25', '3', '3', '1', '25', '23', '1', '1', '26', '10', '14', '2', '13', '1', '23', '24', '14', '26', '13', '1', '9', '1', '4', '1', '6', '1', '1', '0', '12', '3', '3', '1', '6', '18', '5', '1', '6', '3', '1', '3', '6', '10', 'from', '0', '26', 'from', '6', '6', '25', '25', '1', '19', '8', '16', '0', '21', '2', '1', '21', '24', '17', '1', '24', '26', '25', '1', '1', '1', '22', '26', '0', '0', '1', '25', '2', '26', '1']","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]",PHO,"['25', '23', '9', '23', '3', '16', '26', '4', '26', '25', '25', '12', '4', '25', '10', '26', '26', '25', '1', '1', '1', '19', '6', '1', '0', '2', '26', '26', '3', '23', '26', '2', '25', '0', '26', '12', '26', '0', '15', '27', '0', '25', '26', '1', '25', '25', '1', '0', '0', '1', '1', '25', '23', '0', '13', '25', '0', '1', '6', '18', '20', '4', '25', '14', '28', '22', '25', '0', '1', '0', '25', '26', '1', '18', '25', '25', '13', '16', '2', '13', '10', '1', '2', '1', '26', '26', '23']","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0]"
201903270UTA,LAL,"['14', '18', '23', '25', '3', '27', '3', '28', '18', '27', '8', '4', '16', '15', '25', '24', '27', '5', '6', '1', '4', '1', '7', '24', '3', '21', '4', '25', '6', '9', '1', '17', '2', '3', '20', '25', '10', '14', '10', '12', '15', '3', '17', '17', '26', '21', '8', '23', '24', '25', '13', '26', '25', '26', '25', '7', '3', '3', '16', '10', '10', '4', '24', '24', '3', '17', '18', '11', '24', '16', '11', '27', '1', '2', '10', '3', '2', '9', '14', '2', '25', '3', '2', '18', '1', '13', '1', '25', '9', '1', '3', '13', '3', '25', '2', '25', '15']","[0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0]",UTA,"['26', '11', '4', '2', '2', '25', '23', '2', '17', '4', '1', '24', '2', '3', '11', '26', '25', '25', '2', '3', '23', '29', '11', '22', '1', '24', '2', '2', '2', '25', '25', '2', '24', '2', '25', '2', '1', '7', '26', '26', '25', '2', '23', '3', '25', '4', '24', '2', '25', '9', '2', '2', '3', '2', '25', '17', '1', '25', '2', '3', '26', '25', '23', '2', '6', '1', '2', '24', '25', '1', '1', '8', '3', '19', '7', '22', '2', '6', '26', '2', '23', '9', '4']","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
201903280DET,ORL,"['4', '26', '3', '15', '8', '1', '23', '9', '1', '1', '26', '2', '21', '1', '3', '9', '26', '1', '27', '1', '5', '2', '1', '25', '26', '26', '6', '2', '17', '11', '25', '2', '27', '3', '5', '26', '16', '16', '24', '2', '18', '11', '1', '24', '19', '13', '7', '8', '1', '29', '25', '24', '1', '3', '2', '1', '24', '1', '2', '1', '23', '8', '3', '23', '23', '27', '1', '26', '27', '3', '26', '29', '21', '24', '2', '2', '3', '2', '25', '26', '23', '20', '4', '24', '19', '2', '3', '1', '20', '3', '21', '23', '2', '28']","[0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",DET,"['3', '3', '26', '27', '12', '1', '27', '14', '30', '5', '5', '2', '6', '27', '15', '14', '2', '3', '10', '19', '23', '26', '15', '4', '3', '3', '27', '14', '5', '14', '0', '26', '27', '28', '26', '8', '1', '27', '2', '23', '6', '24', '27', '26', '26', '2', '25', '26', '1', '2', '25', '25', '2', '26', '25', '4', '1', '25', '25', '26', '1', '23', '23', '26', '24', '2', '5', '10', '15', '4', '4', '1', '2', '6', '1', '16', '3', '5', '1', '26', '23', '26', '27', '6', '12', '2']","[0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1]"
201903280HOU,DEN,"['23', '3', '26', '8', '23', '15', '8', '19', '3', '7', '1', '1', '18', '25', '14', '6', '1', '8', '3', '3', '1', '20', '19', '27', '23', '7', '9', '15', '23', '1', '25', '2', '26', '8', '9', '7', '11', '24', '18', '0', '2', '8', '2', '17', '6', '2', '2', '1', '18', '1', '2', '26', '25', '10', '3', '26', '20', '26', '3', '6', '20', '12', '23', '2', '25', '2', '3', '3', '26', '26', '25', '5', '26', '12', '13', '26', '27', '7', '11', '25', '2', '26', '18', '2']","[1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]",HOU,"['26', '1', '5', '23', '1', '1', '24', '11', '4', '6', '9', '25', '2', '25', '26', '14', '2', '1', '26', '24', '25', '24', '5', '26', '7', 'ft', '17', 'ft', '29', '7', '23', '26', '23', '1', '2', '1', '3', '1', '0', '29', '1', '30', '8', '6', '23', '26', '4', '2', '6', '13', '27', '26', '9', '2', '25', '26', '23', '2', '8', 'ft', '26', '27', '23', '11', '23', '2', '19', 'ft', '3', '15', '10', '26', '23', '23', '2', '26', '2', '26', '26', '4', '27', '25', '23', '25', '1', '26']","[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
201903280MIA,DAL,"['19', '1', '24', '27', '11', '6', '4', '1', '16', '1', '26', '24', '9', '2', '26', '1', '26', '26', '25', '13', '1', '23', '27', '24', '26', '23', '1', '25', '2', '17', '4', '26', '23', '25', '25', '26', '26', '25', '23', '2', '17', '26', '0', '1', '2', '25', '25', '21', '23', '26', '6', '1', '19', '2', '5', '15', '3', '26', '28', '25', '1', '4', '27', '19', '23', '24', '1', '18', '28', '27', '26', '16', '24', '26', '1', '26', '1', '25', '1', '27', '17', '11', '23', '26', '2', '25', '24', '5', '28', '5', '24', '4']","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]",MIA,"['1', '1', '1', '26', '1', '15', '2', '9', '25', '15', '6', '2', '24', '26', '23', '14', '1', '13', '23', '1', '25', '23', '25', '17', '8', '6', '3', '25', '0', '1', '29', '23', '6', '2', '1', '4', '1', '25', '1', '1', '1', '25', '1', '1', '1', '22', '24', '1', '24', '24', '0', '27', '13', '25', '2', '24', '23', '23', '5', '1', '25', '1', '1', '25', '6', '25', '2', '4', '2', '17', '1', '25', '4', '3', '6', '1', '2', '23', '2', '11', '26', '22', '23', '6', '20', '20', '2', '23', '2']","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1]"
