gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201704040SAC,SAC,240.0,36.4,78.8,0.4642,7.6,21.4,0.3432,16.2,22.2,0.7236,7.4,33.8,41.2,19.6,5.6,4.2,14.6,21.8,96.6,0.5458000000000001,0.5122,0.2744,0.291,17.82,76.72,48.12,53.220000000000006,5.98,7.220000000000001,14.0,100.0,103.0,113.42,48.2725,48.2725,2.0032,0.4042,,SAC,240.0,38.0,85.8,0.4436,9.4,29.2,0.3183999999999999,21.2,26.6,0.7962,10.4,33.4,43.8,22.4,9.0,4.6,9.8,17.2,106.6,0.5492,0.4993999999999999,0.3419999999999999,0.3118,23.28,82.18,51.88,58.68000000000001,9.38,7.460000000000001,9.18,100.0,113.42,103.0,48.9175,48.9175,2.1774,0.4542
201704040SAS,SAS,240.0,39.4,86.0,0.4591999999999999,9.0,24.2,0.3806,15.4,20.0,0.7751999999999999,12.6,32.8,45.4,24.2,9.2,7.8,13.4,17.6,103.2,0.5464,0.5115999999999999,0.2817999999999999,0.2392,29.880000000000003,74.14,52.9,61.34,9.88,12.580000000000002,12.38,100.0,111.18,103.62,48.15,48.15,2.1452,0.5024,,SAS,240.0,38.2,85.0,0.4479999999999999,7.0,21.4,0.323,12.6,15.8,0.7898,11.2,29.2,40.4,24.0,6.8,5.0,15.0,19.4,96.0,0.5216000000000001,0.4894,0.2526,0.1874,25.860000000000003,70.12,47.1,62.9,7.340000000000001,8.2,13.98,100.0,103.62,111.18,48.1525,48.1525,1.996,0.4992
201704040UTA,UTA,240.0,39.2,82.2,0.477,11.0,26.6,0.4115999999999999,13.2,19.8,0.6699999999999999,9.8,32.8,42.6,23.0,7.2,5.6,11.0,19.6,102.6,0.5654000000000001,0.5448000000000001,0.3258,0.2477999999999999,22.8,80.66,51.31999999999999,58.84,7.92,9.36,10.78,100.0,112.59999999999998,106.84,46.4025,46.4025,2.213,0.4955999999999999,,UTA,240.0,36.8,80.6,0.4578,6.8,20.6,0.3224,17.0,21.6,0.7807999999999999,8.0,32.6,40.6,16.6,7.6,4.0,11.8,18.2,97.4,0.5408000000000001,0.5002,0.2552,0.2686,19.34,77.2,48.67999999999999,44.64,8.36,6.760000000000001,11.6,100.0,106.84,112.6,47.330000000000005,47.330000000000005,2.0584,0.3518
201704040WAS,WAS,240.0,44.2,89.6,0.4946,8.4,23.8,0.3502,17.8,24.2,0.7431999999999999,12.2,29.2,41.4,22.0,9.2,2.2,12.2,23.4,114.6,0.5718,0.5414,0.2638,0.2702,28.52,75.74000000000001,50.720000000000006,49.24,9.5,4.14,10.88,100.0,118.02000000000002,121.18,50.5475,50.5475,2.2694,0.4326,,WAS,240.0,42.8,82.2,0.5184,11.6,29.2,0.3944,20.8,27.4,0.7762,9.4,31.0,40.4,25.2,6.8,7.2,13.4,19.4,118.0,0.6234,0.5890000000000001,0.3548,0.337,24.26,71.47999999999999,49.28,58.65999999999999,7.0600000000000005,10.86,12.42,100.0,121.18,118.02000000000002,49.6075,49.6075,2.369,0.5048
201704050BOS,BOS,240.0,39.6,83.0,0.4812,11.6,34.4,0.3372,23.0,28.6,0.8016,9.0,33.6,42.6,27.2,7.6,3.8,15.0,22.4,113.8,0.5980000000000001,0.5512,0.415,0.3448,22.500000000000004,76.32000000000001,51.260000000000005,68.64,7.74,6.0200000000000005,13.68,100.0,115.16,109.51999999999998,51.2925,51.2925,2.2177999999999995,0.5306,,BOS,240.0,38.8,87.6,0.4452,8.0,25.0,0.3202,22.6,28.0,0.8184000000000001,10.4,30.4,40.8,23.4,9.6,4.4,12.4,22.8,108.2,0.5428,0.4904,0.2844,0.3202,23.68,77.5,48.74,60.35999999999999,9.78,8.86,11.14,100.0,109.52,115.16,51.45,51.45,2.1028,0.457
201704050CHO,CHO,240.0,39.0,81.6,0.4785999999999999,12.6,32.0,0.3883999999999999,22.2,26.8,0.8253999999999999,7.6,29.6,37.2,23.0,9.2,4.4,9.6,15.4,112.8,0.604,0.5551999999999999,0.3922,0.3299999999999999,17.8,79.84,46.6,58.94,9.54,8.14,9.14,100.0,119.34,118.12,48.165,48.165,2.3462,0.4802,,CHO,240.0,42.2,83.2,0.51,14.0,31.8,0.4387999999999999,13.0,16.4,0.7949999999999999,7.8,34.8,42.6,27.2,5.8,3.8,15.2,21.0,111.4,0.6184,0.5942,0.3828,0.1992,20.16,82.2,53.4,63.96,6.0,7.62,14.32,100.0,118.11999999999998,119.34,49.19500000000001,49.19500000000001,2.2734,0.5568000000000001
201704050DET,DET,245.0,37.2,89.6,0.416,6.6,24.0,0.28,13.6,19.0,0.7102,12.8,37.2,50.0,20.8,5.6,4.4,13.2,18.8,94.6,0.4838,0.4533999999999999,0.2678,0.2136,25.880000000000003,83.34,52.96,55.96,5.779999999999999,7.56,11.9,100.0,98.0,107.23999999999998,49.5125,50.591666666,1.9136,0.4202,,DET,245.0,39.6,86.0,0.461,9.6,27.0,0.349,14.8,20.0,0.7569999999999999,7.6,36.8,44.4,24.4,6.4,4.4,11.6,17.0,103.6,0.5469999999999999,0.5162,0.3136,0.2373999999999999,16.66,74.12,47.04,60.88,6.660000000000001,6.719999999999999,10.92,100.0,107.23999999999998,98.0,49.75,50.824479166,2.0834,0.4894
201704050HOU,HOU,240.0,40.8,89.2,0.4609999999999999,11.8,35.8,0.3202,20.8,25.8,0.7936,11.2,30.8,42.0,22.6,8.0,3.2,15.8,18.4,114.2,0.5734,0.5282,0.404,0.2922,24.3,69.9,47.88,55.46,7.88,5.359999999999999,13.66,100.0,112.24,114.04,53.0275,53.0275,2.1518,0.4266,,HOU,240.0,44.0,93.4,0.4724,10.8,34.0,0.3216,16.8,21.8,0.7647999999999999,13.8,32.2,46.0,27.0,10.8,8.6,15.4,22.0,115.6,0.5624,0.5307999999999999,0.3658,0.2322,30.1,75.70000000000002,52.11999999999999,61.28,10.7,15.62,12.82,100.0,114.04,112.24,52.6775,52.6775,2.1972,0.5147999999999999
201704050LAC,LAC,240.0,39.8,78.8,0.5058,10.4,26.6,0.3978,25.4,32.2,0.7948,7.2,35.0,42.2,21.0,6.8,4.0,12.0,18.6,115.4,0.6212000000000001,0.5724,0.3381999999999999,0.4111999999999999,18.6,74.6,49.38,53.08,7.08,6.4,11.46,100.0,119.18,111.3,49.447500000000005,49.447500000000005,2.3280000000000003,0.4236,,LAC,240.0,41.8,89.0,0.4686,9.4,26.8,0.3438,14.8,22.8,0.6556,12.0,31.2,43.2,23.4,7.0,2.2,12.2,26.4,107.8,0.5434,0.522,0.3014,0.254,25.4,81.39999999999999,50.64,56.7,7.24,4.279999999999999,11.0,100.0,111.3,119.18,50.015,50.015,2.151,0.4682
201704050MEM,MEM,245.0,36.4,84.4,0.434,9.8,28.0,0.3454,15.6,19.8,0.7814,10.6,33.0,43.6,23.0,6.6,3.2,11.4,19.6,98.2,0.5317999999999999,0.493,0.3338,0.2342,23.94,76.38,50.46,62.92,7.279999999999999,6.06,10.98,100.0,109.76,107.43999999999998,47.3025,48.349895834,2.0798,0.4848,,MEM,245.0,34.4,78.6,0.4378,9.2,24.8,0.377,18.2,23.0,0.798,10.2,32.6,42.8,17.2,7.0,5.0,11.8,18.8,96.2,0.542,0.496,0.3202,0.2992,23.62,76.06,49.54,50.52,7.74,8.719999999999999,11.7,100.0,107.44,109.76,45.5625,46.5578125,2.1118,0.3767999999999999
201704050PHO,PHO,240.0,42.2,90.6,0.4695999999999999,6.2,22.8,0.288,19.0,26.2,0.7167999999999999,14.0,32.8,46.8,23.0,8.0,5.6,16.2,25.0,109.6,0.5392,0.5034,0.246,0.2908,28.72,77.58,51.58,55.42,7.8,9.52,13.539999999999996,100.0,107.58,116.32,52.6225,52.6225,2.0898,0.4384,,PHO,240.0,42.0,88.8,0.474,12.2,30.8,0.4014,22.2,28.2,0.7868,9.6,34.0,43.6,23.4,7.4,3.8,13.4,20.8,118.4,0.5853999999999999,0.5424,0.344,0.3218,22.42,71.28,48.44,56.55999999999999,7.26,5.659999999999999,11.6,100.0,116.31999999999998,107.58,52.99749999999999,52.99749999999999,2.2414,0.4442
201704050SAS,SAS,245.0,37.4,82.2,0.4558,9.2,23.4,0.4054,17.0,22.0,0.7807999999999999,11.0,33.6,44.6,23.0,8.6,7.8,13.6,18.0,101.0,0.5509999999999999,0.5117999999999999,0.2838,0.268,26.820000000000004,74.56,51.96,61.48,9.28,12.9,12.9,100.0,109.14,101.98,47.625,48.6203125,2.1222000000000003,0.4831999999999999,,SAS,245.0,37.0,85.4,0.4324,8.0,24.4,0.327,12.2,16.4,0.7385999999999999,11.2,30.2,41.4,24.4,7.4,4.4,14.8,20.2,94.2,0.5086,0.4791999999999999,0.2858,0.1934,25.44,73.17999999999999,48.040000000000006,66.06,7.979999999999999,7.52,13.74,100.0,101.98,109.14,48.395,49.442395834,1.9506,0.5048
201704060ATL,ATL,240.0,34.4,86.6,0.3982,7.6,24.8,0.3184,18.0,25.4,0.7162000000000001,13.8,35.2,49.0,20.6,7.0,3.4,17.6,18.4,94.4,0.485,0.4425999999999999,0.286,0.294,27.46,77.11999999999999,51.67999999999999,59.88,7.12,6.04,15.259999999999996,100.0,96.46,99.3,51.2325,51.2325,1.8498,0.4032,,ATL,240.0,36.2,87.2,0.4164,9.2,31.0,0.2968,15.8,19.8,0.8168000000000001,10.6,35.2,45.8,24.4,9.8,5.2,15.4,22.8,97.4,0.5098,0.4694000000000001,0.3563999999999999,0.2267999999999999,22.88,72.53999999999999,48.32000000000001,67.62,9.86,8.440000000000001,13.8,100.0,99.3,96.46,50.7025,50.7025,1.9266,0.4852
201704060IND,IND,250.0,40.0,89.4,0.4476,10.8,27.0,0.3942,19.0,21.8,0.8812,11.4,30.8,42.2,22.2,6.6,4.6,11.8,20.4,109.8,0.5536,0.507,0.2971999999999999,0.2482,25.46,73.4,48.49999999999999,54.88,6.92,8.34,10.739999999999998,100.0,114.48,116.92,50.0775,52.400416666,2.1874,0.4391999999999999,,IND,250.0,39.2,83.8,0.4665999999999999,11.6,29.0,0.396,22.2,28.4,0.8006,11.4,34.0,45.4,21.4,7.8,5.2,12.4,20.4,112.2,0.5803999999999999,0.5344,0.341,0.3405999999999999,26.6,74.53999999999999,51.5,53.9,8.200000000000001,8.319999999999999,11.44,100.0,116.92,114.48,49.145,51.409062500000005,2.2746,0.4309999999999999
201704060NYK,NYK,240.0,38.2,85.4,0.4484,6.2,22.0,0.2898,15.2,18.4,0.8278000000000001,10.6,32.2,42.8,23.2,8.0,5.2,13.0,18.4,97.8,0.5252,0.4848,0.2566,0.2156,24.78,77.78,51.04,60.74,8.5,9.58,12.22,100.0,104.62,106.0,48.27,48.27,2.0268,0.4816,,NYK,240.0,36.4,81.6,0.4493999999999999,9.4,29.0,0.3318,16.8,22.4,0.7514000000000001,9.4,30.8,40.2,19.4,7.0,4.4,14.4,19.2,99.0,0.5439999999999999,0.5077999999999999,0.3604,0.2769999999999999,22.22,75.22,48.98,53.760000000000005,7.479999999999999,6.92,13.579999999999998,100.0,106.0,104.62,48.62,48.62,2.0392,0.3992
201704060ORL,ORL,245.0,40.0,92.0,0.4356,9.2,27.6,0.3266,20.2,24.2,0.8290000000000001,10.4,33.4,43.8,24.0,9.2,4.0,12.4,20.4,109.4,0.5338,0.485,0.3001999999999999,0.2636,21.34,80.96,48.52,60.64,8.959999999999999,6.7,10.8,100.0,106.9,118.4,52.7475,53.922760416,2.0772,0.4551999999999999,,ORL,245.0,44.8,89.0,0.5066,11.6,29.6,0.4184,19.8,26.8,0.7455999999999999,7.8,38.4,46.2,25.0,8.2,5.6,12.0,19.2,121.0,0.6048000000000001,0.5732,0.3334,0.3056,19.04,78.66,51.48,56.44,8.0,8.580000000000002,10.68,100.0,118.40000000000002,106.9,52.965,54.166041666,2.2924,0.4766
201704060PHI,PHI,240.0,38.8,87.4,0.4448,11.0,35.8,0.308,16.6,20.6,0.8066000000000001,11.8,29.8,41.6,26.8,7.2,4.6,15.4,21.0,105.2,0.546,0.508,0.411,0.236,26.160000000000004,75.88,48.74,69.17999999999999,7.44,7.8,13.86,100.0,107.84,118.06,50.3925,50.3925,2.0856000000000003,0.5338,,PHI,240.0,43.2,85.8,0.5072,10.6,25.8,0.4122,18.2,23.6,0.7488,10.4,33.4,43.8,26.4,9.4,5.2,14.0,17.4,115.2,0.603,0.5701999999999999,0.3014,0.2824,24.12,73.83999999999999,51.260000000000005,60.620000000000005,9.64,10.419999999999998,12.78,100.0,118.06,107.84,50.305,50.305,2.2884,0.523
201704060POR,POR,240.0,40.4,88.4,0.4559999999999999,10.6,31.0,0.334,21.6,25.6,0.8484,11.0,27.6,38.6,18.8,9.4,6.0,9.0,19.0,113.0,0.5646,0.5154,0.3501999999999999,0.288,24.96,70.97999999999999,46.14,46.28,9.78,9.54,8.180000000000001,100.0,118.06000000000002,116.22,49.28,49.28,2.2858,0.3806,,POR,240.0,41.6,85.4,0.4894,7.4,21.2,0.3688,20.0,24.4,0.817,11.4,33.2,44.6,21.0,5.4,5.2,14.4,20.8,110.6,0.5780000000000001,0.5337999999999999,0.246,0.2874,29.02,75.03999999999999,53.86,50.62,5.6,9.08,13.02,100.0,116.22,118.06,49.995,49.995,2.2184,0.4234
201704070CLE,CLE,250.0,44.2,89.4,0.4942,14.0,34.2,0.4086,14.8,20.8,0.7058,11.0,37.4,48.4,26.2,7.4,4.2,11.6,20.2,117.2,0.5938,0.5726000000000001,0.3826,0.2319999999999999,24.28,78.16000000000001,52.34,59.260000000000005,7.58,7.659999999999999,10.58,100.0,119.34,107.22,49.940000000000005,52.2040625,2.3422,0.5242,,CLE,250.0,38.4,88.8,0.4316,11.4,33.0,0.3496,17.2,22.4,0.7661999999999999,10.6,33.4,44.0,25.6,7.6,3.0,12.8,19.8,105.4,0.5332,0.4952,0.3722,0.2564,21.840000000000003,75.72,47.66,66.67999999999999,7.8199999999999985,5.5600000000000005,11.58,100.0,107.21999999999998,119.34,50.82000000000001,53.142916666000005,2.0678,0.5024
201704070DAL,DAL,240.0,36.2,81.2,0.4458,12.6,34.2,0.379,16.0,18.8,0.851,7.4,30.4,37.8,22.0,6.2,4.2,11.6,19.8,101.0,0.5650000000000001,0.5236000000000001,0.427,0.2348,17.1,80.1,46.86,60.620000000000005,6.779999999999999,8.02,11.44,100.0,109.8,116.24,47.165000000000006,47.165000000000006,2.1418,0.4652,,DAL,240.0,38.0,78.4,0.4848,11.8,28.8,0.4184,19.2,23.8,0.8177999999999999,7.8,35.2,43.0,22.6,8.0,2.8,13.0,17.8,107.0,0.6018,0.5602,0.3688,0.3034,19.9,82.9,53.14000000000001,59.35999999999999,8.6,6.159999999999999,12.760000000000002,100.0,116.24,109.8,47.4525,47.4525,2.255,0.4774
201704070DEN,DEN,240.0,45.4,94.8,0.4806,10.0,30.2,0.3303999999999999,15.4,19.4,0.7852,11.0,36.4,47.4,27.4,5.8,4.0,11.0,20.2,116.2,0.5644,0.5336000000000001,0.3167999999999999,0.206,24.84,77.66,51.84,60.42,5.74,6.739999999999999,9.66,100.0,116.44,119.86,52.00749999999999,52.00749999999999,2.2418000000000005,0.5290000000000001,,DEN,240.0,43.0,90.2,0.4756,12.4,31.2,0.3962,21.2,27.8,0.7776000000000001,10.6,33.8,44.4,23.2,6.6,7.2,9.6,18.6,119.6,0.5838000000000001,0.5444,0.3474,0.312,22.34,75.16,48.16,54.08,6.640000000000001,11.32,8.5,100.0,119.86,116.44,51.2025,51.2025,2.3424,0.4548
201704070HOU,HOU,240.0,38.2,90.8,0.4193999999999999,9.8,34.8,0.2764,22.6,29.2,0.7684,13.0,33.0,46.0,20.0,7.8,3.0,15.2,17.8,108.8,0.5241999999999999,0.473,0.3833999999999999,0.3264,27.28,71.8,48.98,52.94,7.659999999999999,5.0,12.8,100.0,106.56,109.52,53.435,53.435,2.0344,0.3748,,HOU,240.0,42.8,95.4,0.4512,10.0,35.6,0.285,15.8,19.8,0.7886,13.2,34.8,48.0,26.8,9.8,9.0,14.6,22.6,111.4,0.5378000000000001,0.5045999999999999,0.375,0.2072,28.2,72.72,51.02,62.48,9.7,16.0,12.139999999999995,100.0,109.52,106.56000000000002,53.1025,53.1025,2.1052000000000004,0.5074000000000001
201704070LAL,LAL,240.0,40.8,86.0,0.4747999999999999,7.4,21.0,0.3652,16.2,20.6,0.8088000000000001,13.0,31.8,44.8,20.8,8.2,4.6,14.8,18.6,105.2,0.5544,0.5182,0.2446,0.2384,30.42,79.3,54.080000000000005,51.06,8.580000000000002,7.580000000000001,13.5,100.0,110.28,115.56,48.7925,48.7925,2.1590000000000003,0.4246,,LAL,240.0,41.6,84.2,0.4966,10.6,26.8,0.3962,16.4,21.8,0.7304,8.6,29.4,38.0,27.0,9.0,5.2,13.4,18.2,110.2,0.59,0.5608000000000001,0.3222,0.2676,20.7,69.58,45.94,65.46000000000001,9.419999999999998,7.959999999999999,12.66,100.0,115.56,110.28000000000002,49.6775,49.6775,2.2172,0.5449999999999999
201704070MEM,MEM,245.0,37.6,82.0,0.4599999999999999,10.6,28.0,0.3762,14.4,18.2,0.7848,8.2,34.0,42.2,24.2,7.2,3.8,12.6,19.6,100.2,0.5588,0.5250000000000001,0.3426,0.2235999999999999,19.44,75.5,48.6,64.6,7.82,6.959999999999999,12.3,100.0,109.58,107.66,47.5225,48.56989583399999,2.1132,0.5088,,MEM,245.0,35.6,82.2,0.4322,10.8,26.0,0.4194,16.6,21.8,0.7696,11.0,33.4,44.4,17.8,7.8,4.4,12.0,18.2,98.6,0.5364,0.4982,0.3186,0.266,24.5,80.55999999999999,51.4,50.48,8.5,8.0,11.52,100.0,107.66,109.58,46.7775,47.7728125,2.1072,0.3796
201704070PHO,PHO,240.0,42.6,95.0,0.4518000000000001,6.4,25.0,0.2648,19.0,27.0,0.6916,16.4,33.6,50.0,23.2,9.4,5.4,17.0,26.0,110.6,0.5194,0.485,0.2588,0.2868,32.52,78.34,53.52,55.32000000000001,9.0,9.14,13.66,100.0,106.02,113.48,54.2125,54.2125,2.0444,0.427,,PHO,240.0,42.6,89.2,0.4785999999999999,12.0,30.8,0.3946,21.2,28.2,0.7450000000000001,9.4,33.8,43.2,22.6,8.4,5.2,15.0,21.8,118.4,0.583,0.5456,0.3424,0.3206,21.66,67.47999999999999,46.48,53.88,8.040000000000001,7.4,12.88,100.0,113.48,106.02,54.0975,54.0975,2.1914,0.4173999999999999
201704070TOR,TOR,240.0,39.2,82.6,0.4736000000000001,9.2,26.0,0.348,17.4,22.4,0.8,10.4,31.6,42.0,22.2,7.4,5.6,13.2,19.4,105.0,0.567,0.5292,0.3147999999999999,0.2724,25.92,72.96000000000001,50.42,56.02,7.960000000000001,10.56,12.499999999999998,100.0,113.29999999999998,113.4,48.02,48.02,2.1844,0.4596,,TOR,240.0,38.4,84.6,0.4548,11.4,28.0,0.4084,16.8,20.6,0.8126000000000001,11.6,29.4,41.0,21.0,6.6,3.8,13.0,19.4,105.0,0.5609999999999999,0.5222,0.3322,0.2444,27.04,74.08,49.58,54.92,7.12,6.640000000000001,12.14,100.0,113.4,113.3,47.8925,47.8925,2.1946,0.44
201704070UTA,UTA,240.0,39.6,79.8,0.4964,12.0,26.0,0.4629999999999999,13.6,20.0,0.6834,8.8,34.6,43.4,22.8,7.0,6.2,11.0,18.4,104.8,0.5930000000000001,0.5724,0.3276,0.2573999999999999,22.62,82.92,54.11999999999999,57.7,7.760000000000001,10.4,11.080000000000002,100.0,116.39999999999998,103.5,45.74999999999999,45.74999999999999,2.2904,0.4977999999999999,,UTA,240.0,35.8,80.4,0.447,6.6,20.4,0.3168000000000001,15.0,19.4,0.7786000000000001,7.2,29.8,37.0,15.8,7.4,4.0,11.2,18.8,93.2,0.5248,0.4882000000000001,0.2536,0.243,17.080000000000002,77.38,45.88,43.34,8.24,7.06,11.16,100.0,103.5,116.4,46.8075,46.8075,1.992,0.3376
201704080BRK,BRK,240.0,41.0,86.0,0.4804,11.0,31.2,0.3534,16.8,20.6,0.8038000000000001,6.6,36.6,43.2,24.2,7.8,5.2,14.6,18.0,109.8,0.5796,0.546,0.3654,0.2474,15.24,77.47999999999999,49.24,58.74,7.760000000000001,8.379999999999999,13.34,100.0,108.96,102.46,51.892500000000005,51.892500000000005,2.111,0.4646,,BRK,240.0,39.2,88.8,0.4397999999999999,9.0,26.0,0.3514,15.8,21.6,0.7238,10.6,34.0,44.6,24.2,8.0,4.6,14.6,17.4,103.2,0.5227999999999999,0.4897999999999999,0.2908,0.2435999999999999,22.520000000000003,84.76,50.760000000000005,61.64,7.94,8.5,13.02,100.0,102.46,108.96,51.53,51.53,1.9986,0.4682
201704080CHO,CHO,240.0,38.2,81.2,0.4708,12.8,31.4,0.4024,21.8,25.8,0.8417999999999999,7.4,30.8,38.2,21.8,8.2,5.6,10.4,16.0,111.0,0.5993999999999999,0.549,0.3864,0.319,17.68,78.32000000000001,47.58,56.98,8.44,10.86,9.98,100.0,118.02,117.54,48.2275,48.2275,2.3034,0.4532,,CHO,240.0,41.0,85.2,0.4808,15.4,33.8,0.4503999999999999,12.8,15.4,0.8371999999999999,8.6,33.6,42.2,25.6,6.6,4.6,13.6,19.0,110.2,0.599,0.5711999999999999,0.3969999999999999,0.1818,21.68,82.32,52.42,61.98,6.92,9.1,12.64,100.0,117.54,118.02,48.7575,48.7575,2.2712,0.5274
201704080GSW,GSW,240.0,45.0,88.2,0.5114000000000001,13.4,31.2,0.4317999999999999,16.0,19.8,0.8198000000000001,9.6,30.6,40.2,30.0,9.2,9.4,13.8,20.0,119.4,0.6166,0.5875999999999999,0.354,0.2254,24.16,65.36,46.48,66.7,9.4,14.82,12.48,100.0,121.88000000000002,108.12,50.9025,50.9025,2.3434,0.591,,GSW,240.0,39.0,93.0,0.419,8.4,26.8,0.3077999999999999,19.4,25.2,0.7702,16.4,30.2,46.6,23.2,9.2,4.0,14.2,17.0,105.8,0.509,0.465,0.2897999999999999,0.2721999999999999,34.64,75.84,53.52,59.38,9.34,7.0200000000000005,12.04,100.0,108.12,121.88,51.385000000000005,51.385000000000005,2.0594,0.4496
201704080ORL,ORL,245.0,39.8,92.4,0.4311999999999999,10.2,28.6,0.3586,20.2,23.8,0.841,10.6,36.2,46.8,25.0,8.8,4.6,12.8,19.8,110.0,0.5356,0.4862,0.3104,0.2578,21.94,83.22,50.88,63.21999999999999,8.559999999999999,7.92,11.1,100.0,107.4,113.6,52.9525,54.127760416,2.0802,0.4726,,ORL,245.0,43.0,89.8,0.4806,11.8,32.6,0.3583999999999999,18.4,24.2,0.7595999999999999,7.4,38.0,45.4,24.4,8.2,5.2,11.8,18.0,116.2,0.5822,0.5476,0.3662,0.2718,16.78,78.06,49.120000000000005,57.14000000000001,8.0,8.059999999999999,10.56,100.0,113.6,107.4,52.8475,54.048541666000006,2.2062,0.4662
201704080PHI,PHI,240.0,37.6,87.4,0.4316,10.4,35.8,0.2898,16.4,20.8,0.7898,11.4,29.6,41.0,26.4,7.8,3.4,14.8,20.2,102.0,0.5296000000000001,0.4914,0.411,0.2382,24.76,76.7,47.78,69.93999999999998,8.02,5.8,13.38,100.0,104.66,118.2,50.34,50.34,2.0262,0.5266,,PHI,240.0,43.4,85.2,0.5122,10.4,24.4,0.42,18.2,22.2,0.8036,9.8,35.4,45.2,27.4,8.6,5.4,14.6,17.4,115.4,0.61,0.5743999999999999,0.2884,0.2688,23.3,75.24,52.220000000000006,62.88,8.84,10.76,13.36,100.0,118.2,104.66,50.2725,50.2725,2.2932,0.5424000000000001
201704080POR,POR,240.0,38.4,86.4,0.4434,11.8,32.2,0.3596,21.0,24.2,0.8645999999999999,8.8,28.6,37.4,19.6,9.4,5.8,9.6,19.4,109.6,0.5626,0.5116000000000002,0.3722,0.2795999999999999,20.860000000000003,72.52000000000001,45.46,50.48,9.78,9.14,8.9,100.0,114.78000000000002,113.34,49.3475,49.3475,2.2154,0.396,,POR,240.0,40.4,84.0,0.4831999999999999,6.4,18.8,0.3531999999999999,20.4,24.4,0.8370000000000001,10.8,33.8,44.6,19.6,6.2,4.8,14.6,20.0,107.6,0.5702,0.5226,0.2236,0.2908,27.48,79.14,54.54,48.58,6.42,8.86,13.3,100.0,113.34,114.78,49.695,49.695,2.1716,0.3982
201704080SAS,SAS,245.0,38.2,85.4,0.4493999999999999,10.4,26.0,0.415,13.4,19.0,0.7060000000000001,10.4,34.4,44.8,25.0,7.4,7.2,12.2,16.8,100.2,0.5372000000000001,0.5105999999999999,0.3026,0.225,23.1,76.92,49.94,65.38,7.859999999999999,11.22,11.62,100.0,106.72,101.72,48.1125,49.1078125,2.0854,0.5196000000000001,,SAS,245.0,38.2,86.6,0.4406,7.6,22.0,0.3578,11.6,16.0,0.6977999999999999,10.2,34.4,44.6,24.0,6.2,5.2,13.6,17.8,95.6,0.5105999999999999,0.4844,0.2536,0.187,23.08,76.9,50.06,63.38000000000001,6.580000000000001,8.7,12.580000000000002,100.0,101.72,106.72,48.8,49.847395834,1.9618,0.4925999999999999
201704080WAS,WAS,240.0,40.6,86.2,0.4711999999999999,11.8,29.2,0.3915999999999999,17.2,23.2,0.755,10.4,29.8,40.2,22.0,7.8,3.0,12.6,22.8,110.2,0.5721999999999999,0.5409999999999999,0.3426,0.2716,24.12,74.26,48.56,53.3,8.14,5.0600000000000005,11.62,100.0,115.1,120.92,49.71,49.71,2.2158,0.4382,,WAS,240.0,42.0,83.4,0.5038,11.4,29.0,0.3893999999999999,20.8,27.4,0.7707999999999999,10.8,31.8,42.6,24.4,7.2,5.2,12.6,19.2,116.2,0.6088,0.5732,0.3516,0.3342,25.74,75.88,51.44,57.7,7.619999999999999,8.620000000000001,11.68,100.0,120.92,115.1,49.1075,49.1075,2.3546,0.4926
201704090ATL,ATL,240.0,38.6,85.6,0.4488,10.8,26.0,0.419,16.4,21.6,0.7938000000000001,10.6,35.4,46.0,25.6,6.8,3.0,15.4,19.4,104.4,0.5474,0.5115999999999999,0.302,0.2548,24.42,81.96000000000001,52.7,65.5,6.98,6.3,13.919999999999998,100.0,107.36,103.78,50.33,50.33,2.0742,0.51,,ATL,240.0,36.8,85.0,0.4333999999999999,11.4,36.2,0.3167999999999999,16.0,19.2,0.8454,8.0,33.4,41.4,25.4,7.6,4.0,14.0,19.4,101.0,0.5401999999999999,0.5,0.425,0.2246,18.04,75.58000000000001,47.3,69.22,7.779999999999999,6.779999999999999,13.039999999999996,100.0,103.78,107.36,50.06,50.06,2.017,0.5096
