gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
202104210PHI,PHI,240.0,39.6,86.6,0.4576,12.6,34.6,0.372,19.2,26.2,0.7376,8.8,32.6,41.4,23.6,10.0,7.2,10.6,19.6,111.0,0.5658,0.5307999999999999,0.4008,0.3057999999999999,19.0,79.6,48.06,60.28,10.24,14.16,9.76,100.0,113.62,105.42,50.4225,50.4225,2.2,0.4679999999999999,,PHI,240.0,37.4,80.0,0.4676,10.8,29.6,0.353,17.4,23.4,0.716,8.4,36.0,44.4,20.2,4.8,3.6,17.4,22.2,103.0,0.5696,0.5354,0.3694,0.2935999999999999,20.4,81.0,51.94,53.78000000000001,4.94,6.959999999999999,16.18,100.0,105.42,113.62,50.0575,50.0575,2.0568,0.4029999999999999
202104210POR,POR,240.0,39.8,88.2,0.4526,12.6,37.4,0.3368,14.4,19.8,0.7362,10.2,32.6,42.8,23.0,6.8,4.6,11.2,16.6,106.6,0.5513999999999999,0.5236,0.4246,0.2252,23.08,78.04,50.04,57.48,7.139999999999999,8.379999999999999,10.44,100.0,112.0,115.86,49.3025,49.3025,2.162,0.4652,,POR,240.0,42.4,88.2,0.481,12.6,33.6,0.371,12.8,17.2,0.7646,9.2,34.0,43.2,26.2,6.6,5.6,10.8,18.2,110.2,0.576,0.5532,0.384,0.197,21.96,76.92,49.96,61.86,7.0,10.7,10.08,100.0,115.86,111.99999999999996,48.985,48.985,2.2504,0.5334
202104210SAC,SAC,240.0,42.4,89.0,0.4788,12.4,31.6,0.3946,18.0,24.2,0.7674,8.0,27.4,35.4,23.0,11.8,4.2,11.6,20.0,115.2,0.5812,0.5486,0.3548,0.273,17.6,71.34,42.76,54.2,11.52,7.94,10.44,100.0,114.64,119.68000000000002,52.0475,52.0475,2.2270000000000003,0.4444,,SAC,240.0,45.4,86.0,0.5280000000000001,12.2,34.4,0.3456,17.6,23.8,0.7502,11.0,36.6,47.6,25.2,7.4,5.8,17.6,19.0,120.6,0.6252,0.5984,0.3972,0.282,28.66,82.4,57.24,54.74,7.26,10.16,15.260000000000002,100.0,119.68,114.64,51.9525,51.9525,2.3284,0.4881999999999999
202104210SAS,SAS,240.0,42.4,90.0,0.4704,10.8,28.8,0.368,16.0,20.4,0.7921999999999999,10.4,37.6,48.0,27.2,6.6,6.8,12.0,19.8,111.6,0.5640000000000001,0.5304,0.3216,0.2307999999999999,22.7,75.04,50.28000000000001,64.74,6.779999999999999,11.080000000000002,10.8,100.0,114.04,102.28,50.645,50.645,2.205,0.538,,SAS,240.0,37.6,90.2,0.4208,8.8,28.0,0.3106,16.0,23.2,0.689,12.4,35.2,47.6,19.6,6.8,4.4,11.8,17.8,100.0,0.5016,0.4692,0.3088,0.2603999999999999,24.96,77.3,49.71999999999999,52.120000000000005,6.98,7.4,10.64,100.0,102.28,114.04,50.30999999999999,50.30999999999999,1.993,0.3902
202104210TOR,TOR,240.0,38.8,86.6,0.4492,13.2,35.2,0.3788000000000001,17.4,20.6,0.8353999999999999,9.6,35.4,45.0,20.6,7.6,6.2,13.4,20.0,108.2,0.5668,0.525,0.4074000000000001,0.2385999999999999,22.300000000000004,79.55999999999999,52.04,53.52,7.8,11.86,12.36,100.0,111.23999999999998,108.92,50.0925,50.0925,2.1622,0.4118,,TOR,240.0,37.0,84.0,0.4413999999999999,12.2,32.0,0.3795999999999999,19.8,26.2,0.7602,9.2,32.2,41.4,21.6,7.2,5.0,14.0,17.4,106.0,0.5556,0.5136000000000001,0.3788,0.3139999999999999,20.44,77.70000000000002,47.96,58.35999999999999,7.419999999999999,9.48,12.720000000000002,100.0,108.92,111.23999999999998,50.6225,50.6225,2.0946,0.4266
202104210WAS,WAS,245.0,47.0,92.2,0.51,7.8,23.4,0.36,19.2,27.0,0.7076,8.6,38.6,47.2,26.4,8.6,4.4,13.6,22.4,121.0,0.5820000000000001,0.5526,0.254,0.293,19.98,81.8,51.82000000000001,56.25999999999999,8.120000000000001,7.5,11.4,100.0,113.84,104.11999999999998,55.0125,56.275,2.2094,0.4833999999999999,,WAS,245.0,39.2,88.0,0.446,10.6,30.2,0.3454,21.8,27.6,0.7851999999999999,8.6,35.8,44.4,22.2,8.6,5.2,16.6,22.6,110.8,0.554,0.5072,0.3458,0.3136,18.2,80.03999999999999,48.17999999999999,56.78,7.899999999999999,7.479999999999999,14.28,100.0,104.12,113.84,54.55500000000001,55.770364584000006,2.0338000000000003,0.4065999999999999
202104220BOS,BOS,240.0,41.8,86.6,0.4832000000000001,12.2,34.2,0.361,15.6,19.0,0.8314,8.6,37.4,46.0,24.4,6.0,4.4,12.6,18.0,111.4,0.5875999999999999,0.5532,0.3916,0.2184,20.7,79.38000000000001,52.5,58.14,6.220000000000001,8.280000000000001,11.76,100.0,114.84,109.34,49.81250000000001,49.81250000000001,2.2338,0.487,,BOS,240.0,40.2,89.4,0.4509999999999999,13.0,37.2,0.3445999999999999,12.8,16.8,0.7746,9.8,31.8,41.6,26.8,8.0,4.2,12.0,19.2,106.2,0.5504,0.5242,0.4187999999999999,0.1896,20.62,79.3,47.5,66.9,8.24,7.979999999999999,11.1,100.0,109.34,114.84,49.79,49.79,2.1288,0.5372
202104220CHI,CHI,240.0,41.4,86.8,0.4782,14.0,36.0,0.3872,10.0,12.2,0.829,8.0,33.0,41.0,28.8,6.6,4.2,12.8,18.0,106.8,0.5810000000000001,0.5594,0.4184,0.1417999999999999,18.54,80.44000000000001,49.14,69.46,7.040000000000001,7.68,12.2,100.0,113.84,117.92,48.697500000000005,48.697500000000005,2.1942000000000004,0.591,,CHI,240.0,41.8,85.6,0.4878,13.4,31.6,0.4226,13.8,17.0,0.8242,8.4,34.0,42.4,27.4,7.8,3.8,9.4,15.2,110.8,0.5938000000000001,0.5658000000000001,0.3686,0.199,19.56,81.46000000000001,50.86,65.34,8.3,7.359999999999999,9.22,100.0,117.92,113.84,47.33749999999999,47.33749999999999,2.3384,0.5795999999999999
202104220DAL,DAL,240.0,40.8,88.2,0.462,13.8,42.4,0.3225999999999999,15.0,20.4,0.7365999999999999,10.0,33.4,43.4,22.2,5.6,4.6,11.0,20.0,110.4,0.567,0.5398,0.4806,0.2312,22.559999999999995,79.66000000000001,50.36,54.06,5.88,8.04,10.18,100.0,115.8,122.0,49.445,49.445,2.2314,0.4489999999999999,,DAL,240.0,41.8,84.8,0.4934,12.6,29.8,0.4266,20.0,26.2,0.7654,8.6,34.2,42.8,25.0,6.6,3.4,8.8,20.2,116.2,0.6033999999999999,0.568,0.3534,0.3126,20.34,77.43999999999998,49.64,60.16,6.959999999999999,7.500000000000002,8.379999999999999,100.0,122.0,115.8,48.7225,48.7225,2.3854,0.5126
202104220MIL,MIL,245.0,45.2,96.0,0.4702,16.2,40.8,0.3971999999999999,16.6,20.2,0.8248000000000001,11.0,40.0,51.0,25.0,8.8,3.2,12.4,14.8,123.2,0.5871999999999999,0.5548,0.4271999999999999,0.2113999999999999,24.340000000000003,83.28,54.720000000000006,55.94,8.48,6.0600000000000005,10.52,100.0,119.6,108.04,53.4975,54.67484375,2.3108,0.4711999999999999,,MIL,245.0,41.4,92.6,0.4448,13.8,38.6,0.356,14.8,18.2,0.8422000000000001,8.0,34.2,42.2,24.6,8.6,4.8,12.4,15.8,111.4,0.5534000000000001,0.5189999999999999,0.4171999999999999,0.2004,16.72,75.66,45.28,59.75999999999999,8.26,8.719999999999999,10.96,100.0,108.04,119.6,52.82249999999999,54.007395834,2.112,0.4665999999999999
202104220ORL,ORL,240.0,38.0,84.6,0.449,8.8,27.8,0.3204,19.2,26.8,0.7332,9.0,31.2,40.2,21.0,8.6,4.8,11.4,16.8,104.0,0.5398,0.5004000000000001,0.3268,0.3226,19.98,74.52000000000001,46.22,54.24,8.879999999999999,9.44,10.52,100.0,108.22,117.38,49.865,49.865,2.0934,0.424,,ORL,240.0,42.2,87.4,0.484,13.2,33.0,0.399,15.4,18.8,0.8124,11.0,36.4,47.4,24.6,6.4,6.2,13.4,21.8,113.0,0.593,0.5608,0.3806,0.2144,25.48,80.02000000000001,53.78,58.05999999999999,6.640000000000001,10.9,12.34,100.0,117.38000000000002,108.22,49.365,49.365,2.29,0.499
202104220SAS,SAS,240.0,39.0,86.8,0.4478,10.8,30.8,0.3452,16.2,20.8,0.7866,9.4,36.8,46.2,25.4,5.6,7.2,12.2,17.6,105.0,0.5464,0.51,0.3588,0.244,20.7,75.32000000000001,49.220000000000006,65.78,5.76,12.12,11.24,100.0,109.14,106.72,49.74,49.74,2.1068,0.51,,SAS,240.0,38.2,90.8,0.4248,10.4,30.2,0.3444,15.2,20.8,0.724,12.0,35.6,47.6,22.2,7.2,4.2,10.2,18.4,102.0,0.515,0.4826,0.3334,0.2285999999999999,24.68,79.3,50.78,58.14,7.579999999999998,7.3,9.3,100.0,106.72,109.14,49.44,49.44,2.0748,0.4535999999999999
202104230ATL,ATL,245.0,42.4,91.6,0.4625999999999999,12.2,32.8,0.3738,20.0,25.6,0.7824,12.0,35.0,47.0,22.4,7.2,3.8,11.4,18.0,117.0,0.5692,0.5302,0.359,0.2794,24.6,80.4,50.86,52.86,7.140000000000001,7.0,10.04,100.0,116.7,114.28,51.580000000000005,52.740416666,2.2666,0.4333999999999999,,ATL,245.0,43.2,90.4,0.4766,12.6,37.2,0.3399999999999999,15.6,20.8,0.7476,8.4,36.2,44.6,23.2,8.2,3.2,11.4,20.0,114.6,0.5746,0.546,0.4118,0.2312,19.6,75.4,49.14,52.620000000000005,8.22,5.4,10.26,100.0,114.28000000000002,116.7,51.64,52.774114584,2.2186,0.4481999999999999
202104230BRK,BRK,240.0,42.8,86.0,0.4988,13.8,36.6,0.3584,18.8,23.0,0.8148,9.6,32.8,42.4,26.6,7.6,4.4,14.0,18.6,118.2,0.6158,0.5786,0.4251999999999999,0.2673999999999999,22.78,79.35999999999999,50.88,61.74,7.660000000000001,9.04,12.72,100.0,118.73999999999998,118.68,50.6625,50.6625,2.331,0.525,,BRK,240.0,43.4,87.6,0.4954,14.2,36.2,0.3948,17.0,22.2,0.7684000000000001,8.8,32.6,41.4,25.6,8.2,4.6,13.6,18.6,118.0,0.6058,0.5763999999999999,0.413,0.2532,20.64,77.22,49.120000000000005,59.56,8.280000000000001,8.74,12.240000000000002,100.0,118.68,118.74,51.4725,51.4725,2.2908,0.4981999999999999
202104230CHO,CHO,240.0,38.2,83.6,0.457,14.0,38.2,0.3607999999999999,10.0,14.8,0.631,8.6,31.0,39.6,26.2,7.4,4.4,14.2,17.8,100.4,0.5564,0.5406,0.4566,0.1777999999999999,20.48,75.38,47.48,69.16,7.860000000000001,9.419999999999998,13.52,100.0,107.48000000000002,118.04,48.115,48.115,2.084,0.545,,CHO,240.0,40.6,84.4,0.4824,15.2,39.2,0.387,13.8,17.2,0.8206,10.2,33.8,44.0,26.4,8.2,4.6,13.4,14.4,110.2,0.602,0.5728,0.4644,0.2033999999999999,24.62,79.52000000000001,52.52,64.46000000000001,8.7,10.38,12.72,100.0,118.04,107.48,47.885,47.885,2.304,0.55
202104230GSW,GSW,240.0,42.8,88.8,0.4828,17.4,42.0,0.4154,17.2,21.2,0.8124,8.4,35.0,43.4,26.2,8.8,4.6,15.8,21.8,120.2,0.6137999999999999,0.5810000000000001,0.4724,0.246,19.62,73.3,48.10000000000001,59.6,8.42,8.02,13.98,100.0,117.8,106.48,53.135000000000005,53.135000000000005,2.2658,0.4922000000000001,,GSW,240.0,39.2,89.4,0.4378,10.8,32.8,0.328,19.4,25.6,0.7516,12.8,34.6,47.4,22.0,9.4,3.8,15.6,19.4,108.6,0.5389999999999999,0.4984,0.3666,0.2875999999999999,26.7,80.38,51.9,57.14,9.2,7.92,13.22,100.0,106.48,117.8,52.17999999999999,52.17999999999999,2.0848,0.4221999999999999
202104230HOU,HOU,240.0,39.2,91.2,0.4316,11.2,38.0,0.304,13.8,18.8,0.7309999999999999,10.4,32.8,43.2,21.6,8.2,4.8,14.4,17.0,103.4,0.522,0.4941999999999999,0.4182,0.2073999999999999,21.4,73.88,46.46,55.48,8.080000000000002,9.02,12.74,100.0,102.46,118.22,52.065,52.065,1.9842,0.4165999999999999,,HOU,240.0,44.6,92.4,0.4824,14.2,38.6,0.3634,15.6,19.0,0.7846,11.6,38.6,50.2,27.2,9.0,4.6,13.4,17.0,119.0,0.5902,0.5592,0.4184,0.2052,26.12,78.62,53.54,61.38,8.94,8.7,11.7,100.0,118.22,102.46,51.6125,51.6125,2.3072000000000004,0.5277999999999999
202104230OKC,OKC,240.0,40.8,91.6,0.4453999999999999,10.0,32.2,0.3132,16.8,23.0,0.7302,14.0,37.0,51.0,22.4,7.8,4.6,19.8,21.6,108.4,0.5352,0.5016,0.3548,0.255,28.74,75.24000000000001,52.5,55.260000000000005,7.42,8.139999999999999,16.36,100.0,103.48,116.34,54.1625,54.1625,2.0024,0.414,,OKC,240.0,43.8,94.6,0.4628,15.0,38.2,0.3834000000000001,19.4,26.0,0.7585999999999999,12.4,33.8,46.2,29.0,11.0,5.4,13.6,18.8,122.0,0.5756,0.5422,0.4034000000000001,0.2774,24.76,71.26,47.5,65.53999999999999,10.46,8.959999999999999,11.36,100.0,116.34,103.48,54.075,54.075,2.254,0.535
202104230POR,POR,240.0,40.4,90.2,0.4484,12.8,37.6,0.3406,14.4,19.0,0.7727999999999999,10.4,32.4,42.8,23.0,7.2,4.0,10.0,16.6,108.0,0.5488,0.519,0.4164,0.2102,22.7,74.46,47.92,56.620000000000005,7.58,7.340000000000001,9.220000000000002,100.0,113.43999999999998,115.54,49.41250000000001,49.41250000000001,2.1864,0.4642,,POR,240.0,42.0,89.2,0.4708,12.8,35.6,0.3547999999999999,13.2,16.6,0.8109999999999999,11.2,35.2,46.4,26.8,5.6,5.8,12.0,17.8,110.0,0.5704,0.5434,0.4027999999999999,0.1874,25.54,77.3,52.08,63.92,5.9,10.76,11.06,100.0,115.54,113.44,48.9425,48.9425,2.2482,0.5468
202104240DAL,DAL,240.0,41.8,88.0,0.4751999999999999,13.8,40.0,0.3476,17.0,23.6,0.721,9.6,32.2,41.8,23.6,6.4,5.0,10.4,18.2,114.4,0.5812,0.5532,0.4524,0.2708,21.96,76.72,48.82000000000001,56.42,6.640000000000001,8.48,9.56,100.0,119.08,120.48,50.005,50.005,2.2882,0.4728,,DAL,240.0,42.6,86.8,0.4913999999999999,12.2,29.6,0.4158,18.2,23.0,0.7908,9.8,34.0,43.8,25.4,6.2,3.6,10.2,21.8,115.6,0.5965999999999999,0.562,0.3424,0.2678,23.28,78.04,51.18000000000001,59.96,6.480000000000001,7.52,9.46,100.0,120.48,119.08,49.06249999999999,49.06249999999999,2.3584,0.5172
202104240DEN,DEN,250.0,43.6,92.2,0.4714,13.4,38.2,0.3525999999999999,18.0,21.4,0.8336,12.8,34.6,47.4,26.8,7.6,5.6,13.0,16.6,118.6,0.5826,0.5446,0.4164,0.2302,28.160000000000004,82.1,53.720000000000006,62.260000000000005,7.76,11.04,11.04,100.0,119.82,113.8,51.282500000000006,53.89395833399999,2.321,0.5266,,DEN,250.0,42.6,88.6,0.4818,13.6,36.4,0.3726,14.2,18.6,0.7678,7.6,33.4,41.0,29.2,8.8,4.0,12.2,17.4,113.0,0.5846,0.5584,0.4128,0.2093999999999999,17.9,71.84,46.28,68.2,8.68,7.659999999999999,11.14,100.0,113.8,119.82,51.017500000000005,53.56750000000001,2.216,0.5742
202104240IND,IND,240.0,43.2,99.2,0.4386,12.0,36.2,0.3296,16.8,21.2,0.8061999999999999,12.2,34.4,46.6,26.8,9.4,5.6,11.6,21.0,115.2,0.5344,0.4993999999999999,0.365,0.2142,23.36,72.39999999999999,46.64,61.88,8.94,9.080000000000002,9.68,100.0,109.72,113.94,54.335,54.335,2.1208,0.4944,,IND,240.0,43.8,94.2,0.465,11.2,33.0,0.3354,20.6,26.2,0.7783999999999999,13.2,40.0,53.2,23.4,7.4,5.2,14.8,19.2,119.4,0.5656000000000001,0.5252,0.354,0.2857999999999999,27.6,76.64000000000001,53.36,54.36,7.040000000000001,8.34,12.26,100.0,113.93999999999998,109.72,54.1225,54.1225,2.2084,0.433
202104240MIA,MIA,240.0,39.8,84.4,0.472,15.0,37.8,0.3976,14.0,18.0,0.7574,9.8,32.6,42.4,28.8,9.0,3.4,12.6,19.6,108.6,0.5885999999999999,0.5602,0.446,0.217,22.92,79.98,50.83999999999999,72.44,9.66,7.56,11.94,100.0,116.68000000000002,112.06000000000002,47.875,47.875,2.2694,0.6007999999999999,,MIA,240.0,37.6,81.0,0.4648,13.2,37.4,0.3527999999999999,16.0,20.6,0.7886,7.8,32.2,40.0,24.2,7.8,4.0,13.0,15.6,104.4,0.5794,0.5459999999999999,0.4615999999999999,0.2552,20.02,77.08,49.16,64.44000000000001,8.280000000000001,8.360000000000001,12.52,100.0,112.06000000000002,116.68,47.9925,47.9925,2.1746000000000003,0.504
202104240MIL,MIL,245.0,45.0,93.4,0.4836,16.4,40.8,0.4022,16.8,21.8,0.7732,9.8,39.0,48.8,25.8,8.4,3.4,13.4,15.0,123.2,0.6,0.5726,0.4407999999999999,0.2361999999999999,22.380000000000003,82.97999999999999,54.220000000000006,57.98,8.059999999999999,5.76,11.52,100.0,119.36,113.93999999999998,53.67750000000001,54.85484375000001,2.302,0.485,,MIL,245.0,44.2,93.6,0.4713999999999999,14.6,36.8,0.4004,14.4,18.0,0.8288,8.0,33.4,41.4,26.2,8.4,4.2,11.2,16.6,117.4,0.5794,0.5494,0.3927999999999999,0.1958,17.020000000000003,77.64,45.78,59.620000000000005,8.04,7.959999999999999,9.88,100.0,113.94,119.36,52.675,53.859895834,2.2364,0.4995999999999999
202104240NOP,NOP,250.0,44.4,93.4,0.4778,8.6,28.8,0.2958,22.0,27.4,0.7981999999999999,11.8,38.6,50.4,27.6,5.4,4.2,12.6,17.4,119.4,0.5688000000000001,0.5242,0.3096,0.2925999999999999,24.72,79.25999999999999,52.36,62.28,5.06,6.519999999999999,10.64,100.0,116.1,114.3,53.6075,55.940052084,2.232,0.5168,,NOP,250.0,43.8,95.0,0.4629999999999999,11.8,32.4,0.3562,18.4,23.2,0.8030000000000002,10.0,35.4,45.4,22.6,6.6,5.2,9.8,21.2,117.8,0.561,0.5252,0.3418,0.2458,20.76,75.28,47.64,50.760000000000005,6.42,7.92,8.42,100.0,114.3,116.1,52.91,55.280833334,2.2344,0.4251999999999999
202104240NYK,NYK,250.0,44.4,90.4,0.492,15.8,34.0,0.4674,15.6,19.0,0.8304,10.4,35.6,46.0,23.8,6.4,5.0,10.2,19.0,120.2,0.6092,0.5798,0.3796,0.2102,24.559999999999995,74.44,50.94,53.48,6.5200000000000005,8.899999999999999,9.3,100.0,123.88,113.48,49.6125,51.85494791799999,2.425,0.4786,,NYK,250.0,41.8,93.6,0.4468,11.0,34.6,0.3064,15.6,21.0,0.6906000000000001,12.4,32.0,44.4,26.8,6.2,4.4,10.4,14.6,110.2,0.5366000000000001,0.5066,0.3732,0.2213999999999999,25.56,75.44000000000001,49.06,64.46000000000001,6.32,7.859999999999999,9.24,100.0,113.48,123.88,50.7875,53.065104166000005,2.168,0.5302
202104240UTA,UTA,245.0,40.8,87.8,0.4694,17.6,45.4,0.3916,13.4,15.8,0.8728,7.6,41.8,49.4,26.6,6.6,5.6,15.2,18.8,112.6,0.5982000000000001,0.569,0.513,0.1826,17.660000000000004,78.68,52.1,65.23999999999998,6.540000000000001,9.76,13.88,100.0,112.34,103.42,51.4525,52.637916666,2.1944000000000004,0.5187999999999999,,UTA,245.0,38.8,93.8,0.4154,12.0,36.6,0.3421999999999999,14.4,20.0,0.7152000000000001,11.4,34.0,45.4,19.2,9.2,3.6,11.4,18.2,104.0,0.5084,0.4798,0.3882,0.2181999999999999,21.34,82.34,47.9,49.0,9.2,8.42,10.04,100.0,103.42,112.34,51.65,52.763802084,2.0118,0.3696
202104250ATL,ATL,245.0,43.0,90.8,0.475,12.6,33.8,0.373,20.4,25.0,0.825,12.0,34.8,46.8,23.0,8.2,3.8,11.6,18.2,119.0,0.5876,0.5456000000000001,0.3752,0.2745999999999999,25.96,80.3,52.42,53.52,8.319999999999999,7.140000000000001,10.34,100.0,120.42,115.74,51.1375,52.297916666000006,2.329,0.45,,ATL,245.0,42.4,88.6,0.4774,13.2,36.8,0.359,16.6,21.4,0.7842,8.4,33.8,42.2,24.8,8.8,3.4,11.4,19.8,114.6,0.5844000000000001,0.5518000000000001,0.4168,0.2422,19.7,74.04,47.58,57.64,8.959999999999999,6.140000000000001,10.44,100.0,115.74,120.42,50.88250000000001,52.016614584,2.2516000000000003,0.4875999999999999
202104250BRK,BRK,240.0,41.6,86.6,0.4812,15.2,38.8,0.3892,18.2,22.6,0.8061999999999999,8.6,34.6,43.2,27.2,8.8,5.2,13.2,18.2,116.6,0.605,0.5690000000000001,0.449,0.2604,19.8,76.22,48.720000000000006,65.1,8.8,10.72,12.04,100.0,116.66,114.42,50.9675,50.9675,2.2868,0.534,,BRK,240.0,42.0,89.0,0.4728,15.0,39.0,0.383,15.2,20.4,0.7459999999999999,11.0,34.8,45.8,25.2,7.8,4.0,15.4,18.4,114.2,0.5831999999999999,0.557,0.438,0.2298,23.78,80.19999999999999,51.28,60.4,7.860000000000001,8.059999999999999,13.54,100.0,114.42,116.66,51.545,51.545,2.2156,0.4899999999999999
202104250CHO,CHO,240.0,39.4,85.6,0.4612,13.6,37.4,0.358,11.6,16.0,0.6866000000000001,9.6,30.0,39.6,26.8,7.2,3.6,12.8,17.4,104.0,0.5616,0.5406,0.437,0.1873999999999999,22.2,73.76,47.48,68.64,7.640000000000001,7.6,12.1,100.0,111.62,117.92,48.2,48.2,2.1582,0.5569999999999999,,CHO,240.0,41.4,85.2,0.4876,14.6,39.0,0.3698,12.6,16.2,0.795,10.6,33.4,44.0,26.4,7.2,3.4,13.6,16.2,110.0,0.5984,0.5734,0.4578,0.1883999999999999,26.24,77.8,52.52,63.040000000000006,7.58,7.26,12.84,100.0,117.92,111.62,47.947500000000005,47.947500000000005,2.2965999999999998,0.5492
202104250GSW,GSW,240.0,41.4,86.6,0.4806,15.6,40.4,0.3902,16.0,20.2,0.7916000000000001,8.0,37.6,45.6,26.4,8.0,4.2,15.8,20.8,114.4,0.6023999999999999,0.5711999999999999,0.4662,0.2404,19.12,77.88,50.900000000000006,62.38000000000001,7.82,8.08,14.26,100.0,114.4,105.9,51.9975,51.9975,2.21,0.5124000000000001,,GSW,240.0,37.2,88.6,0.4194,12.0,36.6,0.3328,19.8,24.6,0.7996000000000001,10.6,34.0,44.6,22.8,10.0,4.8,13.2,17.8,106.2,0.5334,0.4871999999999999,0.4126,0.2786,22.12,80.88,49.1,62.44,9.919999999999998,10.2,11.54,100.0,105.90000000000002,114.4,51.4425,51.4425,2.0666,0.4439999999999999
202104250ORL,ORL,240.0,38.0,88.2,0.4324,10.4,31.0,0.3425999999999999,18.2,24.2,0.766,9.4,30.0,39.4,20.6,8.6,5.6,9.2,17.0,104.6,0.5306000000000001,0.491,0.3501999999999999,0.2814,19.6,73.7,44.7,53.120000000000005,8.86,10.8,8.48,100.0,108.48000000000002,120.02,49.7475,49.7475,2.1102,0.4165999999999999,,ORL,240.0,42.6,86.8,0.492,13.6,33.6,0.4048,17.2,20.4,0.8337999999999999,11.0,38.6,49.6,25.4,5.6,5.8,14.4,19.8,116.0,0.607,0.5711999999999999,0.3889999999999999,0.2334,26.3,80.4,55.3,59.15999999999999,5.8,10.2,13.12,100.0,120.02,108.48,49.94500000000001,49.94500000000001,2.3204,0.5076
202104250POR,POR,240.0,41.0,91.4,0.4486,12.2,36.0,0.3416,16.4,21.0,0.7946,11.6,32.0,43.6,22.4,7.2,3.6,9.4,16.2,110.6,0.5494,0.515,0.3938,0.2286,25.360000000000003,74.64000000000001,49.16,54.38,7.539999999999999,6.4,8.56,100.0,115.26,117.54,49.587500000000006,49.587500000000006,2.2282,0.4508,,POR,240.0,44.0,90.8,0.4836,11.6,34.6,0.329,13.2,16.2,0.8240000000000001,11.0,34.0,45.0,27.4,6.0,6.0,11.8,18.2,112.8,0.5758,0.5488,0.3862,0.1788,25.360000000000003,74.64000000000001,50.84,62.34,6.26,10.7,10.8,100.0,117.54,115.26000000000002,49.6475,49.6475,2.27,0.5502
202104250WAS,WAS,245.0,45.4,93.0,0.4879999999999999,10.2,26.8,0.3908,19.8,26.8,0.7434,9.6,39.8,49.4,25.6,8.6,5.8,15.8,21.2,120.8,0.5776,0.5431999999999999,0.2888,0.2888,21.44,78.96,51.42,56.66,8.0,9.76,13.04,100.0,112.46,101.16,55.965,57.2275,2.1666,0.4596,,WAS,245.0,38.4,91.6,0.4202,10.8,33.2,0.3225999999999999,21.4,25.8,0.8294,10.6,36.0,46.6,21.6,10.2,5.4,17.0,21.6,109.0,0.5304,0.4794,0.3618,0.2832,21.040000000000003,78.58,48.58,56.3,9.4,8.1,14.28,100.0,101.16,112.46,55.1275,56.342864584,1.978,0.3914
202104260DEN,DEN,250.0,44.0,91.2,0.4826,13.2,38.4,0.3445999999999999,18.6,22.0,0.8423999999999999,10.8,35.2,46.0,27.6,8.2,5.8,13.8,17.2,119.8,0.5944,0.5555999999999999,0.4236000000000001,0.239,22.88,81.4,52.080000000000005,63.32000000000001,8.22,11.86,11.8,100.0,117.76000000000002,112.96,52.325,54.93645833400001,2.2920000000000003,0.5281999999999999,,DEN,250.0,43.0,89.2,0.483,14.0,38.0,0.3664,15.0,20.6,0.7370000000000001,8.0,34.0,42.0,28.8,9.4,2.6,13.6,18.0,115.0,0.5856,0.5614000000000001,0.4293999999999999,0.2319999999999999,18.6,77.11999999999999,47.92,66.5,9.080000000000002,5.0600000000000005,12.2,100.0,112.96,117.76,52.2925,54.8425,2.1976,0.5509999999999999
202104260DET,DET,240.0,38.6,84.4,0.4589999999999999,10.0,28.4,0.3534,18.0,24.6,0.7251999999999998,10.0,37.2,47.2,23.0,4.4,5.0,16.6,22.6,105.2,0.5532,0.5188,0.336,0.2934,23.46,78.6,52.44,59.1,4.4,7.979999999999999,14.84,100.0,106.28,116.08,51.3425,51.3425,2.0504,0.4469999999999999,,DET,240.0,43.0,89.6,0.4800000000000001,10.2,28.2,0.3796,18.6,25.4,0.7310000000000001,10.0,32.4,42.4,26.0,10.0,6.4,9.8,21.4,114.8,0.5704,0.5367999999999999,0.3144,0.2842,21.4,76.53999999999999,47.56,61.42,10.16,11.12,8.9,100.0,116.08,106.28,50.7325,50.7325,2.2672,0.5146
