gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201511070SAS,SAS,240.0,39.4,84.4,0.4668,6.0,18.2,0.3262,14.4,17.6,0.8343999999999999,9.2,38.2,47.4,21.8,7.8,5.8,16.4,16.6,99.2,0.5384,0.5022,0.2166,0.2108,23.000000000000004,79.9,53.760000000000005,55.620000000000005,8.000000000000002,8.52,15.080000000000002,100.0,102.62,94.86,49.98,49.98,1.9868,0.437,,SAS,240.0,36.4,87.4,0.4182,6.0,20.0,0.3087999999999999,13.2,17.2,0.75,10.0,30.8,40.8,20.6,8.4,4.2,14.0,19.2,92.0,0.4853999999999999,0.4526,0.227,0.1982,20.1,77.0,46.24,56.44,8.7,6.38,12.8,100.0,94.86,102.61999999999998,49.785,49.785,1.8452,0.413
201511070UTA,UTA,240.0,36.0,84.8,0.4258,6.2,17.6,0.3542,16.0,22.8,0.7038,12.0,31.8,43.8,16.2,9.0,6.4,11.0,23.8,94.2,0.498,0.4618,0.2066,0.2688,26.6,76.88000000000001,51.2,44.74,9.88,12.46,10.420000000000002,100.0,104.18000000000002,95.12,47.315,47.315,1.992,0.3445999999999999,,UTA,240.0,29.2,71.2,0.4056,6.6,19.2,0.3386,21.2,31.6,0.6744,9.4,32.4,41.8,13.6,4.6,5.8,16.8,20.0,86.2,0.5042,0.4518,0.2682,0.4468,23.12,73.4,48.8,50.36,5.02,8.66,16.419999999999998,100.0,95.12,104.18,46.805,46.805,1.8392000000000004,0.2925999999999999
201511080CLE,CLE,240.0,40.0,84.4,0.4738,8.8,25.8,0.3392,15.0,20.4,0.7280000000000001,10.6,37.2,47.8,26.4,6.0,3.4,14.8,19.0,103.8,0.5566,0.5258,0.3056,0.2429999999999999,25.68,81.76,55.24,65.9,6.340000000000001,5.64,13.66,100.0,109.76000000000002,96.46,49.145,49.145,2.1134,0.5374000000000001,,CLE,240.0,34.8,81.4,0.4284,6.6,21.6,0.2942,15.0,19.4,0.7684,8.4,30.2,38.6,19.4,7.0,5.2,14.0,19.4,91.2,0.5084000000000001,0.4688,0.2653999999999999,0.2387999999999999,18.26,74.32,44.78000000000001,55.56,7.38,8.9,13.46,100.0,96.46,109.76,48.1075,48.1075,1.8964,0.4034000000000001
201511080MIA,MIA,240.0,37.2,81.2,0.458,6.0,21.0,0.292,14.8,19.4,0.7542,8.8,34.6,43.4,18.6,7.4,6.6,14.0,19.0,95.2,0.5302,0.4947999999999999,0.2572,0.2409999999999999,20.42,77.53999999999999,49.64,50.2,7.82,10.7,13.44,100.0,101.16,98.62,47.8075,47.8075,1.9904,0.3908,,MIA,240.0,34.8,84.0,0.4144,6.4,21.8,0.3034,16.6,21.4,0.7828,10.4,33.8,44.2,21.4,6.8,3.8,14.2,19.6,92.6,0.496,0.4526,0.2618,0.255,22.46,79.58,50.36,61.15999999999999,7.160000000000001,6.279999999999999,13.22,100.0,98.62,101.16,48.9825,48.9825,1.8962,0.439
201511080NYK,NYK,240.0,35.4,86.6,0.4092,6.2,21.8,0.2978,19.0,23.4,0.8131999999999999,13.0,31.0,44.0,19.0,7.0,4.8,15.2,23.4,96.0,0.495,0.4448,0.2522,0.2718,27.78,76.47999999999999,50.44,53.74,7.220000000000001,7.74,13.38,100.0,99.74,106.52,49.9575,49.9575,1.9158,0.38,,NYK,240.0,37.4,83.2,0.4504,6.0,20.0,0.2942,21.4,27.4,0.7724,9.6,33.6,43.2,21.2,7.4,4.2,13.6,19.6,102.2,0.5368,0.4864,0.2392,0.3278,23.52,72.24,49.56,56.8,7.62,6.419999999999999,12.46,100.0,106.51999999999998,99.74,50.1075,50.1075,2.0412,0.426
201511080OKC,OKC,250.0,42.4,89.2,0.4764,8.8,22.2,0.3968,17.8,22.4,0.7966,13.8,36.6,50.4,23.0,6.8,9.2,18.2,24.4,111.4,0.563,0.5264,0.2489999999999999,0.245,31.18,75.9,54.52,54.720000000000006,6.68,13.8,15.46,100.0,110.02,107.84,52.120000000000005,54.746041666,2.1334000000000004,0.45,,OKC,250.0,39.2,91.2,0.4292000000000001,8.4,24.0,0.3531999999999999,22.4,29.2,0.7624000000000001,11.6,30.4,42.0,19.8,10.6,6.0,12.2,20.6,109.2,0.5234,0.4744,0.2593999999999999,0.3236,24.1,68.82000000000001,45.48,50.08,10.46,8.68,10.38,100.0,107.84,110.02,52.835,55.46104166599999,2.0638,0.3734
201511080POR,POR,240.0,38.6,83.6,0.4624,10.4,27.8,0.3763999999999999,14.6,23.8,0.6357999999999999,11.8,33.8,45.6,19.0,5.8,5.2,16.4,24.8,102.2,0.5429999999999999,0.5246000000000001,0.3332,0.2892,26.8,76.47999999999999,51.14,49.440000000000005,5.880000000000001,8.219999999999999,14.720000000000002,100.0,106.52,103.42,49.752500000000005,49.752500000000005,2.0678,0.3876,,POR,240.0,36.0,84.2,0.4293999999999999,6.0,21.4,0.271,22.0,30.2,0.7262000000000001,10.6,33.4,44.0,16.8,10.0,6.0,12.8,19.0,100.0,0.5146,0.4641999999999999,0.251,0.3636,23.52,73.2,48.86,46.6,10.2,10.9,11.46,100.0,103.42,106.52,50.3725,50.3725,1.9902,0.3354
201511090ATL,ATL,240.0,39.0,84.6,0.4634,8.8,25.2,0.3522,18.8,22.0,0.8702,9.4,33.2,42.6,28.2,11.2,5.4,13.6,16.6,105.6,0.5614000000000001,0.5156,0.2968,0.2673999999999999,22.0,76.94000000000001,50.36,71.86,11.74,9.7,12.62,100.0,110.11999999999998,101.14,49.625,49.625,2.125,0.5666,,ATL,240.0,37.2,83.4,0.4469999999999999,8.4,28.0,0.2921999999999999,14.2,17.0,0.8294,10.0,32.0,42.0,24.2,9.2,7.2,16.8,19.2,97.0,0.5336000000000001,0.4972,0.3348,0.2042,23.08,78.02,49.66,65.55999999999999,9.58,12.0,15.52,100.0,101.14,110.12,49.1375,49.1375,1.9712,0.4926
201511090DEN,DEN,240.0,34.8,87.2,0.4008,6.8,23.0,0.2957999999999999,19.4,25.2,0.7704000000000001,12.6,32.2,44.8,20.8,7.4,5.0,14.6,20.2,95.8,0.4882000000000001,0.4398000000000001,0.264,0.2987999999999999,26.0,73.70000000000002,48.760000000000005,58.94,7.460000000000001,8.399999999999999,12.9,100.0,98.4,110.24,50.585,50.585,1.8926,0.4096,,DEN,240.0,38.8,84.2,0.4589999999999999,9.8,24.6,0.37,19.8,26.4,0.7204,11.2,35.8,47.0,26.2,8.2,6.4,15.2,24.6,107.2,0.5591999999999999,0.5149999999999999,0.2855999999999999,0.3243999999999999,26.3,74.0,51.24,66.06,8.379999999999999,10.06,13.6,100.0,110.24,98.4,50.37,50.37,2.1268,0.517
201511090GSW,GSW,240.0,42.4,87.6,0.4854,12.6,31.4,0.4112,20.0,27.2,0.7282,10.0,38.8,48.8,30.6,9.4,6.0,14.8,19.6,117.4,0.5900000000000001,0.5574,0.3566,0.3144,22.8,75.82000000000001,51.9,72.16,9.18,8.440000000000001,12.8,100.0,114.8,96.84,52.66,52.66,2.2292,0.5806,,GSW,240.0,38.4,92.6,0.4162,6.6,22.0,0.3014,15.6,20.6,0.7548000000000001,12.0,32.4,44.4,23.2,8.0,4.6,15.4,22.4,99.0,0.4876,0.4516,0.2378,0.2222,24.18,77.2,48.1,62.36,7.8,8.14,13.12,100.0,96.84,114.79999999999998,52.8925,52.8925,1.8722,0.4402
201511090IND,IND,240.0,35.2,83.8,0.42,6.0,19.2,0.3106,15.0,21.0,0.7327999999999999,12.2,31.6,43.8,18.4,8.4,4.4,14.4,18.6,91.4,0.4911999999999999,0.4556,0.229,0.2532,25.98,70.52000000000001,48.2,51.42,9.02,6.840000000000001,13.46,100.0,98.76,100.48,47.9875,47.9875,1.9054,0.3842,,IND,240.0,36.2,84.2,0.4302,7.0,21.6,0.326,13.6,19.0,0.7118,13.4,33.4,46.8,19.0,7.6,4.8,16.0,21.2,93.0,0.5025999999999999,0.4718,0.2573999999999999,0.2258,29.48,74.02000000000001,51.8,52.42,8.16,7.480000000000001,14.54,100.0,100.48,98.76,47.9125,47.9125,1.9424,0.3986
201511090LAC,LAC,240.0,39.8,84.0,0.4745999999999999,6.4,23.6,0.2694,20.6,29.8,0.6976000000000001,7.6,36.8,44.4,23.8,5.6,6.2,11.8,21.2,106.6,0.5494,0.5124000000000001,0.2802,0.3604,17.36,72.94,47.24,59.66,5.68,9.16,10.8,100.0,107.42,103.62,51.1775,51.1775,2.0834,0.4652,,LAC,240.0,38.2,93.4,0.411,7.6,26.8,0.2902,18.8,24.2,0.773,13.8,35.8,49.6,21.8,6.8,2.6,12.0,25.8,102.8,0.496,0.4522,0.2895999999999999,0.2638,27.06,82.64000000000001,52.760000000000005,57.44,6.839999999999999,4.18,10.34,100.0,103.62,107.42,51.5475,51.5475,1.9932,0.4234
201511090PHI,PHI,240.0,33.6,77.6,0.4276,8.0,24.6,0.3348,16.2,23.2,0.7081999999999999,9.2,31.4,40.6,21.4,6.0,6.6,16.2,20.2,91.4,0.5194,0.479,0.3139999999999999,0.3116,21.78,76.2,48.42,65.44000000000001,6.38,10.06,15.62,100.0,97.64,109.23999999999998,47.81,47.81,1.9074,0.4463999999999999,,PHI,240.0,39.4,85.2,0.4631999999999999,7.8,19.4,0.4194,15.4,19.6,0.7714000000000001,9.8,33.4,43.2,24.8,8.0,5.8,12.6,20.6,102.0,0.5446,0.5087999999999999,0.2278,0.2307999999999999,23.8,78.22,51.6,62.8,8.620000000000001,11.2,11.8,100.0,109.24,97.64,48.655,48.655,2.0952,0.5085999999999999
201511090SAC,SAC,240.0,38.0,87.8,0.4322,7.8,21.8,0.3556,16.0,24.4,0.6508,12.2,28.8,41.0,22.8,9.8,2.6,15.8,23.0,99.8,0.5072,0.477,0.2506,0.2855999999999999,25.72,72.46000000000001,47.28,60.2,9.820000000000002,4.779999999999999,13.9,100.0,100.14,111.36,51.495000000000005,51.495000000000005,1.935,0.4423999999999999,,SAC,240.0,40.4,83.2,0.4876,8.8,27.0,0.3232,21.2,28.4,0.7547999999999999,11.2,34.2,45.4,25.0,8.8,5.2,18.0,21.0,110.8,0.5801999999999999,0.5404,0.321,0.3478,27.540000000000003,74.28,52.720000000000006,62.04,8.86,7.92,15.82,100.0,111.36,100.14,51.745000000000005,51.745000000000005,2.1428000000000003,0.483
201511100CLE,CLE,240.0,39.4,84.2,0.4678,7.8,24.8,0.3162,16.2,22.0,0.7346000000000001,10.4,36.2,46.6,25.6,5.6,3.8,13.0,18.0,102.8,0.5482,0.514,0.2944,0.2628,24.6,81.02000000000001,53.86,64.91999999999999,5.98,6.159999999999999,12.14,100.0,109.72,101.82,48.625,48.625,2.1158,0.5269999999999999,,CLE,240.0,36.8,83.0,0.4442,7.4,22.0,0.3358,14.4,18.8,0.7598,8.6,31.4,40.0,20.8,6.4,5.4,12.2,19.8,95.4,0.5242,0.489,0.2663999999999999,0.2274,19.0,75.4,46.16,56.5,6.8,9.16,11.8,100.0,101.82,109.72,47.765,47.765,1.997,0.4354
201511100MIA,MIA,240.0,37.6,82.4,0.4566,6.4,20.8,0.3148,14.4,20.0,0.7163999999999999,10.2,35.2,45.4,18.0,8.0,6.8,13.4,19.0,96.0,0.5262,0.4952,0.2508,0.244,23.4,80.28,52.06,47.760000000000005,8.54,11.48,12.76,100.0,102.76000000000002,93.48,47.55,47.55,2.0188,0.3802,,MIA,240.0,32.6,81.0,0.4025999999999999,5.8,20.6,0.287,16.4,21.6,0.766,9.0,33.0,42.0,19.8,7.6,4.0,15.2,20.0,87.4,0.4831999999999999,0.438,0.2572,0.2682,19.72,76.6,47.94,60.48,8.1,6.44,14.439999999999998,100.0,93.48,102.76000000000002,48.73,48.73,1.7934,0.4065999999999999
201511100MIL,MIL,240.0,34.8,78.2,0.4462,6.6,19.8,0.3232,18.6,22.4,0.8208,9.2,28.2,37.4,23.4,6.6,6.0,13.8,20.6,94.8,0.54,0.4886,0.2548,0.291,22.880000000000003,66.82,45.36,67.44,7.3,9.7,13.62,100.0,104.78,103.34,46.720000000000006,46.720000000000006,2.0302,0.5008,,MIL,240.0,35.6,82.6,0.4307999999999999,6.0,21.0,0.294,16.2,20.8,0.782,14.2,31.2,45.4,20.8,6.6,4.8,16.4,21.0,93.4,0.5085999999999999,0.4666,0.2542,0.2526,33.18,77.12,54.64,58.61999999999999,7.32,8.12,15.18,100.0,103.34,104.78,47.34,47.34,1.9724,0.4394
201511100MIN,MIN,245.0,35.8,82.2,0.4374,4.6,13.4,0.3302,23.6,30.2,0.7862,9.4,37.0,46.4,21.8,8.4,5.6,16.4,22.8,99.8,0.5254000000000001,0.4648,0.1632,0.3772,21.92,79.9,52.14,60.67999999999999,8.4,9.14,14.74,100.0,99.84,96.12,51.7725,52.91651041600001,1.9290000000000005,0.4197999999999999,,MIN,245.0,36.8,87.8,0.424,8.4,26.4,0.3098,14.0,19.0,0.7545999999999999,9.8,33.4,43.2,19.4,7.6,5.6,16.2,23.6,96.0,0.5044000000000001,0.4713999999999999,0.2976,0.2186,20.1,78.08000000000001,47.86,52.44,7.619999999999999,8.14,14.48,100.0,96.12,99.84,51.6125,52.77838541599999,1.864,0.3751999999999999
201511100NOP,NOP,240.0,39.0,90.2,0.433,10.0,29.8,0.3368,16.2,20.6,0.7844,8.8,32.6,41.4,23.0,7.8,5.6,12.8,20.4,104.2,0.5254,0.4888,0.3332,0.2286,18.1,84.28,47.67999999999999,59.540000000000006,7.779999999999999,9.2,11.42,100.0,103.72,114.82,51.99250000000001,51.99250000000001,2.005,0.4436,,NOP,240.0,42.6,84.6,0.5046,10.8,25.0,0.4269999999999999,19.4,23.6,0.8492,6.2,39.2,45.4,24.4,7.4,3.8,12.8,20.2,115.4,0.6072,0.5688000000000001,0.296,0.2852,15.74,81.9,52.32000000000001,57.36,7.340000000000001,6.42,11.82,100.0,114.82,103.72,51.205,51.205,2.2512000000000003,0.4756
201511100TOR,TOR,240.0,33.8,81.6,0.4136,5.8,19.6,0.2932,21.4,27.2,0.7776,12.4,31.6,44.0,16.4,9.4,4.4,13.6,20.0,94.8,0.5058,0.4482,0.2394,0.3359999999999999,28.36,76.17999999999999,51.74000000000001,48.54,10.260000000000002,7.62,12.76,100.0,103.72,101.76000000000002,47.86,47.86,1.9764,0.3438,,TOR,240.0,33.8,79.4,0.4261999999999999,7.4,22.0,0.3349999999999999,17.8,22.0,0.8140000000000001,10.2,31.0,41.2,21.4,6.2,6.6,14.8,24.0,92.8,0.5228,0.4724,0.2775999999999999,0.2794,23.82,71.64000000000001,48.260000000000005,63.56,6.8,10.8,14.28,100.0,101.76000000000002,103.72,47.225,47.225,1.9664,0.4532
201511100WAS,WAS,240.0,37.8,82.2,0.4631999999999999,8.4,23.0,0.369,21.4,26.2,0.8089999999999999,8.2,31.6,39.8,23.8,9.6,4.4,19.2,23.2,105.4,0.5651999999999999,0.5162000000000001,0.2818,0.3308,20.24,76.78,48.56,63.08,9.4,7.040000000000001,16.939999999999998,100.0,103.16,109.64,52.822500000000005,52.822500000000005,2.0018,0.4546,,WAS,240.0,41.4,87.6,0.4734,9.6,25.6,0.3756,19.8,23.6,0.8564,9.8,32.8,42.6,27.2,10.4,3.8,17.0,23.8,112.2,0.5728,0.5274,0.2908,0.2719999999999999,23.22,79.75999999999999,51.46,65.42,10.080000000000002,6.34,14.8,100.0,109.64,103.16,53.005,53.005,2.1156,0.5154000000000001
201511110ATL,ATL,240.0,40.4,84.2,0.4817999999999999,10.0,25.6,0.3878,17.4,20.6,0.8558,8.4,30.0,38.4,29.8,12.0,5.4,14.8,17.2,108.2,0.5818,0.541,0.3028,0.2517999999999999,20.22,75.52000000000001,48.1,73.6,12.42,9.1,13.72,100.0,111.36,104.84,50.1925,50.1925,2.1542000000000003,0.5928,,ATL,240.0,40.0,82.2,0.4875999999999999,7.0,23.6,0.31,15.0,18.4,0.8064,9.8,31.2,41.0,24.2,9.8,5.6,18.4,20.0,102.0,0.5646,0.5304,0.2864,0.2244,24.48,79.8,51.92,60.42,10.08,9.42,16.9,100.0,104.84,111.36,49.77,49.77,2.0458000000000003,0.4854
201511110BOS,BOS,240.0,36.8,89.8,0.4102,8.4,28.4,0.2958,19.0,23.8,0.8018000000000001,13.4,32.6,46.0,21.8,12.0,4.8,16.2,22.4,101.0,0.5045999999999999,0.4572,0.317,0.2696,26.82,74.08000000000001,48.61999999999999,59.760000000000005,11.88,7.840000000000001,13.9,100.0,101.38,97.98,51.9525,51.9525,1.9498,0.4202,,BOS,240.0,34.6,83.4,0.4155999999999999,7.6,22.0,0.3414,21.0,27.0,0.7716000000000001,11.8,36.8,48.6,20.0,10.2,4.0,18.8,22.8,97.8,0.513,0.4612,0.2632,0.3245999999999999,25.920000000000005,73.17999999999999,51.38,57.4,10.279999999999998,6.220000000000001,16.479999999999997,100.0,97.98,101.38,51.6125,51.6125,1.8956,0.3848
201511110CHO,CHO,240.0,39.0,83.4,0.4669999999999999,9.6,26.4,0.3666,18.0,22.6,0.82,7.8,34.6,42.4,21.0,7.2,5.6,12.4,17.6,105.6,0.5641999999999999,0.5237999999999999,0.3157999999999999,0.2777999999999999,18.02,82.2,49.46,54.88,7.459999999999999,9.64,11.78,100.0,109.26,104.12,49.3675,49.3675,2.1374000000000004,0.4267999999999999,,CHO,240.0,38.8,84.2,0.461,9.0,25.6,0.3636,13.8,18.2,0.7163999999999999,7.4,35.6,43.0,25.0,7.8,3.0,14.0,19.0,100.4,0.545,0.5142,0.3028,0.2198,17.8,82.0,50.54,63.78000000000001,8.120000000000001,5.74,13.12,100.0,104.12,109.26,49.7225,49.7225,2.0200000000000005,0.5034000000000001
201511110DAL,DAL,240.0,36.8,85.4,0.4306,7.6,25.2,0.3006,18.8,23.2,0.8046,8.8,35.8,44.6,21.0,5.4,3.0,12.2,18.8,100.0,0.5234,0.4751999999999999,0.2958,0.2722,18.96,80.84,49.56,57.0,5.56,5.16,11.3,100.0,102.78,106.96,49.91,49.91,2.0048000000000004,0.422,,DAL,240.0,39.4,86.8,0.4526,8.8,27.8,0.311,16.6,20.4,0.8166,8.4,37.0,45.4,20.2,8.0,6.4,12.4,24.4,104.2,0.5436,0.5032,0.319,0.2368,19.16,81.04,50.44,51.6,8.22,10.8,11.46,100.0,106.96,102.78000000000002,50.245,50.245,2.0731999999999995,0.4021999999999999
201511110DEN,DEN,240.0,37.0,83.6,0.4436,7.2,21.8,0.3294,20.6,27.6,0.7516,10.8,33.2,44.0,21.8,7.0,5.6,14.6,18.8,101.8,0.5316000000000001,0.4864,0.2608,0.3398,24.56,73.03999999999999,49.5,58.6,7.0600000000000005,9.32,13.179999999999998,100.0,104.54,112.04,50.255,50.255,2.0252,0.4317999999999999,,DEN,240.0,40.0,88.2,0.4535999999999999,11.4,28.2,0.4025999999999999,17.6,23.6,0.7223999999999999,11.8,33.2,45.0,26.6,8.0,5.8,13.6,24.2,109.0,0.5536,0.5178,0.3183999999999999,0.2683999999999999,26.96,75.44000000000001,50.5,65.18,8.180000000000001,9.38,12.0,100.0,112.04,104.54,50.605,50.605,2.1532,0.5231999999999999
201511110HOU,HOU,245.0,38.6,84.8,0.4546,10.4,33.0,0.3124,21.0,27.4,0.7737999999999999,10.2,32.2,42.4,21.8,10.0,3.6,16.6,23.6,108.6,0.5599999999999999,0.5162,0.3912,0.3212,23.42,73.14000000000001,48.440000000000005,56.5,9.92,5.66,14.64,100.0,108.1,108.28,52.1075,53.223645834,2.0828,0.4176,,HOU,245.0,42.0,88.4,0.4751999999999999,7.8,23.0,0.3394,16.8,23.2,0.7274,11.8,33.2,45.0,24.8,10.4,5.6,15.4,21.4,108.6,0.5512,0.5198,0.2602,0.2622,26.86,76.58,51.56,58.9,10.38,10.62,13.44,100.0,108.28,108.1,51.510000000000005,52.604010416,2.1106,0.4822
201511110MEM,MEM,240.0,33.6,85.4,0.4004,4.2,18.6,0.2255999999999999,16.4,21.8,0.7666,10.6,32.2,42.8,20.2,7.2,4.6,12.6,23.6,87.8,0.4674,0.425,0.2176,0.2598,22.66,76.62,47.98,61.14,7.640000000000001,8.38,11.64,100.0,94.2,108.06,48.8775,48.8775,1.8114,0.4144,,MEM,240.0,35.0,77.4,0.4482,10.0,24.2,0.3994,21.2,29.0,0.7316,9.8,37.4,47.2,22.0,6.2,7.0,14.8,19.0,101.2,0.5598000000000001,0.5114,0.3114,0.383,23.380000000000003,77.34,52.02,61.4,6.5200000000000005,10.04,14.14,100.0,108.06,94.2,48.0875,48.0875,2.107,0.4575999999999999
201511110ORL,ORL,245.0,38.2,83.8,0.4535999999999999,7.8,21.8,0.3727999999999999,15.4,18.8,0.8286000000000001,8.4,35.2,43.6,22.8,8.0,4.6,15.6,22.2,99.6,0.5396,0.5010000000000001,0.265,0.227,20.68,75.44,49.88000000000001,59.56,8.180000000000001,8.739999999999998,14.48,100.0,102.62,101.68,49.965,51.05901041599999,1.9922,0.4559999999999999,,ORL,245.0,34.8,84.2,0.4147999999999999,10.0,30.2,0.3294,19.2,27.2,0.7081999999999999,11.4,32.2,43.6,22.6,8.6,5.8,15.2,17.6,98.8,0.5146,0.4744,0.3581999999999999,0.3224,24.559999999999995,79.32000000000001,50.12,64.42,8.760000000000002,9.34,13.66,100.0,101.68,102.62,50.46,51.576145834,1.9554,0.445
201511110PHI,PHI,240.0,36.8,85.0,0.4372,7.8,26.6,0.2948,13.4,20.4,0.6752,10.6,32.6,43.2,22.2,6.4,7.4,15.2,18.4,94.8,0.5098,0.4842000000000001,0.3163999999999999,0.2402,23.3,76.9,49.21999999999999,60.52,6.62,11.26,14.04,100.0,98.38,108.04,49.645,49.645,1.917,0.45,,PHI,240.0,40.4,86.8,0.4667999999999999,8.4,21.8,0.3918,15.2,19.2,0.7766,9.8,34.8,44.6,26.6,7.2,6.0,14.0,20.0,104.4,0.5492,0.5147999999999999,0.2502,0.2219999999999999,23.1,76.7,50.8,65.9,7.480000000000001,10.1,12.820000000000002,100.0,108.04,98.38,50.06,50.06,2.0848,0.5314
201511110POR,POR,240.0,40.6,84.0,0.4868,10.8,27.8,0.3889999999999999,15.2,23.4,0.6601999999999999,11.0,33.0,44.0,20.4,4.8,4.2,14.8,23.0,107.2,0.5708,0.5514,0.3309999999999999,0.2809999999999999,26.62,75.12,51.16,50.14,5.02,6.7,13.580000000000002,100.0,113.44,108.99999999999996,49.4575,49.4575,2.1762,0.4168,,POR,240.0,38.2,83.4,0.4589999999999999,6.6,21.2,0.3048,20.4,29.4,0.6914,11.4,30.6,42.0,17.4,8.8,5.8,11.0,18.8,103.4,0.5384,0.498,0.2516,0.3574,24.88,73.38,48.84,46.02,9.22,10.419999999999998,10.24,100.0,109.0,113.44,48.4825,48.4825,2.1362,0.3594
201511110SAC,SAC,240.0,36.2,84.4,0.428,8.0,22.0,0.3626,15.2,23.2,0.6516,10.6,29.0,39.6,23.8,10.0,3.2,17.0,19.0,95.6,0.505,0.4751999999999999,0.2602,0.2812,23.160000000000004,71.70000000000002,45.940000000000005,65.6,10.12,5.66,15.24,100.0,96.94,110.84,50.91,50.91,1.8754,0.4666,,SAC,240.0,41.8,85.4,0.4908,9.2,28.2,0.3283999999999999,16.4,21.4,0.7609999999999999,11.6,34.8,46.4,26.8,10.2,4.8,17.8,20.4,109.2,0.5772,0.5452,0.329,0.2519999999999999,28.3,76.84,54.06,64.0,10.32,7.919999999999999,15.779999999999998,100.0,110.84,96.94,50.88249999999999,50.88249999999999,2.1468000000000003,0.5267999999999999
201511120MIA,MIA,240.0,36.8,82.0,0.4493999999999999,5.6,20.4,0.283,15.2,21.2,0.7121999999999999,11.0,34.2,45.2,17.8,7.2,7.2,13.0,18.2,94.4,0.5172000000000001,0.4833999999999999,0.2471999999999999,0.2593999999999999,24.68,79.08,51.67999999999999,48.44,7.8,11.7,12.4,100.0,102.5,94.5,47.035,47.035,2.0092,0.3814,,MIA,240.0,33.0,80.6,0.41,6.0,17.8,0.3314,15.2,20.4,0.7494000000000001,9.4,33.0,42.4,20.0,7.2,4.8,15.2,19.6,87.2,0.4878,0.4469999999999999,0.2231999999999999,0.2537999999999999,20.92,75.32000000000001,48.32,60.34,7.780000000000001,7.68,14.580000000000002,100.0,94.5,102.5,48.045,48.045,1.8146,0.4165999999999999
201511120MIN,MIN,245.0,37.0,84.0,0.4427999999999999,6.0,15.0,0.3886,19.8,25.8,0.7726,10.0,36.2,46.2,23.2,8.2,5.2,17.4,22.2,99.8,0.5264,0.4785999999999999,0.1798,0.3094,23.5,83.75999999999999,54.04,62.56,8.16,8.96,15.52,100.0,99.34,100.96,51.8275,52.971510416,1.927,0.4471999999999999,,MIN,245.0,38.6,84.4,0.4604,9.0,26.6,0.3314,15.0,20.4,0.7527999999999999,7.2,32.6,39.8,20.0,7.8,5.8,16.6,22.2,101.2,0.5449999999999999,0.5126,0.3116,0.2456,16.240000000000002,76.5,45.96,51.58,7.8,8.440000000000001,15.12,100.0,100.96,99.34,51.745000000000005,52.910885416000006,1.9612000000000005,0.3859999999999999
201511120PHO,PHO,240.0,39.0,90.2,0.4356,10.2,26.2,0.4048,13.8,19.6,0.6968,10.8,33.8,44.6,19.6,9.6,3.0,15.8,21.0,102.0,0.5192,0.4928,0.2878,0.22,22.92,79.92,49.96,50.02,9.68,5.58,13.78,100.0,102.46,102.72,52.25500000000001,52.25500000000001,1.9544,0.3766,,PHO,240.0,39.2,82.4,0.4744,7.8,24.4,0.3194,16.4,25.8,0.6348,8.6,36.0,44.6,21.2,8.4,5.0,14.8,21.2,102.6,0.5462,0.5226000000000001,0.2994,0.3172,20.08,77.08000000000001,50.040000000000006,54.16,8.379999999999999,7.76,13.66,100.0,102.72,102.46,50.4275,50.4275,2.0302,0.4196
201511130BOS,BOS,240.0,36.8,88.2,0.4181999999999999,7.8,28.0,0.2754,17.2,22.0,0.7896,13.6,32.0,45.6,20.8,11.2,4.8,16.4,22.0,98.6,0.5046,0.462,0.3182,0.2564,28.18,73.32000000000001,49.620000000000005,56.64,11.34,7.719999999999999,14.36,100.0,100.96,97.94,50.725,50.725,1.946,0.4101999999999999,,BOS,240.0,35.0,82.8,0.424,6.6,20.2,0.3274,19.0,26.2,0.7292,12.0,34.2,46.2,19.4,9.8,4.6,18.2,21.8,95.6,0.5072,0.4638,0.2428,0.3176,26.68,71.82000000000001,50.38000000000001,55.14,10.080000000000002,7.459999999999999,16.2,100.0,97.94,100.96,50.7225,50.7225,1.888,0.3802
