gameId,teamAbbr,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,TS%,eFG%,3pAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Ortg,Drtg,poss,pace,poss_per_poss,ass_per_poss,gameId.1,teamAbbr.1,MP.1,FG.1,FGA.1,FG%.1,3P.1,3PA.1,3P%.1,FT.1,FTA.1,FT%.1,ORB.1,DRB.1,TRB.1,AST.1,STL.1,BLK.1,TOV.1,PF.1,PTS.1,TS%.1,eFG%.1,3pAr.1,FTr.1,ORB%.1,DRB%.1,TRB%.1,AST%.1,STL%.1,BLK%.1,TOV%.1,USG%.1,Ortg.1,Drtg.1,poss.1,pace.1,poss_per_poss.1,ass_per_poss.1
201503160DAL,DAL,240.0,37.4,83.6,0.4488,7.6,22.0,0.3184,15.0,21.0,0.7345999999999999,8.4,30.2,38.6,20.8,10.4,3.8,12.4,18.8,97.4,0.5264,0.4946,0.265,0.2537999999999999,19.66,73.24,45.32000000000001,55.04,10.9,6.38,11.66,100.0,103.24,108.81999999999998,48.7875,48.7875,2.0128,0.4309999999999999,,DAL,240.0,39.0,82.8,0.4705999999999999,9.4,24.6,0.3566,16.0,20.4,0.7518,11.0,36.2,47.2,24.6,7.4,5.6,16.2,21.0,103.4,0.5622,0.5269999999999999,0.2962000000000001,0.2452,26.76,80.34,54.7,63.14000000000001,7.82,8.94,15.0,100.0,108.82,103.24,48.845,48.845,2.1158,0.5048
201503160GSW,GSW,240.0,40.6,85.8,0.474,11.4,25.2,0.4407999999999999,14.8,18.8,0.7936,8.6,32.2,40.8,26.4,9.4,6.6,13.0,17.6,107.4,0.5711999999999999,0.5402,0.2942,0.2199999999999999,21.14,71.2,47.36,64.4,9.84,9.64,12.16,100.0,112.24,101.16,49.565000000000005,49.565000000000005,2.1684,0.5334000000000001,,GSW,240.0,38.0,87.2,0.4368,6.6,18.0,0.3696,14.2,20.4,0.7083999999999999,13.4,32.2,45.6,20.8,7.0,4.4,15.4,19.0,96.8,0.5037999999999999,0.4748,0.2065999999999999,0.2415999999999999,28.8,78.88,52.64,54.42,7.279999999999999,7.38,13.9,100.0,101.16,112.24,49.44499999999999,49.44499999999999,1.9582,0.4208
201503160IND,IND,245.0,36.4,81.6,0.4455999999999999,9.6,23.6,0.3946,18.8,23.6,0.8126000000000001,10.6,36.4,47.0,23.2,5.8,4.4,13.8,23.6,101.2,0.5508,0.504,0.2875999999999999,0.2928,25.28,73.36,51.06,62.34000000000001,6.279999999999999,6.48,13.0,100.0,109.56,97.6,48.005,49.112291666,2.1126,0.4856,,IND,245.0,33.0,86.0,0.3843999999999999,4.8,19.4,0.2448,19.6,25.2,0.7764,13.4,31.6,45.0,18.6,7.2,4.2,11.8,22.8,90.4,0.4657999999999999,0.4124,0.227,0.2944,26.64,74.72,48.94,56.1,7.640000000000001,7.439999999999999,10.8,100.0,97.6,109.56,48.185,49.342291666,1.8764,0.388
201503160MEM,MEM,240.0,35.8,78.8,0.4535999999999999,5.4,15.0,0.3756,16.0,21.0,0.7938,9.4,30.0,39.4,22.6,11.6,4.4,16.2,20.0,93.0,0.529,0.4882000000000001,0.1908,0.2682,23.42,76.61999999999999,49.66,63.580000000000005,12.56,7.659999999999999,15.44,100.0,100.9,101.92,47.7875,47.7875,1.9498,0.4747999999999999,,MEM,240.0,36.0,79.4,0.453,7.2,21.6,0.3312,15.0,20.4,0.7548,9.2,30.8,40.0,22.4,8.6,5.6,15.4,17.8,94.2,0.5324,0.4977999999999999,0.2716,0.2602,23.38,76.58,50.36,61.9,9.28,9.16,14.860000000000005,100.0,101.92,100.9,47.645,47.645,1.9748,0.4684
201503160MIA,MIA,245.0,35.8,77.6,0.4602,6.4,22.4,0.2799999999999999,21.4,29.6,0.7212,7.0,30.2,37.2,20.0,9.6,4.0,14.0,21.6,99.4,0.548,0.5012000000000001,0.2875999999999999,0.384,17.9,71.13999999999999,45.82,55.720000000000006,9.96,7.119999999999999,13.38,100.0,104.74,107.24,49.33,50.420364584000005,2.0146,0.4038,,MIA,245.0,36.6,81.8,0.4468,8.2,24.6,0.3322,20.2,25.8,0.8099999999999999,12.2,31.6,43.8,21.6,8.0,3.4,16.4,24.2,101.6,0.5452,0.497,0.3004,0.3228,28.860000000000003,82.1,54.2,59.04,8.379999999999999,6.160000000000001,14.860000000000005,100.0,107.24,104.74,49.1275,50.24625,2.0734000000000004,0.4373999999999999
201503160MIN,MIN,240.0,37.0,82.6,0.4472,3.4,11.0,0.323,20.6,25.4,0.7962,11.6,30.6,42.2,23.0,8.0,3.0,13.2,17.6,98.0,0.5212,0.4679999999999999,0.1331999999999999,0.309,27.48,72.32000000000001,49.68000000000001,62.9,8.540000000000001,4.62,12.24,100.0,104.7,116.1,48.1325,48.1325,2.038,0.4775999999999999,,MIN,240.0,43.2,88.4,0.4902,10.8,25.6,0.4254,11.6,14.8,0.7868,11.8,30.8,42.6,27.8,8.8,3.4,14.2,20.8,108.8,0.5744,0.5518,0.2932,0.1689999999999999,27.68,72.52000000000001,50.32,64.88,9.38,4.8,13.02,100.0,116.1,104.7,48.915000000000006,48.915000000000006,2.2212,0.5688
201503160SAC,SAC,245.0,37.8,83.6,0.4528,7.2,19.6,0.3604,23.4,28.4,0.8300000000000001,12.4,30.6,43.0,23.6,6.8,3.2,16.2,19.8,106.2,0.5534,0.4958,0.2347999999999999,0.3394,29.12,76.53999999999999,52.11999999999999,62.56,7.0200000000000005,5.34,14.419999999999998,100.0,109.08,119.12,50.445,51.56374999999999,2.1108,0.4686,,SAC,245.0,44.8,87.4,0.5144,11.0,27.2,0.3924,14.8,21.2,0.6839999999999999,9.4,30.2,39.6,30.2,9.0,8.2,13.0,23.4,115.4,0.601,0.5776,0.3122,0.245,23.46,70.88,47.88000000000001,66.75999999999999,9.2,12.72,11.88,100.0,119.12,109.08,50.535,51.625364584,2.2974,0.604
201503160UTA,UTA,240.0,33.6,74.8,0.4474,7.8,19.8,0.41,18.6,26.4,0.6992,12.4,34.4,46.8,19.4,7.2,6.4,14.4,17.6,93.6,0.5424,0.4992,0.2588,0.3632,29.8,77.32000000000001,54.94,58.14,8.22,11.5,14.34,100.0,106.98000000000002,98.1,44.67,44.67,2.0992,0.4358000000000001,,UTA,240.0,33.4,81.2,0.4134,7.6,23.0,0.3596,11.4,18.4,0.6008000000000001,10.4,28.0,38.4,19.4,8.6,3.2,12.0,21.8,85.8,0.4826,0.4601999999999999,0.281,0.2262,22.68,70.2,45.06,58.21999999999999,9.78,5.859999999999999,11.88,100.0,98.1,106.98000000000002,45.77,45.77,1.877,0.4237999999999999
201503160WAS,WAS,240.0,39.2,81.8,0.4790000000000001,7.2,21.6,0.3123999999999999,14.2,18.6,0.8118000000000001,10.2,34.6,44.8,23.4,8.8,4.4,14.2,21.6,99.8,0.5548,0.5229999999999999,0.265,0.2297999999999999,25.98,77.2,53.46,59.96,9.54,7.739999999999999,13.62,100.0,108.38,95.88,47.3175,47.3175,2.1094,0.4946,,WAS,240.0,32.8,78.2,0.4196000000000001,6.6,21.4,0.3052,16.0,22.4,0.7034,10.2,28.8,39.0,19.6,5.8,4.4,16.4,18.8,88.2,0.5010000000000001,0.4618,0.2738,0.2864,22.8,74.02000000000001,46.56,59.34,6.26,7.26,15.64,100.0,95.88,108.38000000000002,47.52,47.52,1.8582,0.414
201503170DET,DET,240.0,37.2,89.2,0.416,6.0,21.8,0.2808,13.2,18.0,0.7482000000000001,14.2,28.4,42.6,20.0,7.4,4.2,10.6,17.8,93.6,0.4814,0.4502,0.249,0.2046,28.840000000000003,77.94,49.67999999999999,54.31999999999999,8.26,6.88,9.82,100.0,103.8,113.56,47.075,47.075,1.987,0.4253999999999999,,DET,240.0,39.2,77.4,0.5046,6.6,17.0,0.3774,17.4,21.4,0.8110000000000002,8.2,34.8,43.0,25.8,5.8,4.4,12.4,15.4,102.4,0.589,0.5469999999999999,0.2184,0.2814,22.06,71.16,50.32,65.64000000000001,6.48,6.36,12.48,100.0,113.56,103.8,45.8825,45.8825,2.2298,0.5588
201503170HOU,HOU,240.0,36.4,86.6,0.4206,8.2,29.8,0.2756,20.6,28.0,0.7256,11.0,33.6,44.6,21.0,8.8,3.6,14.6,19.6,101.6,0.5136000000000001,0.4679999999999999,0.3458,0.3246,23.18,68.97999999999999,46.04,57.46,8.879999999999999,5.739999999999999,12.62,100.0,102.6,102.68,51.75,51.75,1.9636,0.4056,,HOU,240.0,39.4,92.0,0.43,9.6,30.2,0.321,12.6,18.2,0.7022000000000002,15.4,36.8,52.2,23.0,9.2,6.6,16.2,23.2,101.0,0.5069999999999999,0.483,0.329,0.2008,31.02,76.82000000000001,53.96,58.620000000000005,9.12,12.12,13.98,100.0,102.68,102.6,50.7225,50.7225,2.004,0.4551999999999999
201503170LAC,LAC,240.0,37.4,80.4,0.465,11.6,28.8,0.4024,14.4,22.4,0.5984,9.6,30.6,40.2,25.6,9.4,3.4,16.0,23.8,100.8,0.5574,0.5374,0.359,0.2832,23.32,73.66,48.580000000000005,68.74000000000001,9.94,5.94,15.04,100.0,106.24,109.52,48.72,48.72,2.0708,0.529,,LAC,240.0,37.4,81.8,0.4572,9.4,22.6,0.3978,19.6,26.4,0.7187999999999999,10.6,31.8,42.4,23.0,9.6,2.6,15.0,20.8,103.8,0.5574,0.5154,0.2764,0.3248,26.34,76.67999999999999,51.42,61.92,10.18,5.06,13.82,100.0,109.52,106.24,49.370000000000005,49.370000000000005,2.107,0.47
201503170NOP,NOP,250.0,42.2,84.2,0.5037999999999999,8.6,20.4,0.4346,12.8,16.2,0.8051999999999999,9.8,34.0,43.8,27.0,6.6,8.2,16.2,18.4,105.8,0.5828,0.5556,0.2428,0.1938,25.48,78.24,53.3,63.74,7.1,13.06,15.099999999999998,100.0,111.86,106.26,49.1475,51.4803125,2.1624,0.5494,,NOP,250.0,37.2,82.4,0.4535999999999999,7.2,20.2,0.355,19.4,25.6,0.7586,9.4,29.4,38.8,21.8,9.6,4.4,12.4,17.4,101.0,0.541,0.4965999999999999,0.2412,0.3222,21.76,74.52,46.720000000000006,59.36,10.18,7.0200000000000005,11.84,100.0,106.26,111.86,48.78,51.12375,2.0702,0.4472
201503170NYK,NYK,240.0,33.2,80.0,0.4162,6.6,16.6,0.3974,15.8,22.8,0.6961999999999999,9.2,31.2,40.4,22.4,5.8,7.2,12.4,20.2,88.8,0.4939999999999999,0.4572,0.2048,0.2928,19.48,74.96,46.38,67.36,6.38,11.8,12.06,100.0,97.26,112.4,47.015,47.015,1.8882,0.4754,,NYK,240.0,38.4,84.0,0.4564,8.8,22.4,0.3672,17.2,23.8,0.7304,10.6,35.8,46.4,22.6,8.4,4.0,10.2,21.0,102.8,0.5439999999999999,0.508,0.2656,0.2892,25.04,80.52000000000001,53.620000000000005,58.02,9.18,6.22,9.78,100.0,112.4,97.26,47.4525,47.4525,2.1622,0.4737999999999999
201503180CHI,CHI,245.0,36.0,81.0,0.4458,9.8,24.4,0.3968,16.4,21.2,0.7656000000000001,7.4,35.6,43.0,20.0,5.6,3.8,14.8,20.4,98.2,0.5442,0.5055999999999999,0.299,0.2646,17.880000000000003,72.78,47.55999999999999,55.54,5.82,5.6,14.0,100.0,101.84,108.62,49.235,50.344375,1.9946,0.4054,,CHI,245.0,39.0,90.8,0.4332,8.0,23.4,0.3566,18.4,25.8,0.7052,13.2,34.2,47.4,17.2,9.6,5.0,11.2,17.8,104.4,0.5148,0.4768,0.2518,0.285,27.22,82.12,52.44000000000001,44.24,9.9,8.96,9.88,100.0,108.62,101.84,50.5275,51.661614584000006,2.0722,0.3425999999999999
201503180CLE,CLE,245.0,38.8,81.6,0.475,13.2,29.2,0.4508,21.0,25.6,0.8176,9.0,30.8,39.8,21.8,8.2,3.6,13.6,21.2,111.8,0.6018000000000001,0.5558,0.36,0.3124,22.04,72.7,47.72,57.1,8.639999999999999,5.7,12.86,100.0,118.18,108.18,49.18,50.286770834,2.265,0.4456,,CLE,245.0,39.2,83.2,0.4714,7.0,21.0,0.3318,17.0,24.6,0.6978,12.0,31.0,43.0,22.2,7.2,5.0,13.4,20.8,102.4,0.5444,0.513,0.2514,0.296,27.3,77.96000000000001,52.28000000000001,57.08,7.640000000000001,9.06,12.46,100.0,108.18,118.18000000000002,48.1425,49.224010416,2.1176000000000004,0.4599999999999999
201503180DAL,DAL,240.0,39.2,83.8,0.4682,9.2,23.8,0.3734,18.6,26.4,0.7023999999999999,8.8,29.0,37.8,22.8,10.2,3.6,12.2,21.0,106.2,0.5584,0.5229999999999999,0.2848,0.3142,20.64,69.56,44.56,57.6,10.54,6.0,11.24,100.0,110.26000000000002,111.16,49.87,49.87,2.1434,0.4608,,DAL,240.0,40.2,84.4,0.4764,9.4,25.4,0.3468,17.8,23.2,0.7308,12.8,35.0,47.8,24.4,7.6,5.4,17.2,24.8,107.6,0.5684000000000001,0.5322,0.3004,0.2718,30.44,79.36,55.46,60.88,7.880000000000001,8.82,15.340000000000003,100.0,111.16,110.26000000000002,49.91,49.91,2.1556,0.4936
201503180GSW,GSW,240.0,40.6,86.6,0.4692,10.8,26.2,0.4016,15.8,18.8,0.8370000000000001,8.6,32.2,40.8,27.4,10.0,7.4,13.2,18.8,107.8,0.5683999999999999,0.5312,0.3034,0.2171999999999999,20.7,70.82,46.64,66.9,10.320000000000002,10.6,12.22,100.0,111.7,101.7,50.065000000000005,50.065000000000005,2.1548000000000003,0.5482,,GSW,240.0,37.8,87.6,0.4322,6.6,16.0,0.4122,16.0,21.8,0.7465999999999999,13.6,33.2,46.8,20.6,7.6,4.8,15.4,18.4,98.2,0.5052,0.47,0.1815999999999999,0.2572,29.18,79.32000000000001,53.35999999999999,54.220000000000006,7.82,8.1,13.74,100.0,101.7,111.7,49.8775,49.8775,1.9686,0.4126
201503180MIA,MIA,245.0,36.8,77.0,0.4772,5.2,20.0,0.2594,22.4,30.2,0.748,6.6,32.2,38.8,20.6,10.2,4.6,14.2,22.0,101.2,0.5608000000000001,0.5106,0.2586,0.3936,17.880000000000003,73.22,48.24,56.0,10.58,8.62,13.6,100.0,106.12,105.24,49.4725,50.562864584,2.0462,0.4152,,MIA,245.0,35.0,81.2,0.4301999999999999,9.0,26.6,0.3379999999999999,21.2,27.6,0.7878000000000001,11.6,30.0,41.6,20.2,8.4,3.4,16.2,24.2,100.2,0.5364000000000001,0.4856,0.3279999999999999,0.3472,26.78,82.12,51.760000000000005,57.74,8.78,5.94,14.66,100.0,105.24,106.12,49.455,50.57375,2.0314,0.4058
201503180MIL,MIL,245.0,34.6,79.8,0.4378,5.0,17.2,0.292,19.8,26.2,0.7457999999999999,9.6,32.4,42.0,20.8,7.8,6.0,15.2,20.4,94.0,0.518,0.4692,0.218,0.331,23.84,77.74000000000001,50.66,59.760000000000005,8.26,9.88,14.32,100.0,100.1,105.56,48.92249999999999,50.07979166599999,1.9256,0.4277999999999999,,MIL,245.0,36.6,80.0,0.4608,8.8,18.8,0.4911999999999999,17.0,20.8,0.8404,8.6,31.6,40.2,24.0,8.8,4.8,15.6,22.4,99.0,0.558,0.5162,0.2339999999999999,0.261,22.26,76.16,49.34,66.86,9.419999999999998,7.52,14.88,100.0,105.56,100.1,48.440000000000005,49.54729166600001,2.0494,0.497
201503180OKC,OKC,240.0,39.8,87.2,0.4572,8.8,23.4,0.3748,22.2,28.0,0.8106,15.4,34.0,49.4,22.4,6.6,5.0,18.2,24.8,110.6,0.5572000000000001,0.5082,0.2706,0.3303999999999999,37.04,75.86,57.28,56.02,6.74,8.08,15.5,100.0,113.68,111.30000000000004,51.65,51.65,2.143,0.4354,,OKC,240.0,38.0,84.8,0.4488,9.6,24.6,0.3734,22.8,29.2,0.8140000000000001,10.6,26.0,36.6,22.6,9.0,3.2,12.6,23.4,108.4,0.555,0.5054000000000001,0.291,0.3578,24.14,62.96,42.720000000000006,59.44000000000001,9.24,4.84,11.4,100.0,111.3,113.68000000000002,50.335,50.335,2.1528,0.4479999999999999
201503180PHI,PHI,245.0,37.0,94.4,0.393,9.8,34.2,0.2898,11.6,20.6,0.5692,13.8,35.0,48.8,22.2,10.2,5.8,14.6,20.2,95.4,0.4617999999999999,0.4448,0.36,0.2192,25.94,81.5,50.74,59.7,10.1,8.76,12.46,100.0,94.52,98.42,52.49249999999999,53.626614584,1.8162,0.4234,,PHI,245.0,37.2,84.6,0.4384,7.0,20.0,0.3322,18.0,23.4,0.766,8.2,39.2,47.4,22.6,7.8,4.6,16.2,17.4,99.4,0.5234,0.4800000000000001,0.2382,0.2756,18.5,74.06,49.260000000000005,61.02,7.74,7.76,14.6,100.0,98.42,94.52,51.8575,52.966875,1.9156,0.4364
201503180SAC,SAC,240.0,37.4,82.2,0.4556,6.6,18.6,0.3504,23.6,28.6,0.8316000000000001,11.8,31.0,42.8,23.0,6.8,3.4,16.2,19.8,105.0,0.5548,0.4960000000000001,0.2274,0.3466,28.02,74.64,51.34,61.66,7.08,5.8,14.62,100.0,108.54,119.0,50.0925,50.0925,2.1014,0.4604,,SAC,240.0,44.2,88.2,0.5022,12.0,28.6,0.4114,14.2,20.6,0.679,10.4,30.2,40.6,30.6,8.6,7.6,12.8,24.0,114.6,0.5936,0.5711999999999999,0.3259999999999999,0.2338,25.36,71.97999999999999,48.66000000000001,68.70000000000002,8.879999999999999,11.820000000000002,11.66,100.0,119.0,108.54,50.1925,50.1925,2.2964,0.615
201503180TOR,TOR,240.0,39.0,86.8,0.4503999999999999,9.6,25.4,0.3758,17.8,22.8,0.8065999999999999,11.0,32.0,43.0,21.6,7.6,4.0,12.0,23.0,105.4,0.5454,0.5062,0.2946,0.2734,24.32,77.44,50.38,56.11999999999999,7.939999999999999,6.48,11.079999999999998,100.0,110.34,110.88,49.315,49.315,2.1366,0.4376,,TOR,240.0,40.2,84.0,0.4784,7.4,22.0,0.3334,17.8,24.0,0.7306000000000001,8.8,33.4,42.2,24.6,7.4,5.4,12.6,17.8,105.6,0.5586,0.5226000000000001,0.2623999999999999,0.2864,22.56,75.67999999999999,49.61999999999999,61.04,7.7,8.86,11.64,100.0,110.88,110.34,49.6,49.6,2.1344000000000003,0.4974
201503180UTA,UTA,240.0,34.8,76.2,0.456,9.6,22.2,0.4349999999999999,15.4,22.0,0.6946,12.8,36.4,49.2,19.8,6.0,6.4,13.4,17.4,94.6,0.5512,0.5184,0.2866,0.2966,30.44,80.25999999999999,56.86,57.05999999999999,6.98,11.42,13.6,100.0,109.98000000000002,95.76,43.625,43.625,2.1672,0.4538,,UTA,240.0,31.6,79.2,0.3996,6.6,20.4,0.3495999999999999,12.6,18.4,0.6674,9.0,28.0,37.0,16.8,7.0,3.2,10.8,18.2,82.4,0.4728,0.4416,0.257,0.2314,19.74,69.56,43.14,52.28000000000001,8.139999999999999,5.98,11.0,100.0,95.76,109.98,44.870000000000005,44.870000000000005,1.8348,0.3737999999999999
201503190HOU,HOU,240.0,36.6,84.0,0.437,9.2,29.6,0.3142,20.0,28.4,0.6910000000000001,10.8,32.2,43.0,21.8,9.0,3.6,13.6,19.2,102.4,0.5316,0.4919999999999999,0.3534,0.3388,23.28,70.1,46.36,59.2,9.239999999999998,5.9,12.18,100.0,105.74,104.94,50.145,50.145,2.0462,0.4373999999999999,,HOU,240.0,39.6,89.4,0.4427999999999999,9.6,28.8,0.3341999999999999,12.4,18.2,0.6904000000000001,14.0,36.2,50.2,22.8,8.4,6.8,15.8,23.0,101.2,0.5194,0.4968,0.3216,0.2056,29.9,76.72,53.64,57.8,8.5,12.9,13.88,100.0,104.94,105.74,49.9225,49.9225,2.0384,0.4575999999999999
201503190LAL,LAL,240.0,36.2,83.4,0.4342,5.0,15.6,0.3147999999999999,16.8,21.6,0.7676000000000001,13.8,34.8,48.6,21.8,7.2,3.8,15.8,21.6,94.2,0.5074,0.4640000000000001,0.1863999999999999,0.2623999999999999,32.220000000000006,83.16,57.620000000000005,60.620000000000005,7.82,6.94,14.46,100.0,103.08,106.08,47.83,47.83,1.9694,0.4568,,LAL,240.0,36.0,79.8,0.4518,7.6,25.8,0.3102,17.4,23.4,0.7430000000000001,7.2,28.6,35.8,24.2,10.0,7.4,10.2,19.4,97.0,0.5386,0.4996,0.3216,0.295,16.84,67.78,42.400000000000006,67.26,10.88,10.94,10.06,100.0,106.08,103.08,46.9575,46.9575,2.0656,0.5144
201503190NYK,NYK,245.0,35.6,83.2,0.429,6.2,16.8,0.3632,16.6,23.2,0.717,10.6,30.8,41.4,22.6,6.6,7.2,11.8,19.8,94.0,0.5044,0.4666,0.201,0.2856,22.04,73.54,46.8,63.620000000000005,7.159999999999999,11.12,11.2,100.0,101.56,109.74,47.71,48.74984375,1.969,0.4732,,NYK,245.0,38.0,85.4,0.4455999999999999,7.8,20.4,0.3434,17.8,24.0,0.7452,11.4,35.2,46.6,21.8,8.6,4.2,11.2,21.0,101.6,0.531,0.4912000000000001,0.2402,0.2864,26.46,77.96,53.2,56.4,9.3,6.22,10.5,100.0,109.74,101.56,48.3,49.3859375,2.103,0.4512
201503190PHO,PHO,240.0,35.4,82.4,0.4276,7.0,20.8,0.3384,13.0,18.8,0.6988000000000001,11.8,32.4,44.2,20.2,8.0,2.8,14.8,18.8,90.8,0.4996,0.4702,0.2516,0.2312,28.06,77.78,52.46,57.0,8.780000000000001,4.6,13.98,100.0,100.48,103.64,47.165,47.165,1.9270000000000005,0.4306,,PHO,240.0,34.6,79.0,0.4373999999999999,7.0,19.2,0.3394,17.6,22.0,0.8076000000000001,9.2,31.0,40.2,20.4,8.4,3.8,13.2,18.6,93.8,0.5288,0.4818,0.2418,0.2826,22.22,71.94,47.54,59.52,9.18,6.279999999999999,12.920000000000002,100.0,103.64,100.48,46.725,46.725,2.0096,0.4389999999999999
201503200BRK,BRK,240.0,38.4,82.2,0.4646,4.8,16.6,0.2961999999999999,17.8,25.2,0.7082,10.8,30.2,41.0,19.6,7.4,3.8,14.8,17.2,99.4,0.5318,0.4939999999999999,0.2038,0.314,26.48,73.2,49.7,51.92,7.8,6.359999999999999,13.64,100.0,105.34,111.86,49.085,49.085,2.0266,0.4006,,BRK,240.0,40.6,86.4,0.4721999999999999,10.0,24.6,0.4379999999999999,13.8,20.0,0.7150000000000001,11.0,30.4,41.4,26.8,7.8,5.0,12.6,21.0,105.0,0.5538000000000001,0.5304,0.2836,0.2362,26.8,73.52000000000001,50.3,65.62,8.24,7.459999999999999,11.62,100.0,111.86,105.34,48.75,48.75,2.1674,0.5544
201503200CHI,CHI,245.0,35.4,82.8,0.4274,10.8,26.2,0.4136,16.2,21.0,0.7647999999999999,7.8,36.8,44.6,20.4,5.6,3.4,13.2,20.2,97.8,0.531,0.4926,0.3166,0.2533999999999999,18.04,74.25999999999999,47.98,57.66,5.86,5.140000000000001,12.48,100.0,102.26,103.14,49.0875,50.196875,1.9928000000000003,0.4147999999999999,,CHI,245.0,36.6,89.0,0.4144,7.4,22.8,0.3379999999999999,17.8,25.2,0.6991999999999999,12.6,35.4,48.0,17.6,7.2,5.8,11.6,18.0,98.4,0.4948,0.4554,0.25,0.2834,25.74,81.96,52.02,47.88,7.460000000000001,10.34,10.400000000000002,100.0,103.14,102.26000000000002,49.985,51.119114584,1.9722,0.3541999999999999
201503200CLE,CLE,245.0,41.6,83.0,0.5022,14.6,31.0,0.4742,19.6,25.0,0.7724,8.8,30.4,39.2,23.8,7.6,4.0,13.0,21.8,117.4,0.626,0.5904,0.3774,0.2998,22.6,74.24000000000001,48.84,57.11999999999999,7.9,6.359999999999999,12.2,100.0,123.26,110.04,49.5375,50.644270834,2.3716,0.4854,,CLE,245.0,40.4,82.4,0.49,6.2,20.0,0.3097999999999999,18.0,26.0,0.6978,11.0,29.8,40.8,22.8,7.4,5.2,13.6,20.6,105.0,0.5598,0.5269999999999999,0.2418,0.3152,25.76,77.4,51.16,56.52,7.779999999999999,9.48,12.66,100.0,110.04,123.26000000000002,48.675,49.756510416000005,2.1528,0.4678
201503200DAL,DAL,240.0,40.6,82.4,0.4921999999999999,10.6,26.0,0.3972,18.0,26.0,0.6896,9.8,29.2,39.0,25.0,8.6,4.6,14.0,20.2,109.8,0.5861999999999999,0.5564,0.3164,0.3144,23.520000000000003,68.94,46.44,61.34,9.02,7.7,12.84,100.0,114.48,111.43999999999998,49.475,49.475,2.2258000000000004,0.5058,,DAL,240.0,40.6,85.6,0.4746,9.0,26.4,0.3154,17.0,22.2,0.7375999999999999,13.2,32.6,45.8,24.4,9.0,4.2,16.4,25.4,107.2,0.5614,0.527,0.308,0.257,31.059999999999995,76.47999999999999,53.580000000000005,60.14,9.32,7.58,14.62,100.0,111.44,114.48000000000002,49.6725,49.6725,2.1572000000000005,0.496
201503200GSW,GSW,240.0,42.4,86.8,0.4896,11.0,26.0,0.4112,15.2,19.0,0.7992000000000001,8.8,31.2,40.0,31.8,9.4,7.2,13.2,19.2,111.0,0.584,0.5526,0.3002,0.219,21.32,67.36,45.34,74.9,9.7,10.34,12.16,100.0,114.96,104.76,50.1125,50.1125,2.216,0.6344,,GSW,240.0,38.2,89.6,0.428,7.4,18.2,0.4122,17.4,23.2,0.7566,15.4,32.8,48.2,22.8,8.2,5.4,14.8,18.6,101.2,0.5081999999999999,0.4698,0.2035999999999999,0.2663999999999999,32.64,78.7,54.65999999999999,60.74000000000001,8.44,9.2,12.919999999999998,100.0,104.76000000000002,114.96,50.010000000000005,50.010000000000005,2.0238,0.4554
201503200LAC,LAC,240.0,38.4,81.0,0.4732,13.0,29.8,0.4342,16.6,24.8,0.6302,9.0,31.0,40.0,24.8,8.0,4.4,14.0,24.6,106.4,0.578,0.553,0.3668,0.3137999999999999,22.02,74.0,48.3,64.82000000000001,8.42,7.540000000000001,13.16,100.0,112.22,112.8,48.89,48.89,2.18,0.5094000000000001,,LAC,240.0,37.2,80.8,0.4597999999999999,8.6,22.8,0.3634,23.8,29.8,0.7866,10.4,32.0,42.4,21.0,7.2,2.4,14.0,22.2,106.8,0.5704,0.5129999999999999,0.2806,0.371,26.0,77.97999999999999,51.7,56.28,7.6,4.68,12.920000000000002,100.0,112.79999999999998,112.22,49.2775,49.2775,2.1742,0.429
201503200MIA,MIA,240.0,37.8,78.4,0.4804,5.2,17.2,0.341,19.2,26.4,0.725,7.4,31.6,39.0,20.2,9.0,4.4,13.2,21.4,100.0,0.5561999999999999,0.5132000000000001,0.2215999999999999,0.3432,19.78,72.44000000000001,48.49999999999999,53.92,9.58,8.620000000000001,12.76,100.0,107.54,106.76000000000002,48.36999999999999,48.36999999999999,2.0718,0.417,,MIA,240.0,35.2,79.8,0.4404,9.0,26.8,0.335,19.8,27.0,0.7436,11.8,29.6,41.4,19.4,7.6,3.0,15.2,21.4,99.2,0.5410000000000001,0.497,0.3354,0.3444,27.56,80.22,51.52,55.48,8.08,5.040000000000001,14.139999999999995,100.0,106.76000000000002,107.54,48.0125,48.0125,2.0728,0.4035999999999999
201503200OKC,OKC,240.0,39.8,88.4,0.4502,8.6,23.0,0.3702,25.2,30.8,0.8358000000000001,16.4,32.4,48.8,20.2,7.8,3.4,17.8,27.4,113.4,0.557,0.4996,0.2626,0.358,37.22,75.22,56.14000000000001,50.78,7.82,6.0600000000000005,14.9,100.0,114.72,112.4,52.215,52.215,2.1728,0.3867999999999999,,OKC,240.0,38.4,82.0,0.4678,10.0,26.0,0.3684,24.4,33.0,0.7354,10.4,27.4,37.8,24.2,8.6,3.6,15.0,24.8,111.2,0.5755999999999999,0.5286000000000001,0.3168,0.406,24.78,62.78,43.86000000000001,62.56,8.66,5.3,13.38,100.0,112.4,114.72,51.1375,51.1375,2.1734,0.4708
